fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.9935407173173164
0.0,0.140625,0.9146192308905827
0.02,0.140625,0.9102904610848829
0.02,0.15625,0.9100428824589953
0.06,0.15625,0.8887531739935592
0.06,0.1875,0.8692005569557418
0.1,0.1875,0.8620323491405824
0.1,0.359375,0.7865489148312027
0.12,0.359375,0.7794875412682063
0.12,0.40625,0.7404847569514648
0.14,0.40625,0.730052023806104
0.14,0.421875,0.7191194895477454
0.16,0.421875,0.6901040830759853
0.16,0.5,0.6360553274963359
0.18,0.5,0.6332378170240212
0.18,0.578125,0.5955594224036589
0.2,0.578125,0.5852168591095027
0.2,0.609375,0.5762149204296024
0.24,0.609375,0.564629553585504
0.24,0.625,0.5594590691346625
0.26,0.625,0.5592127639865099
0.26,0.640625,0.5538589305300907
0.32,0.640625,0.5303587785006434
0.32,0.65625,0.5280997038243883
0.34,0.65625,0.5107446241013679
0.34,0.671875,0.5
0.42,0.671875,0.47011393668449675
0.42,0.6875,0.46634377150119477
0.48,0.6875,0.45872847569235137
0.48,0.71875,0.4383755719272088
0.5,0.71875,0.43652438893612705
0.5,0.734375,0.4315801099954359
0.54,0.734375,0.42231449062861465
0.54,0.78125,0.4139744491235842
0.6,0.78125,0.3805573052663987
0.6,0.796875,0.3761206199690988
0.62,0.796875,0.3720389232547471
0.62,0.84375,0.36873139180668224
0.64,0.84375,0.3575707951658279
0.64,0.859375,0.355107244893296
0.72,0.859375,0.28907034661192754
0.72,0.875,0.26853115993119503
0.76,0.875,0.24894931963002428
0.76,0.90625,0.24543836927521848
0.82,0.90625,0.23317533807096072
0.82,0.921875,0.22720917007747993
0.84,0.921875,0.22547291092166968
0.84,0.9375,0.22447815626104325
0.94,0.9375,0.11310842518919331
0.94,0.96875,0.08337563359026032
0.96,0.96875,0.07465893211772041
0.96,0.984375,0.05901556827845764
1.0,0.984375,0.05037311872412664
1.0,1.0,0.025435850946364073
