metric,mean,std,min,max,pooled
AUC,0.42989106753812634,0.17906733582613327,0.2058823529411765,0.738562091503268,0.513671875
PR_AUC,0.5388988274701692,0.17232554704129882,0.30634920634920637,0.8233419229549261,0.562017548030547
Accuracy,0.5585427302891153,0.13855402443108636,0.3333333333333333,0.7692307692307693,0.5862068965517241
Bal_Accuracy,0.527450980392157,0.08543361242309003,0.4444444444444444,0.6928104575163399,0.5420673076923077
F1_Score,0.667437615778577,0.17386289019458667,0.3333333333333333,0.8421052631578947,0.7209302325581395
Precision,0.5348553066016914,0.1746651058708992,0.2222222222222222,0.7619047619047619,0.5740740740740741
Recall,0.9215686274509804,0.12947116877818962,0.6666666666666666,1.0,0.96875
