precision,recall,threshold
0.5555555555555556,1.0,0.06787665493908658
0.5517241379310345,0.9846153846153847,0.10618391412374485
0.5478260869565217,0.9692307692307692,0.10909616375567602
0.543859649122807,0.9538461538461539,0.12792684345287988
0.5486725663716814,0.9538461538461539,0.14796590520463535
0.5446428571428571,0.9384615384615385,0.17264207377204338
0.5405405405405406,0.9230769230769231,0.17978723305130437
0.5363636363636364,0.9076923076923077,0.18585184436226565
0.5412844036697247,0.9076923076923077,0.190998049907831
0.5370370370370371,0.8923076923076924,0.20529072439681917
0.5327102803738317,0.8769230769230769,0.21318652739411978
0.5377358490566038,0.8769230769230769,0.22536644460904903
0.5333333333333333,0.8615384615384616,0.24021677160425162
0.5384615384615384,0.8615384615384616,0.26131443540304283
0.5436893203883495,0.8615384615384616,0.2617047070986375
0.5392156862745098,0.8461538461538461,0.26671978914289474
0.5445544554455446,0.8461538461538461,0.2722114866282678
0.55,0.8461538461538461,0.2793653235998655
0.5555555555555556,0.8461538461538461,0.2846573798009711
0.5510204081632653,0.8307692307692308,0.29311116483679545
0.5463917525773195,0.8153846153846154,0.29696314132753177
0.5416666666666666,0.8,0.30085951709738756
0.5473684210526316,0.8,0.31174759378860556
0.5531914893617021,0.8,0.31815743710110683
0.5483870967741935,0.7846153846153846,0.32014044148029364
0.5434782608695652,0.7692307692307693,0.32224230724370506
0.5494505494505495,0.7692307692307693,0.3247043044407377
0.5555555555555556,0.7692307692307693,0.32772176762680505
0.5617977528089888,0.7692307692307693,0.3392196175494945
0.5568181818181818,0.7538461538461538,0.34756470915014215
0.5517241379310345,0.7384615384615385,0.3513837343315724
0.5581395348837209,0.7384615384615385,0.3720291026527633
0.5529411764705883,0.7230769230769231,0.39119214828870974
0.5595238095238095,0.7230769230769231,0.39250100394722065
0.5542168674698795,0.7076923076923077,0.39493885867363504
0.5679012345679012,0.7076923076923077,0.40060275018836666
0.575,0.7076923076923077,0.4110250517575859
0.5822784810126582,0.7076923076923077,0.4165591544943031
0.5897435897435898,0.7076923076923077,0.4203457381338369
0.5844155844155844,0.6923076923076923,0.42126114614198873
0.5921052631578947,0.6923076923076923,0.4306808604770694
0.5866666666666667,0.676923076923077,0.43364873456702974
0.5972222222222222,0.6615384615384615,0.4340418407538588
0.5915492957746479,0.6461538461538462,0.4345665597714069
0.5857142857142857,0.6307692307692307,0.4411377132529012
0.5942028985507246,0.6307692307692307,0.4413225060852239
0.5882352941176471,0.6153846153846154,0.4509762457221975
0.582089552238806,0.6,0.4534161047702827
