fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.5308641975308642,0.725192712058037,0.48148148148148145,0.4722222222222222,0.5625,0.6428571428571429,0.5,16
2,0.505050505050505,0.5523444915156145,0.45,0.46969696969696967,0.35294117647058826,0.5,0.2727272727272727,16
3,0.5,0.5161290322580645,0.5161290322580645,0.5,0.6808510638297872,0.5161290322580645,1.0,16
4,0.5625,0.7687698088048489,0.46153846153846156,0.4125,0.5882352941176471,0.5555555555555556,0.625,16
5,0.5,0.37976190476190474,0.5384615384615384,0.6666666666666666,0.5714285714285714,0.4,1.0,16
