k,mean_score,std_score,fold_scores,metric,tuning_model
18,0.6515561224489795,0.13546805101273127,"[0.7733333333333333, 0.46258503401360546, 0.71875]",auc,LogisticRegression
16,0.6493588950731808,0.12744656858577547,"[0.7866666666666667, 0.4795918367346939, 0.6818181818181818]",auc,LogisticRegression
12,0.6334255823541537,0.17773420816503654,"[0.8466666666666666, 0.41156462585034015, 0.6420454545454545]",auc,LogisticRegression
10,0.6120567924139353,0.18801869410416774,"[0.8666666666666667, 0.4183673469387755, 0.5511363636363636]",auc,LogisticRegression
14,0.6111505359719646,0.16975435637564956,"[0.8133333333333334, 0.39795918367346944, 0.6221590909090908]",auc,LogisticRegression
4,0.6065076788291074,0.11645448081364161,"[0.7666666666666667, 0.4931972789115646, 0.5596590909090908]",auc,LogisticRegression
6,0.528042156256442,0.11283740419738802,"[0.66, 0.3843537414965986, 0.5397727272727273]",auc,LogisticRegression
8,0.5175293753865183,0.10301530469050676,"[0.6466666666666667, 0.3945578231292517, 0.5113636363636364]",auc,LogisticRegression
