metric,mean,std,min,max,pooled
AUC,0.6928174603174604,0.04297719810042724,0.6142857142857143,0.7361111111111112,0.6603174603174603
PR_AUC,0.7725844560863476,0.1133171652516159,0.5587512487512487,0.8753170265775307,0.7194403071474049
Accuracy,0.6329831932773109,0.0796703362262362,0.5,0.75,0.6283185840707964
Bal_Accuracy,0.6337698412698413,0.08358073630315524,0.4857142857142857,0.7261904761904762,0.6274603174603175
F1_Score,0.644988936988937,0.13831880870529936,0.4,0.8148148148148148,0.6557377049180327
Precision,0.6753846153846154,0.180361241720035,0.4,0.9,0.6779661016949152
Recall,0.6482539682539683,0.17930354331412063,0.4,0.8888888888888888,0.6349206349206349
