metric,mean,std,min,max,pooled
AUC,0.5,0.0,0.5,0.5,0.5130555555555555
PR_AUC,0.5478525713625697,0.1636375234034122,0.2222222222222222,0.8571428571428571,0.5827294329065559
Accuracy,0.5220252222411028,0.16906211058910312,0.2222222222222222,0.8571428571428571,0.5233918128654971
Bal_Accuracy,0.5,0.0,0.5,0.5,0.5033333333333333
F1_Score,0.46156486135609387,0.3527277628723775,0.0,0.9230769230769231,0.6109785202863962
Precision,0.36827223013516963,0.30089758235971653,0.0,0.8571428571428571,0.5638766519823789
Recall,0.6666666666666666,0.47140452079103173,0.0,1.0,0.6666666666666666
