Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
2,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",GradientBoosting,0.4642857142857143,0.2916666666666667,0.30714285714285716,0.5381536916479372,0.26666666666666666,0.4,0.32,0.21428571428571427,0.782875,-0.3600000000000001
2,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",ExtraTrees,0.6571428571428571,0.5833333333333334,0.6285714285714286,0.5508121769534813,0.5,0.9,0.6428571428571429,0.35714285714285715,0.7835708502024291,0.23076923076923073
2,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",KNN,0.6535714285714286,0.5,0.5571428571428572,0.5571146245059289,0.45,0.9,0.6,0.21428571428571427,0.7958958333333332,0.09999999999999987
2,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",NaiveBayes,0.7357142857142857,0.5833333333333334,0.6285714285714286,0.6804816017316017,0.5,0.9,0.6428571428571429,0.35714285714285715,0.6728686868686868,0.23076923076923073
2,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",XGBoost,0.5357142857142857,0.5,0.5285714285714286,0.5482326058874046,0.4375,0.7,0.5384615384615384,0.35714285714285715,0.7835708502024291,0.052631578947368474
2,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LightGBM,0.55,0.4583333333333333,0.4357142857142857,0.48262580256001303,0.3333333333333333,0.3,0.3157894736842105,0.5714285714285714,0.7694008097165991,-0.13043478260869557
3,96,17,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",LogisticRegression,0.9444444444444444,0.9411764705882353,0.9444444444444444,0.9658119658119657,1.0,0.8888888888888888,0.9411764705882353,1.0,0.7563703703703704,0.8827586206896552
3,96,17,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",SVM_RBF,0.9166666666666666,0.7647058823529411,0.7569444444444444,0.9555555555555555,0.7272727272727273,0.8888888888888888,0.8,0.625,0.43863157894736843,0.5211267605633803
3,96,17,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",SVM_Linear,0.8055555555555555,0.7647058823529411,0.7569444444444444,0.7919753086419754,0.7272727272727273,0.8888888888888888,0.8,0.625,0.7452592592592593,0.5211267605633803
3,96,17,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",RandomForest,0.7777777777777777,0.7647058823529411,0.7569444444444444,0.7901727357609711,0.7272727272727273,0.8888888888888888,0.8,0.625,0.7452592592592593,0.5211267605633803
3,96,17,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",GradientBoosting,0.7430555555555556,0.7647058823529411,0.7569444444444444,0.7630884003433023,0.7272727272727273,0.8888888888888888,0.8,0.625,0.6841481481481482,0.5211267605633803
3,96,17,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",ExtraTrees,0.8472222222222222,0.8823529411764706,0.8819444444444444,0.8181488264821597,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.875,0.7600740740740741,0.7638888888888888
3,96,17,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",KNN,0.8472222222222223,0.6470588235294118,0.6319444444444444,0.8613636363636363,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.375,0.6526666666666667,0.27142857142857135
3,96,17,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",NaiveBayes,0.7361111111111112,0.7058823529411765,0.6875,0.6985329485329486,0.6428571428571429,1.0,0.782608695652174,0.375,0.548962962962963,0.38848920863309344
3,96,17,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",XGBoost,0.8055555555555556,0.47058823529411764,0.4444444444444444,0.8809134765017117,0.5,0.8888888888888888,0.64,0.0,0.6711851851851851,-0.11678832116788329
3,96,17,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",LightGBM,0.7708333333333333,0.7058823529411765,0.7013888888888888,0.7749659291325958,0.7,0.7777777777777778,0.7368421052631579,0.625,0.6897037037037037,0.4055944055944056
4,85,28,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",LogisticRegression,0.7444444444444445,0.6785714285714286,0.75,0.8784689417145558,1.0,0.5,0.6666666666666666,1.0,0.7558412698412699,0.41666666666666663
4,85,28,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",SVM_RBF,0.7055555555555555,0.6071428571428571,0.6722222222222223,0.8590276628288325,0.8888888888888888,0.4444444444444444,0.5925925925925926,0.9,0.7955238095238096,0.287037037037037
4,85,28,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",SVM_Linear,0.7277777777777779,0.6428571428571429,0.7222222222222222,0.8663520295070639,1.0,0.4444444444444444,0.6153846153846154,1.0,0.8034603174603174,0.36363636363636365
4,85,28,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",RandomForest,0.6777777777777777,0.5357142857142857,0.6166666666666667,0.8318975777309111,0.8571428571428571,0.3333333333333333,0.48,0.9,0.8113968253968253,0.1875
4,85,28,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",GradientBoosting,0.6722222222222223,0.5714285714285714,0.6444444444444445,0.8298661891498149,0.875,0.3888888888888889,0.5384615384615384,0.9,0.8510793650793651,0.23636363636363644
4,85,28,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",ExtraTrees,0.6944444444444444,0.5357142857142857,0.6388888888888888,0.8527737493939765,1.0,0.2777777777777778,0.43478260869565216,1.0,0.7717142857142857,0.2155172413793104
4,85,28,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",KNN,0.5944444444444446,0.5,0.5444444444444444,0.7762381634807265,0.7,0.3888888888888889,0.5,0.7,0.7717142857142857,0.07547169811320753
4,85,28,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",NaiveBayes,0.6722222222222222,0.6071428571428571,0.5833333333333333,0.8310006151208422,0.7058823529411765,0.6666666666666666,0.6857142857142857,0.5,0.8113968253968253,0.1630434782608695
4,85,28,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",XGBoost,0.6555555555555556,0.6428571428571429,0.7,0.8227837745648205,0.9,0.5,0.6428571428571429,0.9,0.8034603174603174,0.3396226415094339
4,85,28,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",LightGBM,0.6,0.6428571428571429,0.7,0.8242471106903475,0.9,0.5,0.6428571428571429,0.9,0.8272698412698413,0.3396226415094339
5,93,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",LogisticRegression,0.7142857142857143,0.7,0.5952380952380952,0.885279486595276,0.75,0.8571428571428571,0.8,0.3333333333333333,0.7829924812030075,0.21052631578947367
5,93,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",SVM_RBF,0.7916666666666667,0.75,0.6785714285714286,0.9092172533349003,0.8,0.8571428571428571,0.8275862068965517,0.5,0.7378796992481202,0.375
5,93,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",SVM_Linear,0.7023809523809524,0.7,0.5952380952380952,0.883125291583938,0.75,0.8571428571428571,0.8,0.3333333333333333,0.8017894736842105,0.21052631578947367
5,93,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",RandomForest,0.7142857142857143,0.65,0.5595238095238095,0.8801552439157481,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.3333333333333333,0.6965263157894738,0.125
5,93,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",GradientBoosting,0.755952380952381,0.75,0.6785714285714286,0.9002070193799516,0.8,0.8571428571428571,0.8275862068965517,0.5,0.6796090225563909,0.375
5,93,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",ExtraTrees,0.7261904761904763,0.6,0.5714285714285714,0.8881383322559792,0.75,0.6428571428571429,0.6923076923076923,0.5,0.7341203007518796,0.13043478260869557
5,93,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",KNN,0.6904761904761906,0.7,0.7380952380952381,0.8831866079765239,0.9,0.6428571428571429,0.75,0.8333333333333334,0.7566766917293233,0.4
5,93,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",NaiveBayes,0.7976190476190476,0.7,0.5476190476190477,0.9256323042037327,0.7222222222222222,0.9285714285714286,0.8125,0.16666666666666666,0.7268906882591093,0.11764705882352955
5,93,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",XGBoost,0.7261904761904762,0.75,0.6785714285714286,0.8861780744686538,0.8,0.8571428571428571,0.8275862068965517,0.5,0.6814887218045114,0.375
5,93,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",LightGBM,0.5833333333333333,0.6,0.47619047619047616,0.8401511920557696,0.6875,0.7857142857142857,0.7333333333333333,0.16666666666666666,0.6532932330827067,-0.05263157894736836
