fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015384615384615385,0.9748395201161871
0.0,0.1076923076923077,0.9358960925798457
0.019230769230769232,0.1076923076923077,0.9267166934889158
0.019230769230769232,0.12307692307692308,0.9168142449922357
0.038461538461538464,0.12307692307692308,0.9161802270045407
0.038461538461538464,0.15384615384615385,0.9086524591019957
0.057692307692307696,0.15384615384615385,0.9031652726153854
0.057692307692307696,0.16923076923076924,0.8860809423902373
0.07692307692307693,0.16923076923076924,0.8851982495735305
0.07692307692307693,0.2923076923076923,0.7755187160442324
0.09615384615384616,0.2923076923076923,0.7667347625684472
0.09615384615384616,0.3076923076923077,0.7642462297470187
0.11538461538461539,0.3076923076923077,0.7486212745857187
0.11538461538461539,0.3384615384615385,0.7235757752884711
0.1346153846153846,0.3384615384615385,0.720552079069933
0.1346153846153846,0.38461538461538464,0.6727392563893757
0.15384615384615385,0.38461538461538464,0.6711382469815687
0.15384615384615385,0.4,0.6562714768842673
0.21153846153846154,0.4,0.6408520492294084
0.21153846153846154,0.46153846153846156,0.6119854893059009
0.23076923076923078,0.46153846153846156,0.6027264365638942
0.23076923076923078,0.49230769230769234,0.5942004366784207
0.25,0.49230769230769234,0.579228594474774
0.25,0.5230769230769231,0.5655735754917418
0.2692307692307692,0.5230769230769231,0.5651910578663469
0.2692307692307692,0.5384615384615384,0.5644376131867271
0.2692307692307692,0.5846153846153846,0.5627395358965499
0.3269230769230769,0.5846153846153846,0.5507781932413761
0.36538461538461536,0.6307692307692307,0.5464910620837639
0.36538461538461536,0.6461538461538462,0.5457358559504998
0.38461538461538464,0.6461538461538462,0.5374306353132913
0.38461538461538464,0.676923076923077,0.5275152063871452
0.40384615384615385,0.676923076923077,0.5266792736894339
0.40384615384615385,0.7076923076923077,0.5202050944486232
0.4423076923076923,0.7076923076923077,0.519444607013623
0.4423076923076923,0.7230769230769231,0.5165285982627088
0.4807692307692308,0.7230769230769231,0.5144144521748863
0.5769230769230769,0.7230769230769231,0.5044959519707567
0.5769230769230769,0.7692307692307693,0.4756270050954669
0.5961538461538461,0.7692307692307693,0.469409857322032
0.5961538461538461,0.8,0.453063988064586
0.6346153846153846,0.8,0.41601369793174153
0.6346153846153846,0.8307692307692308,0.4087760836815332
0.6730769230769231,0.8307692307692308,0.394759885935535
0.6730769230769231,0.8461538461538461,0.37433291529963325
0.7115384615384616,0.8923076923076924,0.3735333044868276
0.75,0.8923076923076924,0.34913378405486795
0.75,0.9230769230769231,0.3467762847271107
0.8269230769230769,0.9230769230769231,0.3008251100937052
0.8269230769230769,0.9384615384615385,0.2792549156657152
0.8461538461538461,0.9384615384615385,0.2768008368227806
0.8461538461538461,0.9692307692307692,0.27232814013878437
0.9038461538461539,0.9692307692307692,0.2535452305540246
0.9038461538461539,0.9846153846153847,0.22756202620672042
1.0,0.9846153846153847,0.09421833370046044
1.0,1.0,0.05238232830749038
