Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
SVM_Linear,0.7217063492063491,0.11635754317345981,0.7149206349206348,0.714920634920635,0.7146996632469261,0.7889007844389682,0.13610023800880097,0.7852736485208067,0.6335154061624649,0.1349452356909049,0.6194690265486725,0.6164285714285714,0.14410075979866582,0.6153968253968254,0.6698776223776224,0.14719423841038667,0.6612903225806451,0.6738095238095237,0.17170025502664715,0.6507936507936508,0.662389068623583,0.1476875770373773,0.656,0.559047619047619,0.22968676294095572,0.58,0.22944638274486867,0.29112401225967094,0.2303183906225249,0.21394822252183285,8.4,8.4,5.4258639865002145,4,4.0,16,0.5874292279411765,0.8232861781076066,0.6186204973471524,0.9010193754204003,0.5043407564510427,0.7226987718164188,0.5059088953727603,0.7221804210814761,0.45157258064516137,0.8285808270676692,0.49120227038183695,0.7941277195809829,0.49375420875420883,0.774590067240769,0.43588709677419357,0.7333333333333333,0.010687728254108507,0.4318792380236317,0.17637331105342302,0.2553181483410701,2000,2000
LogisticRegression,0.7155952380952381,0.10535692613495182,0.7126984126984127,0.7126984126984127,0.7127417965384917,0.7921738400849783,0.09818490144124642,0.7828080249347666,0.6418487394957982,0.14293146718180677,0.6283185840707964,0.6342857142857141,0.14422855836177223,0.6253968253968254,0.6790809190809192,0.15034639908068045,0.6721311475409836,0.6761904761904762,0.1767116558754612,0.6507936507936508,0.6685795448140592,0.15348469523177055,0.6612903225806451,0.5923809523809525,0.17618661514430964,0.6,0.26616317472481854,0.29070784503271574,0.24976288333860264,0.21757858278835593,8.4,8.4,5.4258639865002145,4,4.0,16,0.589959729679454,0.8200269779144532,0.6128518975824707,0.899312603365247,0.5157853618421053,0.7256825012522958,0.5134455128205128,0.7216210383524478,0.47058823529411764,0.828125,0.4799791666666667,0.8,0.49437541308658295,0.7785371468706102,0.46153846153846156,0.7380952380952381,0.026548577464183366,0.43518087926394317,0.17648602419522413,0.26489535203291975,2000,2000
SVM_RBF,0.7074206349206349,0.10515989816661912,0.7025396825396826,0.7025396825396826,0.7059284203931396,0.7965393315519259,0.0880323083435566,0.7712398319307192,0.649467787114846,0.13884683621383037,0.6371681415929203,0.6415079365079365,0.13825150800573718,0.6333333333333333,0.6917316017316018,0.1701688817724383,0.6774193548387096,0.6849206349206349,0.1577269887274878,0.6666666666666666,0.6776164549304295,0.14845409000621268,0.672,0.5980952380952382,0.20739940325771272,0.6,0.27856737856737857,0.2746617924716165,0.26611753524473303,0.22182890427200025,8.4,8.4,5.4258639865002145,4,4.0,16,0.5762727130325814,0.8186384988468322,0.6048221145596285,0.8899166733133224,0.5238002232142858,0.7478040540540538,0.5206958572600492,0.7493236178534227,0.46937181122448984,0.8421052631578947,0.49056603773584906,0.8158492822966503,0.49990601503759413,0.7907104523383592,0.45,0.7600217391304347,0.03983513847728299,0.4818647923107204,0.1740582294698688,0.2727262400635832,2000,2000
GradientBoosting,0.687281746031746,0.10685124189112631,0.6630158730158731,0.6630158730158731,0.6576865846973139,0.777554971346718,0.1062909422457294,0.7286915677102546,0.6330812324929972,0.09152215381809403,0.6283185840707964,0.6238492063492063,0.10325717086891763,0.6295238095238096,0.6848484848484848,0.1754124092388217,0.6842105263157895,0.626031746031746,0.153069212859484,0.6190476190476191,0.6429848985281795,0.1368325326307642,0.65,0.6216666666666667,0.19590247006553485,0.64,0.23765843289494634,0.19819137799034972,0.25587958607714023,0.23898566699651927,8.4,8.4,5.4258639865002145,4,4.0,16,0.5323405963893745,0.7826556445594287,0.5543103667728376,0.869831795231643,0.5046686873789678,0.7410714285714286,0.5029061833562225,0.7415646100197281,0.4614864864864866,0.8545527859237536,0.42857142857142855,0.7727272727272727,0.4655072173215718,0.7747804054054054,0.4666379310344828,0.8055779569892472,0.005116946330317047,0.4725682105769532,0.19620236581106382,0.28535267400304226,2000,2000
RandomForest,0.6863888888888889,0.07056952564036101,0.6926984126984127,0.6926984126984127,0.6952776254992561,0.7486238464578433,0.09181654860984723,0.7388537285905712,0.6460364145658263,0.11104209580504637,0.6371681415929203,0.6308730158730158,0.11798264388459642,0.6333333333333333,0.7003683897801546,0.15495176564710947,0.6774193548387096,0.6803174603174603,0.12642575650270568,0.6666666666666666,0.6759867417220031,0.11322969126713374,0.672,0.5814285714285714,0.2690640534382245,0.6,0.25503418803418804,0.23371305066342668,0.26611753524473303,0.2214375201458068,8.4,8.4,5.4258639865002145,4,4.0,16,0.5704323122529644,0.7986785013653617,0.5528697641735633,0.8786573364764814,0.524249160693222,0.7373820168902135,0.5181584082859715,0.7374754577120768,0.47058823529411764,0.8448378489326764,0.5106382978723404,0.7948717948717948,0.5110884353741496,0.7865260637318107,0.4185562015503877,0.7674418604651163,0.035314531923227574,0.4596073825503356,0.18661871881781367,0.2582531097305486,2000,2000
KNN,0.6832142857142858,0.10271874262111999,0.6952380952380951,0.6952380952380952,0.6950818388284127,0.7278037346783477,0.11112703372016851,0.729550165060127,0.6525070028011205,0.10021650330705255,0.6460176991150443,0.628531746031746,0.07575212857486631,0.6392063492063491,0.6607303807303808,0.14800320590321553,0.676923076923077,0.7077777777777777,0.2271019785073994,0.6984126984126984,0.6685924764890283,0.15692467606090635,0.6875,0.5492857142857143,0.17557744058313232,0.58,0.2661807800043094,0.16173446741516814,0.2795664647752629,0.22553659221800815,8.4,8.4,5.4258639865002145,4,4.0,16,0.5414692426801802,0.8184444354633841,0.530229235730431,0.872641486947499,0.5227025691699605,0.75,0.5208630321693896,0.7410057353398772,0.4736602870813397,0.8209088486140724,0.52,0.8548493208828523,0.5194564694564695,0.8,0.4193360840210053,0.7142857142857143,0.039241313198512706,0.4821483698141767,0.17858457875006495,0.28209109146532174,2000,2000
LightGBM,0.6773412698412697,0.08260227327692928,0.663968253968254,0.663968253968254,0.6683373795911974,0.7385435276440175,0.11940400095379643,0.7283558986788918,0.646218487394958,0.1188275689127249,0.6460176991150443,0.6611507936507935,0.12715603443197895,0.6515873015873015,0.7133916083916084,0.203165315772129,0.7169811320754716,0.6006349206349206,0.154582639358469,0.6031746031746031,0.6424089635854342,0.15554060656102206,0.6551724137931034,0.7216666666666667,0.14391355429948602,0.7,0.2965682874082491,0.2397209872837534,0.297045101088647,0.24032792049366583,8.4,8.4,5.4258639865002145,4,4.0,16,0.5441116260418767,0.7720790260306389,0.5489911453987988,0.8656391958700096,0.5511727612438276,0.7355371900826446,0.5553291391402859,0.7386613706607176,0.5134961884961885,0.8611111111111112,0.4426150693568726,0.7381773399014774,0.5,0.7651398210290826,0.5892594537815127,0.82,0.10916584946431494,0.4636607253463138,0.19659578530145544,0.2864122843769051,2000,2000
ExtraTrees,0.6702380952380953,0.13683003481624775,0.663968253968254,0.6639682539682539,0.662463779465894,0.7584300395004415,0.11722153567755568,0.7403422558330863,0.6448459383753502,0.12451512562160552,0.6371681415929203,0.6294841269841269,0.13411451524648044,0.6312698412698412,0.6880595874713522,0.17895058361481192,0.671875,0.6992063492063492,0.16903830364079503,0.6825396825396826,0.6767434715821812,0.140601163545862,0.6771653543307087,0.5597619047619047,0.26524963640787985,0.58,0.2506784089430913,0.26143887443767516,0.26308255129632574,0.23273862489465236,8.4,8.4,5.4258639865002145,4,4.0,16,0.5306434453227931,0.7855558035714287,0.55121801792508,0.8765503124964935,0.5102040816326531,0.754101833842734,0.5097974559487106,0.7488481308016164,0.4604885677308025,0.8461805555555554,0.5110691823899371,0.8261078595317725,0.5087192982456141,0.7941176470588235,0.4117647058823529,0.7647742818057451,0.01816942453272596,0.4966769944946809,0.2088686826638799,0.25736907926068586,2000,2000
XGBoost,0.6635317460317459,0.08096486831792216,0.6466666666666666,0.6466666666666667,0.6418670216931632,0.7295069141483356,0.09658788436302751,0.6884496823045012,0.6208403361344538,0.05519573193289385,0.6194690265486725,0.6157142857142857,0.07807870195299514,0.6257142857142857,0.6908424908424908,0.14215181273137364,0.6923076923076923,0.5728571428571428,0.14003598860762972,0.5714285714285714,0.6145861876914509,0.10871933635031444,0.6260869565217392,0.6585714285714286,0.18587050816358325,0.68,0.21923417504120302,0.14877162458574603,0.24584820735682145,0.28129241452008225,8.4,8.4,5.4258639865002145,4,4.0,16,0.5222377963587129,0.7617210144927535,0.48559009204321235,0.8547227825563957,0.5233122887253928,0.711893883566691,0.5249978146853147,0.7226715686274509,0.4799402985074628,0.860522115823073,0.42857142857142855,0.7049421407907424,0.4772727272727273,0.7333333333333333,0.5357142857142857,0.8260869565217391,0.04916989674158888,0.4258272095946094,0.21949755358497397,0.345220387071611,2000,2000
NaiveBayes,0.6214682539682539,0.1418107843708298,0.5726984126984127,0.5726984126984127,0.5742031482496672,0.7232878110169116,0.1074475479199276,0.6580142572605119,0.5892717086834734,0.12292088757471038,0.584070796460177,0.5844444444444445,0.13844450450055656,0.5836507936507936,0.6732323232323232,0.1848760811767888,0.6379310344827587,0.5984126984126984,0.10595758265573736,0.5873015873015873,0.6167564583721211,0.11580106750614531,0.6115702479338843,0.5704761904761904,0.2888581005746138,0.58,0.1584993614303959,0.2672979110783515,0.16559308719560095,0.3471786628417301,8.4,8.4,5.4258639865002145,4,4.0,16,0.4424577557940234,0.6980781779997879,0.48626246563054476,0.8121935273622161,0.4786922560858732,0.6803364788538365,0.4752503189788857,0.6836795894559893,0.4090677179962895,0.8103564771668219,0.44257432620172277,0.7115466101694915,0.4444444444444444,0.7234293851566426,0.42857142857142855,0.7391521739130433,-0.04823908918406081,0.35758386655338664,0.2654987128985937,0.43902983118852157,2000,2000
