model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_RBF,5,114,0.7370312499999999,0.6754385964912281,0.678125,0.7368421052631579,0.65625,0.6942148760330579,0.7,0.8052392344497609,0.6771460423634336,0.6885585175058859,0.7360805860805859,0.6753854332801701,0.683550390703266,0.7017316017316018,0.07745290837291018,0.09962185464588702,0.10575751191580236,0.12321856492937379,0.19545965095042267,0.11897670097828826,0.16518087374437398
