Pair_Tag,Dataset_A,Dataset_B,Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Std_PR_AUC_No_SMOTE,Std_PR_AUC_SMOTE,Delta_Std_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Acc_No_SMOTE,Mean_Acc_SMOTE,Delta_Mean_Acc_SMOTE_minus_No_SMOTE,Std_Acc_No_SMOTE,Std_Acc_SMOTE,Delta_Std_Acc_SMOTE_minus_No_SMOTE,Pooled_Acc_No_SMOTE,Pooled_Acc_SMOTE,Delta_Pooled_Acc_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Std_Bal_Acc_No_SMOTE,Std_Bal_Acc_SMOTE,Delta_Std_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_Prec_No_SMOTE,Mean_Prec_SMOTE,Delta_Mean_Prec_SMOTE_minus_No_SMOTE,Std_Prec_No_SMOTE,Std_Prec_SMOTE,Delta_Std_Prec_SMOTE_minus_No_SMOTE,Pooled_Prec_No_SMOTE,Pooled_Prec_SMOTE,Delta_Pooled_Prec_SMOTE_minus_No_SMOTE,Mean_Rec_No_SMOTE,Mean_Rec_SMOTE,Delta_Mean_Rec_SMOTE_minus_No_SMOTE,Std_Rec_No_SMOTE,Std_Rec_SMOTE,Delta_Std_Rec_SMOTE_minus_No_SMOTE,Pooled_Rec_No_SMOTE,Pooled_Rec_SMOTE,Delta_Pooled_Rec_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Std_F1_No_SMOTE,Std_F1_SMOTE,Delta_Std_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Std_Specificity_No_SMOTE,Std_Specificity_SMOTE,Delta_Std_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Mean_Kappa_No_SMOTE,Mean_Kappa_SMOTE,Delta_Mean_Kappa_SMOTE_minus_No_SMOTE,Std_Kappa_No_SMOTE,Std_Kappa_SMOTE,Delta_Std_Kappa_SMOTE_minus_No_SMOTE,Pooled_Kappa_No_SMOTE,Pooled_Kappa_SMOTE,Delta_Pooled_Kappa_SMOTE_minus_No_SMOTE,Pooled_Brier_No_SMOTE,Pooled_Brier_SMOTE,Delta_Pooled_Brier_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
ADC_T2,ADC,T2,corr_mrmr_auto_k,corr_mrmr,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.709941301831254,0.7391871322014862,0.029245830370232206,0.1066128899621866,0.1106003625243887,0.00398747256220211,0.6034375,0.6515624999999999,0.04812499999999997,0.767283656752874,0.7665960217860244,-0.0006876349668496484,0.1449285767382115,0.1464264285891871,0.0014978518509756178,0.6613054389991927,0.6804935987798252,0.019188159780632486,0.5831733483907396,0.6096179183135704,0.02644456992283073,0.071990589072799,0.0645513695468558,-0.007439219525943203,0.5789473684210527,0.6052631578947368,0.02631578947368418,0.6303163211057947,0.6461496544391281,0.015833333333333366,0.0619206567772408,0.0386949486219605,-0.0232257081552803,0.58125,0.6090625000000001,0.027812500000000018,0.6929181929181929,0.7119047619047618,0.01898656898656892,0.178599551128684,0.1587222220237996,-0.019877329104884406,0.6428571428571429,0.6727272727272727,0.029870129870129825,0.6197235513024987,0.6263902179691654,0.00666666666666671,0.2031075803102676,0.1881215258694722,-0.014986054440795399,0.5625,0.578125,0.015625,0.6027878787878789,0.6227795575896262,0.019991678801747348,0.080888863661587,0.0748284324514921,-0.006060431210094905,0.6,0.6218487394957983,0.021848739495798353,0.6409090909090909,0.6659090909090909,0.025000000000000022,0.2140925711402597,0.1962457558629355,-0.017846815277324207,0.6,0.64,0.040000000000000036,0.2251078248998507,0.2608688812701386,0.03576105637028787,0.1150651076012921,0.0800272438853729,-0.0350378637159192,0.1597051597051597,0.2139135764633774,0.05420841675821769,0.3098790406026365,0.2781567291603224,-0.03172231144231408,13.6,13.6,0.0,49,49,0
ADC_T2,ADC,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,ExtraTrees,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.726285795986753,0.7050545440736828,-0.02123125191307018,0.0975764998487094,0.1292815539192991,0.0317050540705897,0.69421875,0.6740624999999999,-0.020156250000000098,0.7628026444491034,0.7438190647798101,-0.018983579669293316,0.1245093095681817,0.132103192098906,0.007593882530724308,0.7639116590376783,0.727203421605864,-0.03670823743181428,0.6729343120647469,0.690720873329569,0.017786561264822143,0.1261363332471181,0.1233642199181355,-0.0027721133289825978,0.6666666666666666,0.6842105263157895,0.01754385964912286,0.6949375332270069,0.7104930887825625,0.015555555555555545,0.1082158919127667,0.0884867595960448,-0.01972913231672191,0.676875,0.6925,0.015625,0.74,0.7691666666666668,0.029166666666666785,0.1638427430325934,0.1340501564506526,-0.02979258658194081,0.76,0.7692307692307693,0.009230769230769265,0.62093567251462,0.652046783625731,0.03111111111111098,0.3498688044035815,0.2898093629344973,-0.06005944146908415,0.59375,0.625,0.03125,0.6109450549450549,0.6603411257672718,0.049396070822216864,0.2562747254579723,0.1857388115330387,-0.07053591392493361,0.6666666666666666,0.6896551724137931,0.02298850574712652,0.7689393939393938,0.7689393939393939,1.1102230246251565e-16,0.1574591643244434,0.1387005150466158,-0.01875864927782761,0.76,0.76,0.0,0.3623212490511069,0.4003063834586979,0.03798513440759099,0.225204490916424,0.1950185018252004,-0.03018598909122361,0.3432383262583384,0.3751522533495737,0.031913927091235306,0.2285801628586646,0.2352072839389093,0.006627121080244713,10.4,10.4,0.0,27,27,0
ADC_T2,ADC,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,GradientBoosting,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6645058698168747,0.6845806090064464,0.0200747391895717,0.0871949740484751,0.0775077479159935,-0.009687226132481588,0.6256250000000001,0.68578125,0.06015624999999991,0.7308044869548558,0.7291392438544142,-0.0016652431004415824,0.0908509875134172,0.0889360583107655,-0.0019149292026517106,0.6721832727795747,0.7002718222856047,0.028088549506030014,0.5656155438764134,0.6764380546989243,0.11082251082251082,0.0963040656169845,0.1132501783474172,0.0169461127304327,0.5701754385964912,0.6754385964912281,0.10526315789473684,0.5653905597326649,0.67044106478317,0.10505050505050506,0.1009551516542398,0.122729970152566,0.0217748184983262,0.5515625,0.669375,0.1178125000000001,0.5980769230769231,0.711178527354998,0.11310160427807492,0.1475139146981931,0.1028543796620626,-0.044659535036130515,0.6,0.7076923076923077,0.10769230769230775,0.7114088250930356,0.7336310473152579,0.022222222222222254,0.1328553371366722,0.1502517237109349,0.017396386574262707,0.703125,0.71875,0.015625,0.6349385257099143,0.7104761904761904,0.0755376647662761,0.0940206823363793,0.086367878466702,-0.007652803869677288,0.6474820143884892,0.7131782945736435,0.06569628018515428,0.4193722943722943,0.6072510822510824,0.1878787878787881,0.2016626138471233,0.1981088319889963,-0.0035537818581270197,0.4,0.62,0.21999999999999997,0.118030975497521,0.3291527361199452,0.21112176062242421,0.1817964474393155,0.2360817163738643,0.0542852689345488,0.10566762728146,0.3394926401503289,0.23382501286886886,0.2351625707509522,0.2259857633142059,-0.009176807436746315,10.4,10.4,0.0,27,27,0
ADC_T2,ADC,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,KNN,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7682969015744134,0.733492776937753,-0.03480412463666038,0.0568975221891379,0.0728273795907596,0.015929857401621707,0.73171875,0.7146875,-0.017031249999999942,0.8053433897673976,0.7724404029706566,-0.032902986796740974,0.0756252147404989,0.0749924346030447,-0.0006327801374542003,0.7812219985009948,0.7585767877095554,-0.02264521079143944,0.6955783347087695,0.7103389364258929,0.014760601717123345,0.0444334568047308,0.1340467511442309,0.0896132943395001,0.6929824561403509,0.7017543859649122,0.00877192982456132,0.7015781878939775,0.7254497987392723,0.023871610845294766,0.0192308870140593,0.0807809887441812,0.0615501017301219,0.685,0.70375,0.018749999999999933,0.7187165775401069,0.7618198794669382,0.04310330192683132,0.1068234523138718,0.0789277603394175,-0.02789569197445431,0.7164179104477612,0.7586206896551724,0.04220277920741122,0.7741520467836256,0.7271982987772461,-0.046953748006379525,0.1590601994648389,0.2227697585737035,0.06370955910886461,0.75,0.6875,-0.0625,0.7263095238095237,0.7161965811965813,-0.010112942612942488,0.0612608452150522,0.1437621319682739,0.08250128675322169,0.732824427480916,0.7213114754098361,-0.01151295207107994,0.629004329004329,0.7237012987012987,0.09469696969696972,0.1428020358096566,0.1004475937154572,-0.04235444209419942,0.62,0.72,0.09999999999999998,0.3843525474777614,0.4450634992271081,0.06071095174934671,0.0603601836980605,0.1881188752219802,0.1277586915239197,0.372444164831708,0.4022208513263418,0.029776686494633775,0.2130879398047784,0.2275901622745118,0.0145022224697334,10.4,10.4,0.0,27,27,0
ADC_T2,ADC,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LightGBM,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6696768551314006,0.6991576968131993,0.029480841681798653,0.0344745331139435,0.0536383230340551,0.0191637899201116,0.63828125,0.6275,-0.010781250000000075,0.7137867308977148,0.7381245678608803,0.024337836963165493,0.0879747354557894,0.0888048997625223,0.0008301643067328973,0.7144409278468513,0.6790297870521913,-0.03541114079466001,0.6611837437924395,0.6361001317523056,-0.025083612040133874,0.088477230555659,0.0816806917105916,-0.006796538845067396,0.6578947368421053,0.631578947368421,-0.026315789473684292,0.6761350345560873,0.6447607655502392,-0.031374269005848054,0.0447833890840898,0.0480454254199052,0.003262036335815399,0.6581250000000001,0.6303125,-0.027812500000000018,0.7513888888888889,0.7224999999999999,-0.028888888888888964,0.1631811460302724,0.1541914394510927,-0.00898970657917969,0.711864406779661,0.6833333333333333,-0.02853107344632766,0.6795427963849016,0.6667942583732057,-0.012748538011695842,0.2108615098819395,0.210536039599516,-0.0003254702824234956,0.65625,0.640625,-0.015625,0.669055944055944,0.6489824561403509,-0.020073487915593158,0.1011948358530803,0.1022640833900929,0.0010692475370125964,0.6829268292682927,0.6612903225806451,-0.021636506687647605,0.6727272727272727,0.6227272727272728,-0.04999999999999993,0.2449396020078669,0.2809533814908911,0.0360137794830242,0.66,0.62,-0.040000000000000036,0.334685913247246,0.2729899100500866,-0.0616960031971594,0.1109975462684015,0.0984020891698829,-0.0125954570985186,0.3128284389489953,0.258364312267658,-0.05446412668133732,0.2519389577432805,0.2569890505635203,0.005050092820239771,10.4,10.4,0.0,27,27,0
ADC_T2,ADC,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LogisticRegression,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.768654015663585,0.7752023308961109,0.006548315232525859,0.0783153515640553,0.0850938729056585,0.0067785213416032,0.7134375,0.7162499999999999,0.0028124999999999956,0.79756689858008,0.8009581642345035,0.003391265654423492,0.1207014406259423,0.1216915230978649,0.0009900824719226015,0.7430466336196124,0.7420610431072675,-0.000985590512344925,0.710163749294184,0.701072840203275,-0.009090909090909038,0.1194390172342899,0.1229293752705139,0.003490358036223995,0.7017543859649122,0.6929824561403509,-0.00877192982456132,0.7333466241360979,0.7233466241360978,-0.010000000000000009,0.0745736347823421,0.0824307354937391,0.007857100711397003,0.6993750000000001,0.6915625000000001,-0.0078125,0.7735180995475113,0.7671078431372549,-0.0064102564102563875,0.1299833140978435,0.1381570839801649,0.008173769882321408,0.7419354838709677,0.7377049180327869,-0.004230565838180822,0.7742690058479532,0.7542690058479533,-0.019999999999999907,0.238115557033595,0.2393110501739051,0.0011954931403101166,0.71875,0.703125,-0.015625,0.7290144503771506,0.7171567428672692,-0.011857707509881465,0.1343445640555482,0.1392913602244778,0.004946796168929596,0.7301587301587301,0.72,-0.010158730158730145,0.6924242424242425,0.6924242424242425,0.0,0.1923466796673739,0.1923466796673739,0.0,0.68,0.68,0.0,0.4440399432180209,0.424980900168574,-0.019059043049446944,0.1733080291619576,0.1848217245132963,0.011513695351338699,0.3970130678282514,0.3806271344303011,-0.016385933397950303,0.2234995717348976,0.2203104960748121,-0.0031890756600854997,10.4,10.4,0.0,27,27,0
ADC_T2,ADC,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,NaiveBayes,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7089730179443098,0.6902417660312398,-0.018731251913070013,0.1758377684484705,0.1646433963650226,-0.011194372083447895,0.6693749999999999,0.6571875,-0.012187499999999907,0.7531221073961926,0.7279452352296404,-0.025176872166552178,0.1258465108707494,0.1370073646672329,0.011160853796483489,0.7356557414412492,0.6968219825812869,-0.03883375885996232,0.5822539779061519,0.5822539779061519,0.0,0.1539748392674861,0.1539748392674861,0.0,0.5877192982456141,0.5877192982456141,0.0,0.5676127819548873,0.5676127819548873,0.0,0.1417039930252895,0.1417039930252895,0.0,0.5496875,0.5496875,0.0,0.594451871657754,0.594451871657754,0.0,0.1758463070520731,0.1758463070520731,0.0,0.5913978494623656,0.5913978494623656,0.0,0.8673684210526316,0.8673684210526316,0.0,0.16810496654886,0.16810496654886,0.0,0.859375,0.859375,0.0,0.6883843843843843,0.6883843843843843,0.0,0.1329843421221614,0.1329843421221614,0.0,0.7006369426751592,0.7006369426751592,0.0,0.2678571428571428,0.2678571428571428,0.0,0.2636844296845187,0.2636844296845187,0.0,0.24,0.24,0.0,0.1269906586445099,0.1269906586445099,0.0,0.2590987801858193,0.2590987801858193,0.0,0.1061061061061061,0.1061061061061061,0.0,0.3887185827321334,0.3827285618521983,-0.0059900208799351096,10.4,10.4,0.0,27,27,0
ADC_T2,ADC,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,RandomForest,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7137330815560482,0.7061081652708447,-0.0076249162852034535,0.0571540735164725,0.0497430371132015,-0.007411036403271003,0.6931249999999999,0.6799999999999999,-0.013124999999999942,0.7564862223750934,0.7724633366702609,0.01597711429516746,0.0833769445355347,0.0757598958677107,-0.007617048667823992,0.7264857638943755,0.7208637181454323,-0.005622045748943205,0.6652420043724392,0.7006399397703745,0.03539793539793534,0.1104355856848048,0.104892527350732,-0.005543058334072801,0.6578947368421053,0.6929824561403509,0.03508771929824561,0.6694322928533454,0.7000994911521229,0.03066719829877751,0.0786676770397247,0.0773986186143611,-0.001269058425363595,0.6581250000000001,0.69375,0.03562499999999991,0.7284967320261437,0.7518300653594772,0.023333333333333428,0.0837434225896717,0.0456411364065243,-0.0381022861831474,0.711864406779661,0.7457627118644068,0.03389830508474578,0.6884316852737905,0.7149175970228602,0.02648591174906967,0.2129315388016271,0.181243002404307,-0.03168853639732011,0.65625,0.6875,0.03125,0.6783424908424909,0.7155798703212496,0.037237379478758714,0.1093868206225781,0.0952698406754253,-0.014116979947152802,0.6829268292682927,0.7154471544715447,0.03252032520325199,0.6504329004329004,0.6852813852813854,0.03484848484848502,0.1650594343108156,0.1403999619748486,-0.024659472335966992,0.66,0.7,0.039999999999999925,0.3366940876891055,0.398394349444738,0.06170026175563248,0.1628903919150144,0.1682603274940305,0.005369935579016105,0.3128284389489953,0.383307573415765,0.07047913446676968,0.2260546166718198,0.2303986304201262,0.004344013748306397,10.4,10.4,0.0,27,27,0
ADC_T2,ADC,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_Linear,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7604528078690758,0.7576199336725653,-0.00283287419651046,0.0672413459008791,0.096704722080869,0.029463376179989897,0.7024999999999999,0.7103125000000001,0.007812500000000222,0.7907617370429646,0.7878286055863319,-0.002933131456632654,0.1156316469799981,0.1325725107868184,0.01694086380682029,0.7282488661829747,0.7497072507047207,0.021458384521745977,0.6715733541820499,0.6905833297137645,0.019009975531714574,0.1458843069877791,0.1060721829004826,-0.039812124087296494,0.6666666666666666,0.6842105263157895,0.01754385964912286,0.6927764486975013,0.7120946305156831,0.01931818181818179,0.1092711220031297,0.0756082713151162,-0.0336628506880135,0.6484375,0.6793750000000001,0.030937500000000062,0.7238636363636364,0.7522268907563024,0.02836325439266607,0.1736667036796119,0.1501360868449799,-0.023530616834632007,0.6710526315789473,0.71875,0.047697368421052655,0.8514619883040936,0.7666135034556086,-0.08484848484848495,0.245324251218049,0.2024517732758682,-0.0428724779421808,0.796875,0.71875,-0.078125,0.727083842083842,0.720094841805368,-0.006989000278474045,0.1232301272401202,0.1092673200043718,-0.0139628072357484,0.7285714285714285,0.71875,-0.009821428571428537,0.5340909090909091,0.6575757575757576,0.12348484848484853,0.3389336705874045,0.2186442910005751,-0.12028937958682939,0.5,0.64,0.14,0.3690249895127943,0.3989385265244333,0.029913537011639013,0.224905296318441,0.1654817183665514,-0.0594235779518896,0.3048780487804878,0.35875,0.053871951219512215,0.2266526178343757,0.2253077770896465,-0.0013448407447292088,10.4,10.4,0.0,27,27,0
ADC_T2,ADC,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_RBF,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7992573605731501,0.7710201007569429,-0.028237259816207172,0.0841346714305563,0.1073630254444861,0.02322835401392981,0.721875,0.721875,0.0,0.8374717903522562,0.8108054082897016,-0.02666638206255456,0.1077851826987688,0.1409839482469963,0.03319876554822751,0.7693060774488253,0.7841930833045236,0.014887005855698354,0.6570168961473309,0.6456615847920195,-0.011355311355311426,0.1669661209954511,0.1386630907767683,-0.0283030302186828,0.6491228070175439,0.6403508771929824,-0.00877192982456143,0.6897501329080276,0.66056884635832,-0.02918128654970753,0.1230284240862895,0.1259147313840667,0.0028863072977771964,0.6371875,0.646875,0.00968749999999996,0.7413502673796791,0.6804411764705882,-0.06090909090909091,0.1766588871432826,0.2428704853710303,0.06621159822774769,0.6714285714285714,0.7169811320754716,0.045552560646900275,0.8037426900584794,0.6120467836257311,-0.19169590643274836,0.27585325314426,0.3443155667909275,0.0684623136466675,0.734375,0.59375,-0.140625,0.7022173489278752,0.5974028125870231,-0.10481453634085214,0.1624258551552509,0.2582143610883099,0.09578850593305901,0.7014925373134329,0.6495726495726496,-0.051919887740783266,0.5757575757575758,0.7090909090909091,0.1333333333333333,0.3419009141228687,0.1780286911596922,-0.16387222296317652,0.54,0.7,0.15999999999999992,0.3616908332263859,0.2993080834985585,-0.062382749727827425,0.2563058350829167,0.2595125729259991,0.0032067378430823967,0.2780240658644711,0.2868477265791883,0.008823660714717185,0.2113052347603677,0.2174680806381072,0.006162845877739492,10.4,10.4,0.0,27,27,0
ADC_T2,ADC,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,XGBoost,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6771232028648296,0.6910706690969849,0.013947466232155259,0.0936153551219065,0.0314364989183732,-0.0621788562035333,0.6490625,0.66328125,0.014218750000000058,0.7574000675317012,0.7382061316889585,-0.01919393584274265,0.083526942807282,0.070721182584682,-0.012805760222599993,0.730216454424469,0.6955451704240967,-0.03467128400037234,0.5714604236343367,0.619712171886085,0.04825174825174827,0.1131999023358271,0.0805131537118451,-0.03268674862398199,0.5701754385964912,0.6140350877192983,0.04385964912280704,0.5763474975317081,0.6397679805574542,0.0634204830257461,0.1021285291552656,0.0370081196126192,-0.0651204095426464,0.55375,0.6125,0.05875000000000008,0.614126559714795,0.6797619047619048,0.06563534504710977,0.1475518661927944,0.1029496938110177,-0.04460217238177669,0.6027397260273972,0.6666666666666666,0.0639269406392694,0.7121105794790006,0.6671982987772462,-0.04491228070175435,0.1550831369743488,0.201552709040561,0.04646957206621219,0.6875,0.625,-0.0625,0.6384981684981685,0.6404558404558405,0.001957671957671936,0.1017513849328937,0.1029741723197313,0.0012227873868376066,0.6423357664233577,0.6451612903225806,0.0028255238992229703,0.4405844155844155,0.6123376623376624,0.17175324675324688,0.1900225806937592,0.1422958934301419,-0.04772668726361731,0.42,0.6,0.18,0.1442267944195289,0.2644996304508499,0.120272836031321,0.1967476294370661,0.0902797996657934,-0.10646782977127271,0.1096589097864201,0.2230483271375464,0.11338941735112631,0.2656580953988797,0.2593148442206254,-0.006343251178254294,10.4,10.4,0.0,27,27,0
ADC_T2,ADC,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,ExtraTrees,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7031088050705276,0.7053329144716705,0.0022241094011428153,0.080186561684285,0.0520395284771922,-0.028147033207092796,0.665625,0.6743750000000001,0.008750000000000036,0.7568039786191434,0.754548041999481,-0.002255936619662391,0.0640588328142002,0.0808714132918112,0.016812580477611,0.7127105973126439,0.6991481187924112,-0.013562478520232624,0.6650668172407302,0.630064138759791,-0.0350026784809393,0.1143426830211237,0.1069785898822757,-0.007364093138848005,0.6578947368421053,0.6228070175438597,-0.03508771929824561,0.68556884635832,0.6503814460393409,-0.035187400318979156,0.0891428495841144,0.0825704412546517,-0.006572408329462709,0.6690625,0.6290625000000001,-0.039999999999999925,0.7665079365079365,0.7251190476190474,-0.04138888888888903,0.1371674728055743,0.1446673014814123,0.007499828675838011,0.7551020408163265,0.6981132075471698,-0.05698883326915671,0.609016480595428,0.6166719829877725,0.007655502392344471,0.2084970793519977,0.2437181712250528,0.03522109187305508,0.578125,0.578125,0.0,0.6488616084114806,0.6206010391619101,-0.028260569249570433,0.1427856944785978,0.1467177243732176,0.0039320298946197985,0.6548672566371682,0.6324786324786325,-0.022388624158535708,0.7621212121212121,0.6840909090909091,-0.078030303030303,0.1623122635253585,0.2113025327121719,0.0489902691868134,0.76,0.68,-0.07999999999999996,0.3485594552893131,0.2803635718020702,-0.06819588348724287,0.1903910801236505,0.171288152924587,-0.019102927199063507,0.3273827534039334,0.2520598108025633,-0.07532294260137012,0.2372314359447505,0.231536726301645,-0.005694709643105478,10.4,10.4,0.0,38,38,0
ADC_T2,ADC,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,GradientBoosting,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.708153211311106,0.6963446437489499,-0.011808567562156091,0.1258278956828943,0.1350357449743694,0.009207849291475112,0.658125,0.7059375,0.047812500000000036,0.7625378500273403,0.7417362028701487,-0.020801647157191572,0.0930432997935075,0.1106334128196612,0.017590113026153695,0.7385607043259939,0.7179719624534457,-0.02058874187254811,0.5934876717485413,0.6610534393143089,0.0675657675657676,0.1241127413423931,0.1100028179792727,-0.014109923363120405,0.5877192982456141,0.6578947368421053,0.07017543859649122,0.6137106022632338,0.667119123566492,0.05340852130325813,0.1204813708211426,0.1243455790158155,0.0038642081946728968,0.5715625,0.6603125000000001,0.0887500000000001,0.641060116354234,0.7185314685314685,0.07747135217723455,0.1037254029809228,0.1052170661095476,0.0014916631286248094,0.6164383561643836,0.7192982456140351,0.10285988944965152,0.7686549707602339,0.6620520999468368,-0.10660287081339714,0.2440085651865706,0.2023014198703921,-0.0417071453161785,0.703125,0.640625,-0.0625,0.6631866094602468,0.670067352002836,0.006880742542589191,0.0958401140474182,0.1157042324359318,0.019864118388513596,0.656934306569343,0.6776859504132231,0.020751643843880063,0.4587662337662338,0.6721861471861472,0.2134199134199134,0.2264938209087403,0.1847229822234938,-0.0417708386852465,0.44,0.68,0.24000000000000005,0.214771435401003,0.3124721569424257,0.0977007215414227,0.2379145636289689,0.2368297493221352,-0.0010848143068336868,0.1459993624481989,0.3157894736842105,0.16979011123601162,0.2330298985635718,0.2243234052216806,-0.00870649334189122,10.4,10.4,0.0,38,38,0
