Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
SVM_RBF,0.7469413320883909,0.0612446740358682,0.6968149038461539,0.7910474208093733,0.0529703702235871,0.738130995950838,0.6582983942272039,0.0240153662285704,0.6551724137931034,0.6587885154061625,0.0271871972938433,0.6532451923076923,0.6767965367965367,0.1544923575223823,0.6935483870967742,0.6568627450980392,0.109171850251569,0.671875,0.6476220016542598,0.0868759656079344,0.6825396825396826,0.6607142857142857,0.1413612153218799,0.6346153846153846,9.6,9.6,4.963869458396343,4,8.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,4,1.263157894736842
KNN,0.7415067693744165,0.1121566228713085,0.7178485576923078,0.7895495500490315,0.075576380885051,0.7725396416464235,0.6255754256866604,0.1067892846180271,0.6551724137931034,0.6554645191409898,0.0761226816270391,0.6514423076923077,0.6432952668246786,0.17316296151448,0.6875,0.7152941176470589,0.2053134998435151,0.6875,0.6403921568627451,0.1342849546972951,0.6875,0.5956349206349206,0.1477683150432224,0.6153846153846154,11.2,11.2,4.48998886412873,6,12.0,16,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,32,4,1.75
SVM_RBF,0.74036453470277,0.0703681747081231,0.676983173076923,0.7826429690519804,0.0549489745301814,0.7240467653508216,0.5842840573096413,0.0914581820285139,0.603448275862069,0.6183916900093371,0.0420581964932983,0.5919471153846154,0.6128571428571429,0.1714391531125683,0.625,0.7435294117647059,0.1538254976817049,0.703125,0.6342411056995512,0.095627362306494,0.6617647058823529,0.4932539682539681,0.1969933359319865,0.4807692307692308,9.6,9.6,4.963869458396343,4,8.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.263157894736842
ExtraTrees,0.7217156862745098,0.0936615845341422,0.6959134615384617,0.7869331267093982,0.0381164128091128,0.7575756639461875,0.6865211108258938,0.0484560771242297,0.6724137931034483,0.6993930905695611,0.0829576831387434,0.6688701923076923,0.7234173669467787,0.166798911825253,0.703125,0.7352941176470588,0.1642851769855169,0.703125,0.6939499484004127,0.0364187185132341,0.703125,0.6634920634920635,0.1897871133667952,0.6346153846153846,14.8,14.8,3.249615361854384,10,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,5,1.7209302325581395
ExtraTrees,0.7188258636788049,0.0997190601393476,0.6881009615384617,0.7808923802643906,0.0495035707973276,0.7555994015246148,0.6928786020554651,0.0717863286383503,0.6810344827586207,0.6830532212885154,0.0618946916984567,0.6784855769230769,0.7222222222222221,0.164804410824348,0.7142857142857143,0.6803921568627451,0.181793364494106,0.703125,0.6740614361808642,0.1027051078548617,0.7086614173228346,0.6857142857142857,0.1952832571330755,0.6538461538461539,14.8,14.8,3.249615361854384,10,16.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,43,5,1.7209302325581395
KNN,0.6910978835978836,0.0818538799203704,0.6658653846153846,0.7214203361877386,0.1100872786389906,0.7292881352083909,0.5756695473603148,0.1839647439708143,0.6293103448275862,0.6118604108309991,0.0958582459723347,0.6135817307692308,0.6045889179470414,0.1948410452990388,0.6363636363636364,0.7741176470588236,0.2025990295682753,0.765625,0.6372489601901367,0.1668612338888012,0.6950354609929078,0.4496031746031746,0.2544068633189845,0.4615384615384615,11.2,11.2,4.48998886412873,6,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,32,4,1.75
