Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
LogisticRegression,0.7139931528166821,0.0695687359358391,0.6890024038461537,0.6890024038461537,0.6895808561236624,0.7653646654116221,0.0956946460426685,0.7567564555886237,0.6102759000979247,0.0466712461965057,0.6120689655172413,0.596547619047619,0.0630358207688108,0.6123798076923077,0.625072463768116,0.201929154217095,0.6610169491525424,0.5466666666666666,0.1869827608745869,0.609375,0.5641543513957307,0.1622503996221421,0.6341463414634146,0.6464285714285714,0.1656260027565588,0.6153846153846154,0.1859927952596545,0.1194574339898264,0.2227516378796902,0.2235326515191814,9.6,9.6,4.963869458396343,4,8.0,18,0.5565268199233716,0.81317148556231,0.581005813768159,0.8796250911453483,0.4926470588235294,0.7204426106526631,0.497010586908589,0.7222222222222222,0.4463789682539684,0.828125,0.4185940803382664,0.7848327305605785,0.4545151515151515,0.7612117981520965,0.4761904761904761,0.7631698564593301,-0.0059620008758685,0.4348881024821827,0.1825372765211379,0.2721779710510058,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,4,1.263157894736842
GradientBoosting,0.7079512916277623,0.0962601523961728,0.6598557692307693,0.6598557692307692,0.6544292508917954,0.7830474152678616,0.048087042383797,0.7315120455898941,0.5958462869475105,0.1390781204654018,0.6206896551724138,0.6274486461251166,0.059934173594919,0.609375,0.6415584415584416,0.1975734052544063,0.6388888888888888,0.7552941176470588,0.1927976510646729,0.71875,0.6426609510200841,0.128162044039083,0.6764705882352942,0.4996031746031746,0.2782943043410558,0.5,0.2446627813624196,0.1278838279937759,0.2219512195121951,0.2320878824651792,9.6,9.6,4.963869458396343,4,8.0,18,0.5357743242722791,0.7881837907576824,0.5424253459751521,0.8702694267238726,0.5181737012987013,0.7205967852257181,0.5138873676524278,0.7122818517964392,0.4624759615384616,0.7945293291183702,0.5818076109936575,0.8615384615384616,0.5454545454545454,0.7771443375277572,0.34,0.6792854275391407,0.0273625935074923,0.417522379152576,0.1986843060637376,0.2649281838352793,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.263157894736842
LogisticRegression,0.7054458450046684,0.09406883814819,0.6902043269230769,0.6902043269230769,0.691884661117717,0.7583954982868442,0.0899854560361059,0.7632408595069922,0.6264976279436791,0.0607725617406176,0.6206896551724138,0.6089192343604107,0.0544066965768263,0.6237980769230769,0.6412121212121212,0.1704485520831854,0.6785714285714286,0.5349019607843137,0.193148302660038,0.59375,0.566923076923077,0.1526414369823072,0.6333333333333333,0.682936507936508,0.1490733111720689,0.6538461538461539,0.2114669911939579,0.1040979567863134,0.2440758293838862,0.2243095854957636,9.6,9.6,4.963869458396343,4,8.0,18,0.5513077537683544,0.8173814690408797,0.586724508863695,0.8833796840653823,0.5041999444405861,0.7338752573781743,0.5108607071341731,0.733214853604804,0.4666666666666667,0.8367538265306121,0.4,0.7674865831842574,0.454491341991342,0.7591542498642696,0.5227025691699605,0.788486842105263,0.0207201644482308,0.4609515361014071,0.1807005320525019,0.2766783604324863,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.263157894736842
KNN,0.7044631185807656,0.0995561213615032,0.6591045673076923,0.6591045673076923,0.6739372770511296,0.7185914374666625,0.0610196734733629,0.6778556524801788,0.6161323597919816,0.1121193948365334,0.6379310344827587,0.6564869281045751,0.0517352775001284,0.6304086538461539,0.658968678380443,0.1892834970990889,0.6617647058823529,0.7435294117647059,0.1748790981276428,0.703125,0.6526447183647995,0.1065866090922324,0.6818181818181818,0.5694444444444444,0.213726489574126,0.5576923076923077,0.288050268489456,0.1264506720929229,0.2627118644067796,0.2345803177067411,14.8,14.8,3.249615361854384,10,16.0,18,0.5070065033055476,0.8008452989034484,0.4719652680442019,0.8639545728127053,0.5052578415736311,0.7600082644628099,0.499424930575907,0.7547644005191173,0.4531176297169811,0.8250099206349205,0.5245523329129888,0.8507613957240823,0.5142857142857142,0.8021405065522712,0.3845833333333334,0.7352941176470589,-0.0011472712726722,0.502313037400485,0.1866606597557537,0.2908316300023695,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,5,1.7209302325581395
RandomForest,0.6956146903205725,0.1262037086328111,0.6532451923076922,0.6532451923076923,0.6585166468489893,0.7531871624758285,0.0770515836022608,0.7195041213444797,0.6102169552113935,0.0790006920200275,0.5948275862068966,0.6201587301587301,0.1087037685880629,0.5895432692307692,0.6193258574332743,0.0694267585854478,0.6307692307692307,0.6799999999999999,0.2217764078672598,0.640625,0.6211764705882353,0.0870146505140103,0.6356589147286822,0.5603174603174603,0.143196246560357,0.5384615384615384,0.2064717470331668,0.1534628433634374,0.1794099939795304,0.2314432184149973,14.8,14.8,3.249615361854384,10,16.0,18,0.5124046434494196,0.7821761593683235,0.5224374823671867,0.8675743064025598,0.4666541353383459,0.7090909090909091,0.4687144521895313,0.7054280082804791,0.4230633802816901,0.8048859676908457,0.4473287888395689,0.8043478260869565,0.4615384615384615,0.7623762376237624,0.4038461538461538,0.7037037037037037,-0.0599560539733398,0.4016956670699633,0.1960749390995732,0.2692081780924281,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,5,1.7209302325581395
XGBoost,0.6929022720199192,0.0811969185500894,0.6796875,0.6796875,0.683486920332937,0.7360007106080328,0.0561510048123091,0.7349897210541005,0.620650200127397,0.0596926785738206,0.6293103448275862,0.6196708683473389,0.0281149122816842,0.6262019230769231,0.6404761904761905,0.1617295971213495,0.6666666666666666,0.6286274509803922,0.2010873938022335,0.65625,0.5977453730629774,0.1452725313205217,0.6614173228346457,0.6107142857142858,0.174992351270778,0.5961538461538461,0.2291245202431095,0.0723407851303846,0.2519496100779844,0.2508953747219916,9.6,9.6,4.963869458396343,4,8.0,18,0.5510620366223814,0.8045266740632523,0.5605969054571679,0.866384140007213,0.5237983978638184,0.7368421052631579,0.5238108089423978,0.7350460535162028,0.4813847429519072,0.8209088486140724,0.5,0.8076923076923077,0.5172413793103449,0.7703968253968253,0.4565122044241037,0.7446808510638298,0.0460736196319019,0.4649955396556797,0.1845167769576033,0.3167898826482879,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,4,1.263157894736842
RandomForest,0.6911383442265796,0.0937923988799151,0.6622596153846153,0.6622596153846154,0.6722651605231866,0.7798127903067389,0.0269820785095759,0.7321547504929145,0.6159317570329806,0.02919359617269,0.6206896551724138,0.6228781512605042,0.0136842458817192,0.6237980769230769,0.6599999999999999,0.1697638155980824,0.6785714285714286,0.5898039215686274,0.1534250766107866,0.59375,0.588962148962149,0.1091557500274814,0.6333333333333333,0.6559523809523811,0.1681697153532869,0.6538461538461539,0.2285078699811436,0.0387730959600138,0.2440758293838862,0.2285316022204337,9.6,9.6,4.963869458396343,4,8.0,18,0.521971904256808,0.7974487704918033,0.520552289813824,0.882727766743301,0.5137552690304984,0.7168183336116213,0.5173203912012359,0.7216728979460846,0.4772727272727273,0.8431699346405227,0.4137931034482758,0.7428571428571429,0.4716703662597115,0.7448275862068966,0.5194742757242757,0.7959183673469388,0.0332824948693221,0.43018593669522,0.1845580034477813,0.2751284232074883,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,4,1.263157894736842
KNN,0.6910978835978836,0.0818538799203704,0.6658653846153846,0.6658653846153846,0.6640160523186682,0.7214203361877386,0.1100872786389906,0.7292881352083909,0.5756695473603148,0.1839647439708143,0.6293103448275862,0.6118604108309991,0.0958582459723347,0.6135817307692308,0.6045889179470414,0.1948410452990388,0.6363636363636364,0.7741176470588236,0.2025990295682753,0.765625,0.6372489601901367,0.1668612338888012,0.6950354609929078,0.4496031746031746,0.2544068633189845,0.4615384615384615,0.2276947374613007,0.1919776618339089,0.2326153846153845,0.2315023174355202,11.2,11.2,4.48998886412873,6,12.0,16,0.5190142178268106,0.7912558406983483,0.5448649320019705,0.8622636017909486,0.5044987294987294,0.7428571428571429,0.5016984137125333,0.7143065942826771,0.4444444444444444,0.7905059523809522,0.588988981536629,0.8936250805931656,0.5346491976783886,0.807234528174811,0.2978579643473261,0.625,0.003612480900125,0.4377401474668585,0.1834765244656546,0.2856860766468579,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,32,4,1.75
XGBoost,0.6861469032057268,0.1159508915661391,0.655048076923077,0.6550480769230769,0.6576991676575504,0.7355168333377771,0.0971848768917132,0.7263256204064201,0.6248709392202161,0.097293724038844,0.6379310344827587,0.6539565826330531,0.0773891588484634,0.6304086538461539,0.6534803921568628,0.1825099734994198,0.6617647058823529,0.7352941176470588,0.1764705882352941,0.703125,0.6515741677506384,0.1070841296666718,0.6818181818181818,0.5726190476190476,0.1907141370904836,0.5576923076923077,0.2769993153360036,0.156662304738949,0.2627118644067796,0.267652254561682,14.8,14.8,3.249615361854384,10,16.0,18,0.5266127558479531,0.793038345512235,0.528936658425361,0.874881708359003,0.5289256198347108,0.7521386430678466,0.5275131309577122,0.7471216700487888,0.46875,0.8214573732718892,0.5612090290661719,0.8571428571428571,0.5399920634920635,0.7973876892529164,0.4181439393939394,0.7169913863822804,0.0543455864787385,0.4855399961181547,0.1917141386265658,0.339398425161421,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,5,1.7209302325581395
KNN,0.6852003579209461,0.1005602379999928,0.6415264423076923,0.6415264423076923,0.6388599881093936,0.6886392240207261,0.0988246123795597,0.6441978403475924,0.6012839527300039,0.074677065288115,0.5948275862068966,0.6412931839402428,0.0857039614278181,0.5985576923076923,0.6768648018648019,0.2009793467567445,0.6545454545454545,0.6294117647058823,0.2051246561666199,0.5625,0.6005194805194806,0.0632866676426101,0.6050420168067226,0.6531746031746032,0.1874024479579439,0.6346153846153846,0.2410836450811505,0.1463405772209422,0.1939680662329982,0.2521768052816111,14.8,14.8,3.249615361854384,10,16.0,18,0.5018670343137256,0.7774639447137383,0.4468917710066906,0.8354159733204387,0.4725198412698412,0.7117429929929928,0.4744965378103551,0.7162322852164992,0.4363241106719368,0.8333955223880594,0.4106923302107728,0.7015227914481644,0.4444444444444444,0.7282662683558883,0.4727015437392796,0.8055779569892472,-0.0489243399710535,0.4198938649575592,0.2025929679902325,0.306730137362062,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,43,5,1.7209302325581395
