metric,mean,std,min,max,pooled
AUC,0.6871825396825396,0.0859441362620111,0.5714285714285714,0.8194444444444444,0.6952380952380952
PR_AUC,0.7437585454418777,0.1116815705872477,0.5535536758563074,0.8531394138420283,0.7409260957837476
Accuracy,0.6624649859943977,0.09998543428981127,0.5416666666666666,0.7647058823529411,0.6548672566371682
Bal_Accuracy,0.6536904761904762,0.09810673123199015,0.5357142857142857,0.7569444444444444,0.6492063492063491
F1_Score,0.6859405218025907,0.1326861415365375,0.47619047619047616,0.8275862068965517,0.6929133858267716
Precision,0.6863636363636363,0.17016709769711455,0.45454545454545453,0.9166666666666666,0.6875
Recall,0.7047619047619047,0.14783224065873077,0.5,0.8888888888888888,0.6984126984126984
