Model,Threshold,Net_Benefit
LogisticRegression,0.01,0.5530526503977831
LogisticRegression,0.02,0.5484919631569442
LogisticRegression,0.03,0.5438372411276343
LogisticRegression,0.04,0.5390855457227138
LogisticRegression,0.05,0.5342338146250581
LogisticRegression,0.060000000000000005,0.5292788552061758
LogisticRegression,0.06999999999999999,0.5242173375202207
LogisticRegression,0.08,0.5190457868410927
LogisticRegression,0.09,0.5137605757074784
LogisticRegression,0.09999999999999999,0.5093411996066863
LogisticRegression,0.11,0.5039276126081336
LogisticRegression,0.12,0.498390989541432
LogisticRegression,0.13,0.4927270877835418
LogisticRegression,0.14,0.4883720930232558
LogisticRegression,0.15000000000000002,0.48256116605934407
LogisticRegression,0.16,0.47829751369574375
LogisticRegression,0.17,0.46348224757436823
LogisticRegression,0.18000000000000002,0.4504640621627455
LogisticRegression,0.19,0.4464110127826941
LogisticRegression,0.2,0.4402654867256637
LogisticRegression,0.21000000000000002,0.4339643777304805
LogisticRegression,0.22,0.4186521443158612
LogisticRegression,0.23,0.4146649810366625
LogisticRegression,0.24000000000000002,0.41360037261294835
LogisticRegression,0.25,0.4100294985250738
LogisticRegression,0.26,0.40660129155704383
LogisticRegression,0.27,0.38562249969693296
LogisticRegression,0.28,0.3702064896755162
LogisticRegression,0.29000000000000004,0.3582201171631559
LogisticRegression,0.3,0.35145385587863465
LogisticRegression,0.31,0.3484673592407336
LogisticRegression,0.32,0.323269130661114
LogisticRegression,0.33,0.31647074362699773
LogisticRegression,0.34,0.30517565030839366
LogisticRegression,0.35000000000000003,0.3124574540503744
LogisticRegression,0.36000000000000004,0.3019911504424778
LogisticRegression,0.37,0.2777075431942688
LogisticRegression,0.38,0.2709106480159863
LogisticRegression,0.39,0.2695488176410852
LogisticRegression,0.4,0.25368731563421826
LogisticRegression,0.41000000000000003,0.2525873706314684
LogisticRegression,0.42000000000000004,0.2252059810802563
LogisticRegression,0.43,0.22465455674584695
LogisticRegression,0.44,0.20859671302149177
LogisticRegression,0.45,0.21560740144810941
LogisticRegression,0.46,0.19829564077351688
LogisticRegression,0.47000000000000003,0.19118383703456338
LogisticRegression,0.48000000000000004,0.21647379169503064
LogisticRegression,0.49,0.20978656949505467
LogisticRegression,0.5,0.19469026548672563
LogisticRegression,0.51,0.1708506411414123
LogisticRegression,0.52,0.137905604719764
LogisticRegression,0.53,0.14121634343814723
LogisticRegression,0.54,0.15544440169295884
LogisticRegression,0.55,0.1406096361848574
LogisticRegression,0.56,0.13435237329042637
LogisticRegression,0.5700000000000001,0.1278040749125334
LogisticRegression,0.5800000000000001,0.11546565528866407
LogisticRegression,0.59,0.10878480466220594
LogisticRegression,0.6,0.09292035398230095
LogisticRegression,0.61,0.08554572271386435
LogisticRegression,0.62,0.056823474615742914
LogisticRegression,0.63,0.04927050944750061
LogisticRegression,0.64,0.04129793510324484
LogisticRegression,0.65,0.049304677623261656
LogisticRegression,0.66,0.05830296720458092
LogisticRegression,0.67,0.05953338696701527
LogisticRegression,0.68,0.061946902654867214
LogisticRegression,0.6900000000000001,0.04596060519554665
LogisticRegression,0.7000000000000001,0.029498525073746257
LogisticRegression,0.7100000000000001,0.003661885871223597
LogisticRegression,0.72,0.008849557522123935
LogisticRegression,0.73,0.03080957063257951
LogisticRegression,0.74,0.02450646698434311
LogisticRegression,0.75,0.008849557522123908
LogisticRegression,0.76,0.0014749262536873087
LogisticRegression,0.77,-0.024240092343208924
LogisticRegression,0.78,-0.03298471440064363
LogisticRegression,0.79,-0.05141171512852934
LogisticRegression,0.8,-0.061946902654867284
LogisticRegression,0.81,-0.07359105728924085
LogisticRegression,0.8200000000000001,-0.08652900688298924
LogisticRegression,0.8300000000000001,-0.05778240499739727
LogisticRegression,0.8400000000000001,-0.09734513274336296
LogisticRegression,0.85,-0.11209439528023596
LogisticRegression,0.86,-0.1289506953223767
LogisticRegression,0.87,-0.08917631041524846
LogisticRegression,0.88,-0.11504424778761065
LogisticRegression,0.89,-0.13515687851971042
LogisticRegression,0.9,-0.16814159292035402
LogisticRegression,0.91,-0.20648967551622427
LogisticRegression,0.92,-0.26106194690265505
LogisticRegression,0.93,-0.19974715549936806
LogisticRegression,0.9400000000000001,-0.24188790560472
LogisticRegression,0.9500000000000001,-0.13274336283185867
LogisticRegression,0.9600000000000001,-0.1769911504424783
LogisticRegression,0.97,-0.2507374631268434
LogisticRegression,0.98,-0.41592920353982266
LogisticRegression,0.99,-0.8761061946902647
SVM_RBF,0.01,0.5530526503977831
SVM_RBF,0.02,0.5484919631569442
SVM_RBF,0.03,0.5438372411276343
SVM_RBF,0.04,0.5390855457227138
SVM_RBF,0.05,0.5342338146250581
SVM_RBF,0.060000000000000005,0.5292788552061758
SVM_RBF,0.06999999999999999,0.5242173375202207
SVM_RBF,0.08,0.5190457868410927
SVM_RBF,0.09,0.5137605757074784
SVM_RBF,0.09999999999999999,0.5083579154375615
SVM_RBF,0.11,0.5028338470716913
SVM_RBF,0.12,0.49718423169750603
SVM_RBF,0.13,0.49140474010782215
SVM_RBF,0.14,0.48549084173698287
SVM_RBF,0.15000000000000002,0.4794377928162415
SVM_RBF,0.16,0.4732406236831015
SVM_RBF,0.17,0.46689412517325934
SVM_RBF,0.18000000000000002,0.46039283401683573
SVM_RBF,0.19,0.45373101715284603
SVM_RBF,0.2,0.4469026548672566
SVM_RBF,0.21000000000000002,0.43990142265038645
SVM_RBF,0.22,0.4263671431813024
SVM_RBF,0.23,0.41914722445695896
SVM_RBF,0.24000000000000002,0.41173730787144847
SVM_RBF,0.25,0.41002949852507375
SVM_RBF,0.26,0.3936857211193494
SVM_RBF,0.27,0.39253242817311185
SVM_RBF,0.28,0.3849557522123893
SVM_RBF,0.29000000000000004,0.37716564875981545
SVM_RBF,0.3,0.36915297092288235
SVM_RBF,0.31,0.3560343721944338
SVM_RBF,0.32,0.35606454971369084
SVM_RBF,0.33,0.35226522255976755
SVM_RBF,0.34,0.34861893268972916
SVM_RBF,0.35000000000000003,0.34036759700476515
SVM_RBF,0.36000000000000004,0.33185840707964603
SVM_RBF,0.37,0.32827644332069117
SVM_RBF,0.38,0.31944047958892385
SVM_RBF,0.39,0.32728855360510667
SVM_RBF,0.4,0.31563421828908556
SVM_RBF,0.41000000000000003,0.2980350982450878
SVM_RBF,0.42000000000000004,0.2712847116264876
SVM_RBF,0.43,0.26424468250271704
SVM_RBF,0.44,0.23577749683944374
SVM_RBF,0.45,0.23411102172164117
SVM_RBF,0.46,0.2150114716486398
SVM_RBF,0.47000000000000003,0.21289029888128233
SVM_RBF,0.48000000000000004,0.20422055820285906
SVM_RBF,0.49,0.1948637862224536
SVM_RBF,0.5,0.1769911504424779
SVM_RBF,0.51,0.19848293299620734
SVM_RBF,0.52,0.17551622418879054
SVM_RBF,0.53,0.17228393899453964
SVM_RBF,0.54,0.1777606771835321
SVM_RBF,0.55,0.17305801376597835
SVM_RBF,0.56,0.17940466613032985
SVM_RBF,0.5700000000000001,0.14817863757974892
SVM_RBF,0.5800000000000001,0.14327855035819637
SVM_RBF,0.59,0.1381394344916901
SVM_RBF,0.6,0.11504424778761063
SVM_RBF,0.61,0.09167233945995007
SVM_RBF,0.62,0.07685142058686542
SVM_RBF,0.63,0.06170772542453959
SVM_RBF,0.64,0.04621435594886922
SVM_RBF,0.65,0.030341340075853318
SVM_RBF,0.66,0.014055179593961464
SVM_RBF,0.67,0.024135156878519692
SVM_RBF,0.68,0.01659292035398227
SVM_RBF,0.6900000000000001,0.0017128175849271676
SVM_RBF,0.7000000000000001,-0.014749262536873198
SVM_RBF,0.7100000000000001,-0.0012206286237412822
SVM_RBF,0.72,-0.008849557522123852
SVM_RBF,0.73,-0.017043592264831153
SVM_RBF,0.74,-0.009530292716133398
SVM_RBF,0.75,-0.035398230088495575
SVM_RBF,0.76,-0.04424778761061948
SVM_RBF,0.77,-0.06271642939592152
SVM_RBF,0.78,-0.07320997586484314
SVM_RBF,0.79,-0.06026127265065323
