fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7933884297520661,0.7377566877566878,0.7272727272727273,0.7272727272727273,0.75,0.6923076923076923,0.8181818181818182,12
2,0.5666666666666667,0.7404012072665324,0.6956521739130435,0.6208333333333333,0.7878787878787878,0.7222222222222222,0.8666666666666667,4
3,0.6666666666666666,0.5901286440502127,0.6190476190476191,0.625,0.6,0.5454545454545454,0.6666666666666666,6
4,0.7293233082706767,0.8985782134434817,0.5769230769230769,0.6203007518796992,0.6451612903225806,0.8333333333333334,0.5263157894736842,16
5,0.7000000000000001,0.690108225108225,0.6363636363636364,0.6166666666666667,0.5,0.6666666666666666,0.4,6
