precision,recall,threshold
0.5555555555555556,1.0,0.059449363032378015
0.5517241379310345,0.9846153846153847,0.08180793827896973
0.5478260869565217,0.9692307692307692,0.08328482947062082
0.543859649122807,0.9538461538461539,0.13582396756586965
0.5486725663716814,0.9538461538461539,0.14094454928186537
0.5535714285714286,0.9538461538461539,0.15045853715676025
0.5585585585585585,0.9538461538461539,0.1591148381094049
0.5636363636363636,0.9538461538461539,0.1739965631586753
0.5596330275229358,0.9384615384615385,0.18789554979921283
0.5555555555555556,0.9230769230769231,0.2110329622689369
0.5607476635514018,0.9230769230769231,0.21474586857412323
0.5660377358490566,0.9230769230769231,0.21747143652950146
0.5714285714285714,0.9230769230769231,0.2196296797991806
0.5769230769230769,0.9230769230769231,0.23655074944264787
0.5728155339805825,0.9076923076923077,0.2561810502494248
0.5686274509803921,0.8923076923076924,0.2688205054003829
0.5643564356435643,0.8769230769230769,0.27612289956266606
0.57,0.8769230769230769,0.2800656308589405
0.5757575757575758,0.8769230769230769,0.310142073733446
0.5714285714285714,0.8615384615384616,0.3465002395160121
0.5773195876288659,0.8615384615384616,0.36070803560964854
0.5729166666666666,0.8461538461538461,0.3863377734698878
0.5789473684210527,0.8461538461538461,0.38792651387427546
0.574468085106383,0.8307692307692308,0.3888228956173108
0.5806451612903226,0.8307692307692308,0.3898221424730986
0.5869565217391305,0.8307692307692308,0.39771818988132035
0.5824175824175825,0.8153846153846154,0.3988071685448098
0.5777777777777777,0.8,0.4145599018409587
0.5730337078651685,0.7846153846153846,0.41761042590745373
0.5681818181818182,0.7692307692307693,0.43956573214879074
0.5747126436781609,0.7692307692307693,0.44722145085085024
0.5697674418604651,0.7538461538461538,0.45020460458677625
0.5764705882352941,0.7538461538461538,0.45024801710759416
0.5714285714285714,0.7384615384615385,0.4674773595261324
0.5662650602409639,0.7230769230769231,0.4752477327635387
0.573170731707317,0.7230769230769231,0.4862062552860241
0.5679012345679012,0.7076923076923077,0.48644188763003854
0.5625,0.6923076923076923,0.49280325371701794
0.569620253164557,0.6923076923076923,0.5
0.5522388059701493,0.5692307692307692,0.5068581585024192
0.5606060606060606,0.5692307692307692,0.5073454293522646
0.5538461538461539,0.5538461538461539,0.5073565021507488
0.5625,0.5538461538461539,0.5079062474871033
0.5555555555555556,0.5384615384615384,0.5080113924486596
0.5483870967741935,0.5230769230769231,0.5085818916876806
0.5573770491803278,0.5230769230769231,0.5095288083515548
0.5666666666666667,0.5230769230769231,0.5095521537549348
0.576271186440678,0.5230769230769231,0.5097059485528127
0.5862068965517241,0.5230769230769231,0.5101658486368202
0.5789473684210527,0.5076923076923077,0.5104820247624638
0.5892857142857143,0.5076923076923077,0.5105105803567954
0.6,0.5076923076923077,0.5107230532517147
0.5925925925925926,0.49230769230769234,0.5109560754783182
0.5849056603773585,0.47692307692307695,0.5137093471504957
0.5961538461538461,0.47692307692307695,0.5142958654743744
0.5882352941176471,0.46153846153846156,0.5152858994576798
0.6,0.46153846153846156,0.5172986901921277
0.5918367346938775,0.4461538461538462,0.5178089317655764
0.6041666666666666,0.4461538461538462,0.5190692758405883
0.5957446808510638,0.4307692307692308,0.5242842661759838
0.6086956521739131,0.4307692307692308,0.5267186789768352
0.6,0.4153846153846154,0.5354735609629332
0.5909090909090909,0.4,0.5359056028144561
0.6046511627906976,0.4,0.5374045958488002
0.5952380952380952,0.38461538461538464,0.5433977170453437
0.5853658536585366,0.36923076923076925,0.5478976692489866
0.6,0.36923076923076925,0.5486358595592387
0.6153846153846154,0.36923076923076925,0.5577095265684717
0.6052631578947368,0.35384615384615387,0.5598779365866131
0.6216216216216216,0.35384615384615387,0.5600729934865272
0.6388888888888888,0.35384615384615387,0.5601725792566267
0.6285714285714286,0.3384615384615385,0.5860659145746839
0.6470588235294118,0.3384615384615385,0.5867068068711664
0.6363636363636364,0.3230769230769231,0.5888057060526112
0.65625,0.3230769230769231,0.5976965216491225
0.6774193548387096,0.3230769230769231,0.6064012598051931
0.6666666666666666,0.3076923076923077,0.6078493561856974
0.6551724137931034,0.2923076923076923,0.613194596921433
0.6428571428571429,0.27692307692307694,0.6145668133810445
0.6666666666666666,0.27692307692307694,0.624634552233434
0.6538461538461539,0.26153846153846155,0.6250850899232333
0.68,0.26153846153846155,0.625973360396474
0.6666666666666666,0.24615384615384617,0.6303642268307815
0.6956521739130435,0.24615384615384617,0.6358610421068109
0.6818181818181818,0.23076923076923078,0.6437716456432181
0.6666666666666666,0.2153846153846154,0.6470846545970035
0.7,0.2153846153846154,0.6759483932558228
0.7368421052631579,0.2153846153846154,0.6784321287766657
0.7777777777777778,0.2153846153846154,0.6810796827827066
0.7647058823529411,0.2,0.7011618378757991
0.75,0.18461538461538463,0.7034183229738967
0.7333333333333333,0.16923076923076924,0.7480930669405592
0.7142857142857143,0.15384615384615385,0.7500604458452249
0.6923076923076923,0.13846153846153847,0.7503408744372991
0.6666666666666666,0.12307692307692308,0.7525707626057072
0.6363636363636364,0.1076923076923077,0.7633794907081954
0.6,0.09230769230769231,0.764557100780996
0.6666666666666666,0.09230769230769231,0.7732224578996061
0.625,0.07692307692307693,0.8183809264582377
0.7142857142857143,0.07692307692307693,0.8430316688152864
0.8333333333333334,0.07692307692307693,0.8494225961476665
1.0,0.07692307692307693,0.8511636729640298
1.0,0.06153846153846154,0.8601354400601555
1.0,0.046153846153846156,0.8781200305999161
1.0,0.03076923076923077,0.8897804558109503
1.0,0.015384615384615385,0.9609182301758505
1.0,0.0,
