Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,27,9,9,auto,auto,lasso_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",LogisticRegression,0.5987654320987654,0.5185185185185185,0.5277777777777778,0.7399479891739953,0.6923076923076923,0.5,0.5806451612903226,0.5555555555555556,0.6695714285714286
1,90,27,9,9,auto,auto,lasso_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",SVM_RBF,0.6358024691358025,0.6666666666666666,0.6388888888888888,0.7543663356098858,0.7647058823529411,0.7222222222222222,0.7428571428571429,0.5555555555555556,0.7677857142857143
1,90,27,9,9,auto,auto,lasso_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",SVM_Linear,0.6481481481481481,0.7407407407407407,0.6944444444444444,0.7636720394615132,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5555555555555556,0.7767142857142858
1,90,27,9,9,auto,auto,lasso_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",RandomForest,0.6296296296296297,0.5555555555555556,0.5833333333333333,0.7826980767770242,0.75,0.5,0.6,0.6666666666666666,0.6948461538461539
1,90,27,9,9,auto,auto,lasso_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",GradientBoosting,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.7776020611165539,0.8,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.6756153846153846
1,90,27,9,9,auto,auto,lasso_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",ExtraTrees,0.5493827160493827,0.5185185185185185,0.5277777777777778,0.7852040573954695,0.6923076923076923,0.5,0.5806451612903226,0.5555555555555556,0.6785
1,90,27,9,9,auto,auto,lasso_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",KNN,0.5030864197530864,0.5185185185185185,0.5277777777777778,0.6801313251542085,0.6923076923076923,0.5,0.5806451612903226,0.5555555555555556,0.7294615384615385
1,90,27,9,9,auto,auto,lasso_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",NaiveBayes,0.5432098765432098,0.6296296296296297,0.5555555555555556,0.7106900706140734,0.7,0.7777777777777778,0.7368421052631579,0.3333333333333333,0.6371538461538461
1,90,27,9,9,auto,auto,lasso_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",XGBoost,0.654320987654321,0.5555555555555556,0.5555555555555556,0.8208406761688944,0.7142857142857143,0.5555555555555556,0.625,0.5555555555555556,0.7015263157894737
1,90,27,9,9,auto,auto,lasso_only,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",LightGBM,0.6851851851851851,0.6296296296296297,0.6388888888888888,0.7875604212227019,0.7857142857142857,0.6111111111111112,0.6875,0.6666666666666666,0.7121538461538461
