metric,mean,std,min,max,pooled
AUC,0.700296451914099,0.13823894399278885,0.4625,0.8888888888888888,0.6618088942307692
PR_AUC,0.7573374918706988,0.059726510178252805,0.6803751803751803,0.8385762142092066,0.7055754086680992
Accuracy,0.5916317275605374,0.07827921067029234,0.5,0.6923076923076923,0.6120689655172413
Bal_Accuracy,0.6232749766573296,0.05634668656086504,0.5125,0.6666666666666666,0.6123798076923077
F1_Score,0.5972239791974137,0.10991653514054506,0.47058823529411764,0.7777777777777778,0.6341463414634146
Precision,0.6311779448621555,0.1666457936314232,0.3333333333333333,0.8,0.6610169491525424
Recall,0.6564705882352941,0.22401186325481232,0.4,1.0,0.609375
