Model,Threshold,Net_Benefit
SVM_RBF,0.01,0.5530526503977831
SVM_RBF,0.02,0.5484919631569442
SVM_RBF,0.03,0.5438372411276343
SVM_RBF,0.04,0.5390855457227138
SVM_RBF,0.05,0.5342338146250581
SVM_RBF,0.060000000000000005,0.5292788552061758
SVM_RBF,0.06999999999999999,0.5242173375202207
SVM_RBF,0.08,0.5190457868410927
SVM_RBF,0.09,0.5137605757074784
SVM_RBF,0.09999999999999999,0.5083579154375615
SVM_RBF,0.11,0.5028338470716913
SVM_RBF,0.12,0.49718423169750603
SVM_RBF,0.13,0.49140474010782215
SVM_RBF,0.14,0.48549084173698287
SVM_RBF,0.15000000000000002,0.4794377928162415
SVM_RBF,0.16,0.4732406236831015
SVM_RBF,0.17,0.46689412517325934
SVM_RBF,0.18000000000000002,0.46039283401683573
SVM_RBF,0.19,0.45373101715284603
SVM_RBF,0.2,0.4469026548672566
SVM_RBF,0.21000000000000002,0.43990142265038645
SVM_RBF,0.22,0.43521670070342633
SVM_RBF,0.23,0.42799678197908286
SVM_RBF,0.24000000000000002,0.4205868653935724
SVM_RBF,0.25,0.415929203539823
SVM_RBF,0.26,0.40827553216933743
SVM_RBF,0.27,0.3948357376651715
SVM_RBF,0.28,0.3869223205506391
SVM_RBF,0.29000000000000004,0.3647014832356974
SVM_RBF,0.3,0.3565107458912769
SVM_RBF,0.31,0.35205848403232015
SVM_RBF,0.32,0.3477355543987507
SVM_RBF,0.33,0.3303394531765949
SVM_RBF,0.34,0.32609278626977745
SVM_RBF,0.35000000000000003,0.3131381892443839
SVM_RBF,0.36000000000000004,0.3191371681415929
SVM_RBF,0.37,0.32097204663576345
SVM_RBF,0.38,0.31258920924921496
SVM_RBF,0.39,0.31524735238647905
SVM_RBF,0.4,0.29793510324483774
SVM_RBF,0.41000000000000003,0.2891855407229639
SVM_RBF,0.42000000000000004,0.2712847116264876
SVM_RBF,0.43,0.25539512498059314
SVM_RBF,0.44,0.23767383059418457
SVM_RBF,0.45,0.21962992759452937
SVM_RBF,0.46,0.21632251720747295
SVM_RBF,0.47000000000000003,0.19819669393888795
SVM_RBF,0.48000000000000004,0.17903335602450643
SVM_RBF,0.49,0.16900919659899363
SVM_RBF,0.5,0.15929203539823011
SVM_RBF,0.51,0.13147914032869784
SVM_RBF,0.52,0.12168141592920345
SVM_RBF,0.53,0.1510073432498587
SVM_RBF,0.54,0.14159292035398224
SVM_RBF,0.55,0.10521140609636176
SVM_RBF,0.56,0.08849557522123894
SVM_RBF,0.5700000000000001,0.08993620086437532
SVM_RBF,0.5800000000000001,0.07964601769911495
SVM_RBF,0.59,0.08547377509173326
SVM_RBF,0.6,0.09734513274336284
SVM_RBF,0.61,0.11595189471295664
SVM_RBF,0.62,0.10433162552398698
SVM_RBF,0.63,0.08729968906960059
SVM_RBF,0.64,0.06096361848574239
SVM_RBF,0.65,0.050568900126422206
SVM_RBF,0.66,0.05882352941176469
SVM_RBF,0.67,0.05926521855725392
SVM_RBF,0.68,0.04203539823008845
SVM_RBF,0.6900000000000001,0.015415358264344786
