fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7450980392156863,0.8409253199500878,0.6923076923076923,0.6862745098039216,0.75,0.8,0.7058823529411765,8
2,0.65,0.7934890109890109,0.6666666666666666,0.6875,0.625,0.8333333333333334,0.5,8
3,0.7815126050420167,0.8441769285449676,0.6451612903225806,0.6260504201680672,0.717948717948718,0.6363636363636364,0.8235294117647058,4
4,0.4362745098039216,0.5950536522139994,0.4827586206896552,0.4362745098039216,0.6153846153846154,0.5454545454545454,0.7058823529411765,6
5,0.6296296296296297,0.4027777777777778,0.5,0.4444444444444444,0.25,0.2,0.3333333333333333,4
