model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
ExtraTrees,5,116,0.6959134615384617,0.6724137931034483,0.6688701923076923,0.703125,0.703125,0.703125,0.6346153846153846,0.7217156862745098,0.6865211108258938,0.6993930905695611,0.7234173669467787,0.7352941176470588,0.6939499484004127,0.6634920634920635,0.09366158453414225,0.04845607712422971,0.08295768313874344,0.16679891182525308,0.16428517698551695,0.03641871851323415,0.1897871133667952
