Model,ROC_AUC,ROC_AUC_bootstrap_mean,ROC_AUC_CI95_low,ROC_AUC_CI95_high,PR_AUC,PR_AUC_bootstrap_mean,PR_AUC_CI95_low,PR_AUC_CI95_high,Accuracy,Balanced_Accuracy,Sensitivity_Recall,Specificity,PPV_Precision,NPV,F1,Cohen_Kappa,Brier_Score,TN,FP,FN,TP,Mean_Selected_Features,Std_Selected_Features
LogisticRegression,0.6293556870479947,0.6301372074464221,0.566688418685084,0.6904837765784511,0.6340075968395923,0.639142104282594,0.5655387702366815,0.709380400569849,0.6467236467236467,0.6314102564102564,0.7692307692307693,0.4935897435897436,0.6550218340611353,0.6311475409836066,0.7075471698113207,0.2686762778505897,0.24303162567433648,77,79,45,150,6.0,0.0
XGBoost,0.6019066403681788,0.6019000648737655,0.5417881778032826,0.6618649613188431,0.6846595075123274,0.6870850517610816,0.6181845958390502,0.7525483069455275,0.5783475783475783,0.5737179487179487,0.6153846153846154,0.532051282051282,0.6217616580310881,0.5253164556962026,0.6185567010309279,0.14724711907810495,0.29890767175335115,83,73,75,120,6.0,0.0
ExtraTrees,0.5775805391190008,0.5777980877286796,0.5154499503766683,0.6382905998280075,0.6226184708997111,0.6268866379109357,0.5556693734100883,0.6961141660723027,0.5698005698005698,0.5628205128205128,0.6256410256410256,0.5,0.61,0.5165562913907285,0.6177215189873417,0.12604501607717034,0.2476592840212271,78,78,73,122,6.0,0.0
LightGBM,0.5738165680473373,0.5730343884282388,0.5125538966892185,0.6327811878220212,0.650677538152229,0.653546103717525,0.5812555138093328,0.7231138656368945,0.5299145299145299,0.5352564102564102,0.48717948717948717,0.5833333333333334,0.59375,0.47643979057591623,0.5352112676056338,0.06896551724137934,0.2985510199013444,91,65,100,95,6.0,0.0
NaiveBayes,0.569723865877712,0.5709126135118129,0.5112056134496469,0.6305349165262221,0.599277946965694,0.6054779262494437,0.535465956107454,0.6807057748370836,0.5982905982905983,0.5846153846153846,0.7076923076923077,0.46153846153846156,0.6216216216216216,0.5581395348837209,0.6618705035971223,0.17221135029354218,0.3333064732627367,72,84,57,138,6.0,0.0
SVM_RBF,0.5618178829717291,0.5626328625963536,0.5007852205018134,0.623955515638208,0.5962688470352945,0.6019142055461522,0.5325847822768953,0.6765041530674796,0.5527065527065527,0.5653846153846154,0.4512820512820513,0.6794871794871795,0.6376811594202898,0.49765258215962443,0.5285285285285285,0.12615955473098328,0.2585884684862594,106,50,107,88,6.0,0.0
SVM_Linear,0.5557856673241289,0.5566972924730362,0.49506103846011895,0.6190275610196727,0.5861317590721766,0.5929205885568196,0.5214337711847267,0.6652842172387556,0.5470085470085471,0.5416666666666667,0.5897435897435898,0.4935897435897436,0.5927835051546392,0.49044585987261147,0.5912596401028277,0.0832799487508008,0.25842644060413034,77,79,80,115,6.0,0.0
