fpr,tpr,threshold
0.0,0.0,inf
0.0,0.005128205128205128,0.9954752920348854
0.0,0.020512820512820513,0.9699691056758478
0.00641025641025641,0.020512820512820513,0.9680688367818574
0.00641025641025641,0.08205128205128205,0.8837949805933589
0.01282051282051282,0.08205128205128205,0.8822291237626521
0.01282051282051282,0.11282051282051282,0.8579284956193789
0.019230769230769232,0.11282051282051282,0.8556581181818292
0.019230769230769232,0.13333333333333333,0.8429151958818194
0.02564102564102564,0.13333333333333333,0.8419294266616243
0.02564102564102564,0.17435897435897435,0.8246168069881894
0.038461538461538464,0.17435897435897435,0.8154414868939334
0.038461538461538464,0.18461538461538463,0.8111996643587142
0.04487179487179487,0.18461538461538463,0.8095075509160794
0.04487179487179487,0.2564102564102564,0.7679456259760281
0.05128205128205128,0.2564102564102564,0.7670121445469303
0.05128205128205128,0.2923076923076923,0.747269935519407
0.057692307692307696,0.2923076923076923,0.7458200371039401
0.057692307692307696,0.31794871794871793,0.7387057436032628
0.0641025641025641,0.31794871794871793,0.737757318088276
0.0641025641025641,0.3282051282051282,0.7233640047464517
0.07051282051282051,0.3282051282051282,0.7223620917872043
0.07051282051282051,0.3333333333333333,0.7171037146143291
0.07692307692307693,0.3333333333333333,0.7162885031738012
0.07692307692307693,0.3384615384615385,0.7124823973370458
0.08974358974358974,0.3384615384615385,0.708187113694063
0.08974358974358974,0.3487179487179487,0.7052754207558506
0.09615384615384616,0.3487179487179487,0.7008911023214722
0.09615384615384616,0.4153846153846154,0.6826711235677219
0.10256410256410256,0.4153846153846154,0.6773399658280793
0.10256410256410256,0.4256410256410256,0.6756641765373429
0.10897435897435898,0.4256410256410256,0.6745923073549907
0.10897435897435898,0.4307692307692308,0.6725933444055245
0.11538461538461539,0.4307692307692308,0.6689494025218997
0.11538461538461539,0.4666666666666667,0.6621423323308344
0.1282051282051282,0.4666666666666667,0.6605069113647644
0.1282051282051282,0.4717948717948718,0.6572014437580914
0.14743589743589744,0.4717948717948718,0.6560025262127122
0.14743589743589744,0.47692307692307695,0.6521646756274748
0.16025641025641027,0.47692307692307695,0.651229572755082
0.16025641025641027,0.49743589743589745,0.6480168027166102
0.1794871794871795,0.49743589743589745,0.6436970197568159
0.1794871794871795,0.5076923076923077,0.6429479008421178
0.1858974358974359,0.5076923076923077,0.6424778771192348
0.1858974358974359,0.5128205128205128,0.6381973885899844
0.19230769230769232,0.5128205128205128,0.6377981032571978
0.19230769230769232,0.517948717948718,0.6362162372084202
0.21153846153846154,0.517948717948718,0.6321488964855412
0.21153846153846154,0.5230769230769231,0.6244838313331722
0.21794871794871795,0.5230769230769231,0.6200830981405836
0.21794871794871795,0.5282051282051282,0.6199759974517092
0.22435897435897437,0.5282051282051282,0.6188039998732082
0.22435897435897437,0.5384615384615384,0.6167856686569156
0.23076923076923078,0.5384615384615384,0.6122230542211831
0.23076923076923078,0.5435897435897435,0.6082766858939326
0.25,0.5435897435897435,0.6016556644558765
0.25,0.5487179487179488,0.6016152579485958
0.2564102564102564,0.5487179487179488,0.6000619405044798
0.2564102564102564,0.5641025641025641,0.5974688877281351
0.26282051282051283,0.5641025641025641,0.5963521069216007
0.26282051282051283,0.5794871794871795,0.5901559657688139
0.28846153846153844,0.5794871794871795,0.5871437187861681
0.28846153846153844,0.5846153846153846,0.5861186287947043
0.2948717948717949,0.5846153846153846,0.5856100324345619
0.2948717948717949,0.5897435897435898,0.584615371410203
0.3076923076923077,0.5897435897435898,0.5836798942151279
0.3076923076923077,0.5948717948717949,0.5822338325089891
0.3269230769230769,0.5948717948717949,0.5791861119894943
0.3269230769230769,0.6307692307692307,0.5649601646432704
0.3333333333333333,0.6307692307692307,0.5634805748722277
0.3333333333333333,0.6512820512820513,0.5614598205961994
0.33974358974358976,0.6512820512820513,0.5583791663114314
0.33974358974358976,0.6564102564102564,0.55821154584202
0.34615384615384615,0.6564102564102564,0.5546000940366413
0.34615384615384615,0.6666666666666666,0.5538387602254629
0.358974358974359,0.6666666666666666,0.5516788896659893
0.358974358974359,0.676923076923077,0.551344992921105
0.36538461538461536,0.676923076923077,0.5509140282034232
0.36538461538461536,0.6820512820512821,0.5467043647116498
0.40384615384615385,0.6820512820512821,0.5393806641682927
0.40384615384615385,0.6923076923076923,0.5369451225820532
0.41025641025641024,0.6923076923076923,0.5349507389506614
0.41025641025641024,0.6974358974358974,0.5340993229094976
0.4166666666666667,0.6974358974358974,0.5307442131766898
0.4166666666666667,0.7025641025641025,0.5300776639492732
0.42948717948717946,0.7025641025641025,0.5218339873832961
0.42948717948717946,0.7128205128205128,0.5178784790736439
0.4358974358974359,0.7128205128205128,0.5163372972838906
