Fold,Repeat,Fold_Within_Repeat,Split_Random_State,Outer_CV_Strategy,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,train_class_distribution,test_class_distribution,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,Decision_Threshold,BestInnerAUC
8,2,3,101,repeated_stratified_group_kfold,89,25,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 41}","{np.int64(1): 16, np.int64(0): 9}","['ADC_P16', 'ADC_P19', 'ADC_P21', 'ADC_P29', 'ADC_P35', 'ADC_P4', 'ADC_P41', 'ADC_P43', 'ADC_P45', 'ADC_P48']",NaiveBayes,0.7013888888888888,0.52,0.5520833333333333,0.8153653501104159,0.7,0.4375,0.5384615384615384,0.6666666666666666,0.9915292954523365,0.5316666666666666
8,2,3,101,repeated_stratified_group_kfold,89,25,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 41}","{np.int64(1): 16, np.int64(0): 9}","['ADC_P16', 'ADC_P19', 'ADC_P21', 'ADC_P29', 'ADC_P35', 'ADC_P4', 'ADC_P41', 'ADC_P43', 'ADC_P45', 'ADC_P48']",SVM_Linear,0.6875,0.72,0.6840277777777778,0.7694190205219618,0.7647058823529411,0.8125,0.7878787878787878,0.5555555555555556,0.49382507894050565,0.6718181818181819
8,2,3,101,repeated_stratified_group_kfold,89,25,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 41}","{np.int64(1): 16, np.int64(0): 9}","['ADC_P16', 'ADC_P19', 'ADC_P21', 'ADC_P29', 'ADC_P35', 'ADC_P4', 'ADC_P41', 'ADC_P43', 'ADC_P45', 'ADC_P48']",SVM_RBF,0.6527777777777778,0.68,0.6527777777777778,0.7053986658766069,0.75,0.75,0.75,0.5555555555555556,0.5608811648393965,0.54
8,2,3,101,repeated_stratified_group_kfold,89,25,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 41}","{np.int64(1): 16, np.int64(0): 9}","['ADC_P16', 'ADC_P19', 'ADC_P21', 'ADC_P29', 'ADC_P35', 'ADC_P4', 'ADC_P41', 'ADC_P43', 'ADC_P45', 'ADC_P48']",XGBoost,0.6319444444444445,0.6,0.5416666666666666,0.7569992690058479,0.6666666666666666,0.75,0.7058823529411765,0.3333333333333333,0.5200388240814209,0.7328571428571429
8,2,3,101,repeated_stratified_group_kfold,89,25,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 41}","{np.int64(1): 16, np.int64(0): 9}","['ADC_P16', 'ADC_P19', 'ADC_P21', 'ADC_P29', 'ADC_P35', 'ADC_P4', 'ADC_P41', 'ADC_P43', 'ADC_P45', 'ADC_P48']",LightGBM,0.48611111111111116,0.6,0.5416666666666666,0.6918132057094653,0.6666666666666666,0.75,0.7058823529411765,0.3333333333333333,0.5593865287002054,0.6775
8,2,3,101,repeated_stratified_group_kfold,89,25,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 41}","{np.int64(1): 16, np.int64(0): 9}","['ADC_P16', 'ADC_P19', 'ADC_P21', 'ADC_P29', 'ADC_P35', 'ADC_P4', 'ADC_P41', 'ADC_P43', 'ADC_P45', 'ADC_P48']",ExtraTrees,0.6597222222222222,0.64,0.5972222222222222,0.7781386847787314,0.7058823529411765,0.75,0.7272727272727273,0.4444444444444444,0.5085338072288786,0.6167857142857143
9,2,4,101,repeated_stratified_group_kfold,84,30,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 41}","{np.int64(0): 9, np.int64(1): 21}","['ADC_P11', 'ADC_P13', 'ADC_P14', 'ADC_P15', 'ADC_P20', 'ADC_P3', 'ADC_P31', 'ADC_P40', 'ADC_P49', 'ADC_P7', 'ADC_P9']",LogisticRegression,0.5,0.7,0.5,0.7,0.7,1.0,0.8235294117647058,0.0,0.5025124924416883,0.49
9,2,4,101,repeated_stratified_group_kfold,84,30,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 41}","{np.int64(0): 9, np.int64(1): 21}","['ADC_P11', 'ADC_P13', 'ADC_P14', 'ADC_P15', 'ADC_P20', 'ADC_P3', 'ADC_P31', 'ADC_P40', 'ADC_P49', 'ADC_P7', 'ADC_P9']",NaiveBayes,0.4973544973544973,0.4666666666666667,0.5873015873015872,0.7528229289305894,0.8571428571428571,0.2857142857142857,0.42857142857142855,0.8888888888888888,0.5201607814094903,0.6163736263736264
9,2,4,101,repeated_stratified_group_kfold,84,30,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 41}","{np.int64(0): 9, np.int64(1): 21}","['ADC_P11', 'ADC_P13', 'ADC_P14', 'ADC_P15', 'ADC_P20', 'ADC_P3', 'ADC_P31', 'ADC_P40', 'ADC_P49', 'ADC_P7', 'ADC_P9']",SVM_Linear,0.5291005291005291,0.43333333333333335,0.5317460317460317,0.7543473247189667,0.75,0.2857142857142857,0.41379310344827586,0.7777777777777778,0.5183760440242274,0.45703296703296703
9,2,4,101,repeated_stratified_group_kfold,84,30,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 41}","{np.int64(0): 9, np.int64(1): 21}","['ADC_P11', 'ADC_P13', 'ADC_P14', 'ADC_P15', 'ADC_P20', 'ADC_P3', 'ADC_P31', 'ADC_P40', 'ADC_P49', 'ADC_P7', 'ADC_P9']",SVM_RBF,0.6825396825396826,0.7,0.5,0.8212622244397463,0.7,1.0,0.8235294117647058,0.0,0.4059661483909621,0.45703296703296703
9,2,4,101,repeated_stratified_group_kfold,84,30,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 41}","{np.int64(0): 9, np.int64(1): 21}","['ADC_P11', 'ADC_P13', 'ADC_P14', 'ADC_P15', 'ADC_P20', 'ADC_P3', 'ADC_P31', 'ADC_P40', 'ADC_P49', 'ADC_P7', 'ADC_P9']",XGBoost,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.6535288882726613,0.5714285714285714,0.19047619047619047,0.2857142857142857,0.6666666666666666,0.8299791693687439,0.7757142857142857
9,2,4,101,repeated_stratified_group_kfold,84,30,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 41}","{np.int64(0): 9, np.int64(1): 21}","['ADC_P11', 'ADC_P13', 'ADC_P14', 'ADC_P15', 'ADC_P20', 'ADC_P3', 'ADC_P31', 'ADC_P40', 'ADC_P49', 'ADC_P7', 'ADC_P9']",LightGBM,0.455026455026455,0.5333333333333333,0.5079365079365079,0.731379149149959,0.7058823529411765,0.5714285714285714,0.631578947368421,0.4444444444444444,0.49967274889255625,0.5861538461538461
9,2,4,101,repeated_stratified_group_kfold,84,30,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 41}","{np.int64(0): 9, np.int64(1): 21}","['ADC_P11', 'ADC_P13', 'ADC_P14', 'ADC_P15', 'ADC_P20', 'ADC_P3', 'ADC_P31', 'ADC_P40', 'ADC_P49', 'ADC_P7', 'ADC_P9']",ExtraTrees,0.4973544973544973,0.36666666666666664,0.48412698412698413,0.7136939813217706,0.6666666666666666,0.19047619047619047,0.2962962962962963,0.7777777777777778,0.6338465506922125,0.5998901098901099
10,2,5,101,repeated_stratified_group_kfold,105,9,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 62, np.int64(0): 43}","{np.int64(0): 7, np.int64(1): 2}","['ADC_P10', 'ADC_P22', 'ADC_P32', 'ADC_P37', 'ADC_P44']",LogisticRegression,0.5,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,1.0,0.36363636363636365,0.0,0.4925601479043093,0.49
10,2,5,101,repeated_stratified_group_kfold,105,9,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 62, np.int64(0): 43}","{np.int64(0): 7, np.int64(1): 2}","['ADC_P10', 'ADC_P22', 'ADC_P32', 'ADC_P37', 'ADC_P44']",NaiveBayes,0.7142857142857143,0.5555555555555556,0.7142857142857143,0.41666666666666663,0.3333333333333333,1.0,0.5,0.42857142857142855,0.7706401066662926,0.6139316239316239
10,2,5,101,repeated_stratified_group_kfold,105,9,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 62, np.int64(0): 43}","{np.int64(0): 7, np.int64(1): 2}","['ADC_P10', 'ADC_P22', 'ADC_P32', 'ADC_P37', 'ADC_P44']",SVM_Linear,0.7142857142857143,0.5555555555555556,0.7142857142857143,0.41666666666666663,0.3333333333333333,1.0,0.5,0.42857142857142855,0.45490332991788646,0.6566666666666666
10,2,5,101,repeated_stratified_group_kfold,105,9,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 62, np.int64(0): 43}","{np.int64(0): 7, np.int64(1): 2}","['ADC_P10', 'ADC_P22', 'ADC_P32', 'ADC_P37', 'ADC_P44']",SVM_RBF,0.7142857142857143,0.7777777777777778,0.8571428571428572,0.41666666666666663,0.5,1.0,0.6666666666666666,0.7142857142857143,0.4604148487684722,0.6374358974358973
10,2,5,101,repeated_stratified_group_kfold,105,9,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 62, np.int64(0): 43}","{np.int64(0): 7, np.int64(1): 2}","['ADC_P10', 'ADC_P22', 'ADC_P32', 'ADC_P37', 'ADC_P44']",XGBoost,0.5714285714285714,0.5555555555555556,0.7142857142857143,0.325,0.3333333333333333,1.0,0.5,0.42857142857142855,0.4738636827468872,0.6288888888888888
10,2,5,101,repeated_stratified_group_kfold,105,9,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 62, np.int64(0): 43}","{np.int64(0): 7, np.int64(1): 2}","['ADC_P10', 'ADC_P22', 'ADC_P32', 'ADC_P37', 'ADC_P44']",LightGBM,0.6428571428571428,0.5555555555555556,0.35714285714285715,0.3666666666666667,0.0,0.0,0.0,0.7142857142857143,0.5242138585496809,0.5872222222222223
10,2,5,101,repeated_stratified_group_kfold,105,9,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 62, np.int64(0): 43}","{np.int64(0): 7, np.int64(1): 2}","['ADC_P10', 'ADC_P22', 'ADC_P32', 'ADC_P37', 'ADC_P44']",ExtraTrees,0.7142857142857143,0.7777777777777778,0.8571428571428572,0.41666666666666663,0.5,1.0,0.6666666666666666,0.7142857142857143,0.421173526560928,0.6117948717948718
11,3,1,102,repeated_stratified_group_kfold,84,30,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 36}","{np.int64(0): 14, np.int64(1): 16}","['ADC_P17', 'ADC_P20', 'ADC_P22', 'ADC_P24', 'ADC_P28', 'ADC_P3', 'ADC_P37', 'ADC_P4', 'ADC_P45', 'ADC_P49', 'ADC_P50']",LogisticRegression,0.5,0.5333333333333333,0.5,0.5333333333333333,0.5333333333333333,1.0,0.6956521739130435,0.0,0.4950355075500251,0.49
11,3,1,102,repeated_stratified_group_kfold,84,30,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 36}","{np.int64(0): 14, np.int64(1): 16}","['ADC_P17', 'ADC_P20', 'ADC_P22', 'ADC_P24', 'ADC_P28', 'ADC_P3', 'ADC_P37', 'ADC_P4', 'ADC_P45', 'ADC_P49', 'ADC_P50']",NaiveBayes,0.7678571428571429,0.4666666666666667,0.4955357142857143,0.748698363863805,0.5,0.0625,0.1111111111111111,0.9285714285714286,0.9999910256424591,0.515
11,3,1,102,repeated_stratified_group_kfold,84,30,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 36}","{np.int64(0): 14, np.int64(1): 16}","['ADC_P17', 'ADC_P20', 'ADC_P22', 'ADC_P24', 'ADC_P28', 'ADC_P3', 'ADC_P37', 'ADC_P4', 'ADC_P45', 'ADC_P49', 'ADC_P50']",SVM_Linear,0.6294642857142857,0.6666666666666666,0.6607142857142857,0.6291322392884892,0.6666666666666666,0.75,0.7058823529411765,0.5714285714285714,0.5683514104858325,0.7525
11,3,1,102,repeated_stratified_group_kfold,84,30,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 36}","{np.int64(0): 14, np.int64(1): 16}","['ADC_P17', 'ADC_P20', 'ADC_P22', 'ADC_P24', 'ADC_P28', 'ADC_P3', 'ADC_P37', 'ADC_P4', 'ADC_P45', 'ADC_P49', 'ADC_P50']",SVM_RBF,0.6875,0.5666666666666667,0.5491071428571428,0.6806311743811744,0.5652173913043478,0.8125,0.6666666666666666,0.2857142857142857,0.45284400935233843,0.6275
11,3,1,102,repeated_stratified_group_kfold,84,30,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 36}","{np.int64(0): 14, np.int64(1): 16}","['ADC_P17', 'ADC_P20', 'ADC_P22', 'ADC_P24', 'ADC_P28', 'ADC_P3', 'ADC_P37', 'ADC_P4', 'ADC_P45', 'ADC_P49', 'ADC_P50']",XGBoost,0.6517857142857144,0.5333333333333333,0.5133928571428571,0.7861344945659039,0.5416666666666666,0.8125,0.65,0.21428571428571427,0.21986131340265283,0.7604678362573098
11,3,1,102,repeated_stratified_group_kfold,84,30,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 36}","{np.int64(0): 14, np.int64(1): 16}","['ADC_P17', 'ADC_P20', 'ADC_P22', 'ADC_P24', 'ADC_P28', 'ADC_P3', 'ADC_P37', 'ADC_P4', 'ADC_P45', 'ADC_P49', 'ADC_P50']",LightGBM,0.5892857142857143,0.5,0.48660714285714285,0.7326499467063561,0.5238095238095238,0.6875,0.5945945945945946,0.2857142857142857,0.2717519021227215,0.6435087719298246
11,3,1,102,repeated_stratified_group_kfold,84,30,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 36}","{np.int64(0): 14, np.int64(1): 16}","['ADC_P17', 'ADC_P20', 'ADC_P22', 'ADC_P24', 'ADC_P28', 'ADC_P3', 'ADC_P37', 'ADC_P4', 'ADC_P45', 'ADC_P49', 'ADC_P50']",ExtraTrees,0.625,0.6,0.5848214285714286,0.6254851870938322,0.5909090909090909,0.8125,0.6842105263157895,0.35714285714285715,0.4194140067012764,0.69
12,3,2,102,repeated_stratified_group_kfold,83,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 40}","{np.int64(0): 10, np.int64(1): 21}","['ADC_P10', 'ADC_P11', 'ADC_P15', 'ADC_P18', 'ADC_P19', 'ADC_P21', 'ADC_P26', 'ADC_P32', 'ADC_P33', 'ADC_P39', 'ADC_P40', 'ADC_P48']",LogisticRegression,0.5,0.6774193548387096,0.5,0.6774193548387096,0.6774193548387096,1.0,0.8076923076923077,0.0,0.4857100052282076,0.49
12,3,2,102,repeated_stratified_group_kfold,83,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 40}","{np.int64(0): 10, np.int64(1): 21}","['ADC_P10', 'ADC_P11', 'ADC_P15', 'ADC_P18', 'ADC_P19', 'ADC_P21', 'ADC_P26', 'ADC_P32', 'ADC_P33', 'ADC_P39', 'ADC_P40', 'ADC_P48']",NaiveBayes,0.5,0.6451612903225806,0.6071428571428572,0.6913518301146835,0.75,0.7142857142857143,0.7317073170731707,0.5,0.6909634005880614,0.8233333333333335
12,3,2,102,repeated_stratified_group_kfold,83,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 40}","{np.int64(0): 10, np.int64(1): 21}","['ADC_P10', 'ADC_P11', 'ADC_P15', 'ADC_P18', 'ADC_P19', 'ADC_P21', 'ADC_P26', 'ADC_P32', 'ADC_P33', 'ADC_P39', 'ADC_P40', 'ADC_P48']",SVM_Linear,0.5380952380952382,0.45161290322580644,0.49047619047619045,0.6807549840789487,0.6666666666666666,0.38095238095238093,0.48484848484848486,0.6,0.5756494138289698,0.8411904761904762
12,3,2,102,repeated_stratified_group_kfold,83,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 40}","{np.int64(0): 10, np.int64(1): 21}","['ADC_P10', 'ADC_P11', 'ADC_P15', 'ADC_P18', 'ADC_P19', 'ADC_P21', 'ADC_P26', 'ADC_P32', 'ADC_P33', 'ADC_P39', 'ADC_P40', 'ADC_P48']",SVM_RBF,0.5428571428571428,0.5161290322580645,0.5380952380952381,0.7072792327771102,0.7142857142857143,0.47619047619047616,0.5714285714285714,0.6,0.5744040121741906,0.8233333333333334
12,3,2,102,repeated_stratified_group_kfold,83,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 40}","{np.int64(0): 10, np.int64(1): 21}","['ADC_P10', 'ADC_P11', 'ADC_P15', 'ADC_P18', 'ADC_P19', 'ADC_P21', 'ADC_P26', 'ADC_P32', 'ADC_P33', 'ADC_P39', 'ADC_P40', 'ADC_P48']",XGBoost,0.48571428571428565,0.6451612903225806,0.5023809523809524,0.7150525065687952,0.6785714285714286,0.9047619047619048,0.7755102040816326,0.1,0.09376156628131865,0.74
12,3,2,102,repeated_stratified_group_kfold,83,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 40}","{np.int64(0): 10, np.int64(1): 21}","['ADC_P10', 'ADC_P11', 'ADC_P15', 'ADC_P18', 'ADC_P19', 'ADC_P21', 'ADC_P26', 'ADC_P32', 'ADC_P33', 'ADC_P39', 'ADC_P40', 'ADC_P48']",LightGBM,0.6833333333333333,0.7741935483870968,0.7023809523809523,0.7631864040260158,0.7916666666666666,0.9047619047619048,0.8444444444444444,0.5,0.41990286545367955,0.7747222222222222
12,3,2,102,repeated_stratified_group_kfold,83,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 40}","{np.int64(0): 10, np.int64(1): 21}","['ADC_P10', 'ADC_P11', 'ADC_P15', 'ADC_P18', 'ADC_P19', 'ADC_P21', 'ADC_P26', 'ADC_P32', 'ADC_P33', 'ADC_P39', 'ADC_P40', 'ADC_P48']",ExtraTrees,0.5238095238095238,0.6129032258064516,0.5571428571428572,0.661919037416915,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.4,0.4625747349458571,0.8054761904761906
13,3,3,102,repeated_stratified_group_kfold,100,14,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 52, np.int64(0): 48}","{np.int64(1): 12, np.int64(0): 2}","['ADC_P13', 'ADC_P14', 'ADC_P2', 'ADC_P25', 'ADC_P27', 'ADC_P36']",LogisticRegression,0.5,0.8571428571428571,0.5,0.8571428571428571,0.8571428571428571,1.0,0.9230769230769231,0.0,0.4788364007972172,0.49
13,3,3,102,repeated_stratified_group_kfold,100,14,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 52, np.int64(0): 48}","{np.int64(1): 12, np.int64(0): 2}","['ADC_P13', 'ADC_P14', 'ADC_P2', 'ADC_P25', 'ADC_P27', 'ADC_P36']",NaiveBayes,0.875,0.7142857142857143,0.8333333333333333,0.9811507936507938,1.0,0.6666666666666666,0.8,1.0,0.9055441744767749,0.6239285714285714
13,3,3,102,repeated_stratified_group_kfold,100,14,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 52, np.int64(0): 48}","{np.int64(1): 12, np.int64(0): 2}","['ADC_P13', 'ADC_P14', 'ADC_P2', 'ADC_P25', 'ADC_P27', 'ADC_P36']",SVM_Linear,0.875,0.8571428571428571,0.9166666666666667,0.9811507936507938,1.0,0.8333333333333334,0.9090909090909091,1.0,0.45800394942845374,0.6536904761904762
13,3,3,102,repeated_stratified_group_kfold,100,14,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 52, np.int64(0): 48}","{np.int64(1): 12, np.int64(0): 2}","['ADC_P13', 'ADC_P14', 'ADC_P2', 'ADC_P25', 'ADC_P27', 'ADC_P36']",SVM_RBF,0.9166666666666666,0.8571428571428571,0.7083333333333333,0.9880952380952382,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.5,0.4159408914396042,0.5971428571428572
13,3,3,102,repeated_stratified_group_kfold,100,14,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 52, np.int64(0): 48}","{np.int64(1): 12, np.int64(0): 2}","['ADC_P13', 'ADC_P14', 'ADC_P2', 'ADC_P25', 'ADC_P27', 'ADC_P36']",XGBoost,1.0,0.5714285714285714,0.75,1.0,1.0,0.5,0.6666666666666666,1.0,0.26021782755851747,0.8114285714285714
13,3,3,102,repeated_stratified_group_kfold,100,14,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 52, np.int64(0): 48}","{np.int64(1): 12, np.int64(0): 2}","['ADC_P13', 'ADC_P14', 'ADC_P2', 'ADC_P25', 'ADC_P27', 'ADC_P36']",LightGBM,0.9166666666666666,0.42857142857142855,0.6666666666666666,0.9880952380952382,1.0,0.3333333333333333,0.5,1.0,0.5190626868940893,0.7102380952380952
13,3,3,102,repeated_stratified_group_kfold,100,14,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 52, np.int64(0): 48}","{np.int64(1): 12, np.int64(0): 2}","['ADC_P13', 'ADC_P14', 'ADC_P2', 'ADC_P25', 'ADC_P27', 'ADC_P36']",ExtraTrees,0.875,0.8571428571428571,0.9166666666666667,0.9811507936507938,1.0,0.8333333333333334,0.9090909090909091,1.0,0.48599816301802257,0.6887179487179487
14,3,4,102,repeated_stratified_group_kfold,92,22,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 57, np.int64(0): 35}","{np.int64(0): 15, np.int64(1): 7}","['ADC_P12', 'ADC_P16', 'ADC_P29', 'ADC_P30', 'ADC_P35', 'ADC_P42', 'ADC_P43', 'ADC_P46', 'ADC_P47', 'ADC_P6']",LogisticRegression,0.5,0.3181818181818182,0.5,0.3181818181818182,0.3181818181818182,1.0,0.4827586206896552,0.0,0.48411951964671673,0.49
14,3,4,102,repeated_stratified_group_kfold,92,22,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 57, np.int64(0): 35}","{np.int64(0): 15, np.int64(1): 7}","['ADC_P12', 'ADC_P16', 'ADC_P29', 'ADC_P30', 'ADC_P35', 'ADC_P42', 'ADC_P43', 'ADC_P46', 'ADC_P47', 'ADC_P6']",NaiveBayes,0.16190476190476188,0.22727272727272727,0.20476190476190476,0.2257387803606291,0.08333333333333333,0.14285714285714285,0.10526315789473684,0.26666666666666666,0.995165105192576,0.6269047619047619
14,3,4,102,repeated_stratified_group_kfold,92,22,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 57, np.int64(0): 35}","{np.int64(0): 15, np.int64(1): 7}","['ADC_P12', 'ADC_P16', 'ADC_P29', 'ADC_P30', 'ADC_P35', 'ADC_P42', 'ADC_P43', 'ADC_P46', 'ADC_P47', 'ADC_P6']",SVM_Linear,0.4095238095238095,0.4090909090909091,0.5285714285714286,0.3514455782312925,0.3333333333333333,0.8571428571428571,0.48,0.2,0.47925740334095407,0.5182738095238095
14,3,4,102,repeated_stratified_group_kfold,92,22,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 57, np.int64(0): 35}","{np.int64(0): 15, np.int64(1): 7}","['ADC_P12', 'ADC_P16', 'ADC_P29', 'ADC_P30', 'ADC_P35', 'ADC_P42', 'ADC_P43', 'ADC_P46', 'ADC_P47', 'ADC_P6']",SVM_RBF,0.4095238095238095,0.3181818181818182,0.4619047619047619,0.3299908424908425,0.3,0.8571428571428571,0.4444444444444444,0.06666666666666667,0.40522379917593304,0.540595238095238
14,3,4,102,repeated_stratified_group_kfold,92,22,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 57, np.int64(0): 35}","{np.int64(0): 15, np.int64(1): 7}","['ADC_P12', 'ADC_P16', 'ADC_P29', 'ADC_P30', 'ADC_P35', 'ADC_P42', 'ADC_P43', 'ADC_P46', 'ADC_P47', 'ADC_P6']",XGBoost,0.43333333333333335,0.5909090909090909,0.4714285714285714,0.32397458983593436,0.25,0.14285714285714285,0.18181818181818182,0.8,0.924477545619011,0.7971428571428572
14,3,4,102,repeated_stratified_group_kfold,92,22,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 57, np.int64(0): 35}","{np.int64(0): 15, np.int64(1): 7}","['ADC_P12', 'ADC_P16', 'ADC_P29', 'ADC_P30', 'ADC_P35', 'ADC_P42', 'ADC_P43', 'ADC_P46', 'ADC_P47', 'ADC_P6']",LightGBM,0.33333333333333337,0.5454545454545454,0.47619047619047616,0.38642729819200405,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.44910776403895475,0.7747222222222222
14,3,4,102,repeated_stratified_group_kfold,92,22,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 57, np.int64(0): 35}","{np.int64(0): 15, np.int64(1): 7}","['ADC_P12', 'ADC_P16', 'ADC_P29', 'ADC_P30', 'ADC_P35', 'ADC_P42', 'ADC_P43', 'ADC_P46', 'ADC_P47', 'ADC_P6']",ExtraTrees,0.2523809523809524,0.6363636363636364,0.4666666666666667,0.24363304762464427,0.0,0.0,0.0,0.9333333333333333,0.5351498813399861,0.663611111111111
15,3,5,102,repeated_stratified_group_kfold,97,17,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 56, np.int64(0): 41}","{np.int64(1): 8, np.int64(0): 9}","['ADC_P1', 'ADC_P23', 'ADC_P31', 'ADC_P34', 'ADC_P41', 'ADC_P44', 'ADC_P5', 'ADC_P7', 'ADC_P9']",LogisticRegression,0.5,0.5294117647058824,0.5,0.47058823529411764,0.0,0.0,0.0,1.0,0.5034844031456462,0.49
15,3,5,102,repeated_stratified_group_kfold,97,17,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 56, np.int64(0): 41}","{np.int64(1): 8, np.int64(0): 9}","['ADC_P1', 'ADC_P23', 'ADC_P31', 'ADC_P34', 'ADC_P41', 'ADC_P44', 'ADC_P5', 'ADC_P7', 'ADC_P9']",NaiveBayes,0.5555555555555556,0.5294117647058824,0.5277777777777778,0.5931818181818181,0.5,0.5,0.5,0.5555555555555556,0.9971134984740502,0.5971428571428571
15,3,5,102,repeated_stratified_group_kfold,97,17,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 56, np.int64(0): 41}","{np.int64(1): 8, np.int64(0): 9}","['ADC_P1', 'ADC_P23', 'ADC_P31', 'ADC_P34', 'ADC_P41', 'ADC_P44', 'ADC_P5', 'ADC_P7', 'ADC_P9']",SVM_Linear,0.6944444444444444,0.5294117647058824,0.5416666666666666,0.7287930819180819,0.5,0.75,0.6,0.3333333333333333,0.5673546880010482,0.6804761904761906
15,3,5,102,repeated_stratified_group_kfold,97,17,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 56, np.int64(0): 41}","{np.int64(1): 8, np.int64(0): 9}","['ADC_P1', 'ADC_P23', 'ADC_P31', 'ADC_P34', 'ADC_P41', 'ADC_P44', 'ADC_P5', 'ADC_P7', 'ADC_P9']",SVM_RBF,0.6527777777777778,0.5882352941176471,0.5972222222222222,0.6762896825396825,0.5454545454545454,0.75,0.631578947368421,0.4444444444444444,0.6211547873695574,0.7042857142857142
