metric,mean,std,min,max,pooled
AUC,0.7418588546529723,0.07549409153967622,0.6124999999999999,0.8148148148148148,0.7244591346153846
PR_AUC,0.8187874080887421,0.038606193679458015,0.7744542245061017,0.8664761343582617,0.7819703291200711
Accuracy,0.6284428091992051,0.0751832679759874,0.5,0.7307692307692307,0.646551724137931
Bal_Accuracy,0.6442857142857144,0.04760200533543934,0.5555555555555556,0.6895424836601307,0.6508413461538461
F1_Score,0.5942124542124542,0.14511050846871387,0.4,0.8,0.6554621848739496
Precision,0.7138347763347763,0.2370013598040601,0.2857142857142857,1.0,0.7090909090909091
Recall,0.5933333333333333,0.17400278847191367,0.3,0.8235294117647058,0.609375
