Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_Linear,0.7189285714285714,0.07559326956567046,0.6771428571428572,0.7951901328260466,0.06058136849553071,0.7219283235181557,0.6134173669467786,0.09466255490784861,0.6017699115044248,0.6229761904761906,0.08668436210999496,0.5995238095238096,0.6592424242424242,0.13347994693989826,0.65,0.6476190476190476,0.17976497071564604,0.6190476190476191,0.637444394685774,0.1216411436309364,0.6341463414634146,0.5983333333333334,0.08373237791386978,0.58,12.0,12.0,4.381780460041329,6,10.0,18
LogisticRegression,0.7138492063492063,0.08229113983680883,0.6838095238095239,0.8005410803845926,0.05235552175707667,0.7277029870342426,0.6506582633053222,0.09828290641932927,0.6371681415929203,0.6597619047619048,0.09205240765237015,0.6353968253968254,0.6967676767676768,0.14287328024061605,0.6833333333333333,0.6785714285714286,0.1943715444814565,0.6507936507936508,0.6686115288220551,0.12915119163723268,0.6666666666666666,0.6409523809523809,0.13637184061075303,0.62,12.0,12.0,4.381780460041329,6,10.0,18
RandomForest,0.7136904761904761,0.10125612560749635,0.641904761904762,0.760101427644752,0.09670331699737508,0.6978927925342264,0.6452240896358543,0.12283499565993904,0.6283185840707964,0.670595238095238,0.09564499716393583,0.6295238095238096,0.6958823529411764,0.1250457816968831,0.6842105263157895,0.6704761904761904,0.2359748973501001,0.6190476190476191,0.6499325236167341,0.1713774741181034,0.65,0.6707142857142857,0.14415206760259916,0.64,12.0,12.0,4.381780460041329,6,10.0,18
SVM_RBF,0.7093253968253969,0.08155085344838979,0.6433333333333333,0.7820731719973223,0.06752389468080522,0.7142411309359147,0.6032212885154061,0.0994884384028052,0.5929203539823009,0.6192857142857143,0.09893091924451565,0.5895238095238096,0.659216600393071,0.17746005434584428,0.639344262295082,0.6428571428571429,0.16999696172051162,0.6190476190476191,0.6285912599255928,0.13257961188185308,0.6290322580645161,0.5957142857142859,0.1829488857156023,0.56,12.0,12.0,4.381780460041329,6,10.0,18
LightGBM,0.6889682539682539,0.07882610640929999,0.6323809523809524,0.7052766407610445,0.13378139723757732,0.6865910197636127,0.6536554621848738,0.11687753867009272,0.6371681415929203,0.6750396825396825,0.08889140444286299,0.6374603174603175,0.6964349376114083,0.08145133858284795,0.6896551724137931,0.6984126984126984,0.2665532638689947,0.6349206349206349,0.661994301994302,0.17016820943727548,0.6611570247933884,0.6516666666666666,0.0960902353693305,0.64,12.0,12.0,4.381780460041329,6,10.0,18
KNN,0.6794642857142856,0.13109549058530368,0.6173015873015872,0.7418939740620413,0.15445327032248177,0.6569543456905944,0.5824649859943978,0.11375715880080758,0.5663716814159292,0.5913095238095238,0.0978245353054894,0.5677777777777777,0.6383116883116883,0.1349428495517161,0.625,0.5952380952380951,0.20171849249426718,0.5555555555555556,0.5934180602006689,0.1531018528894902,0.5882352941176471,0.5873809523809523,0.1260907062917483,0.58,12.0,12.0,4.381780460041329,6,10.0,18
GradientBoosting,0.6736507936507936,0.11532884834362592,0.6044444444444445,0.7169469164713959,0.12968707770659643,0.6741626339029052,0.5688375350140056,0.09960327033707095,0.5575221238938053,0.5766269841269842,0.07859691746257157,0.5577777777777778,0.6197802197802198,0.14790032192714653,0.6140350877192983,0.5849206349206348,0.18924203349446092,0.5555555555555556,0.5792053872053872,0.14912061849078193,0.5833333333333334,0.5683333333333332,0.14836142056178592,0.56,12.0,12.0,4.381780460041329,6,10.0,18
XGBoost,0.6562301587301588,0.08055708028895585,0.6238095238095238,0.7021896516552705,0.1314067073945233,0.6770990982017521,0.6335994397759104,0.09290569981552006,0.6283185840707964,0.6499603174603175,0.09578533255135042,0.6212698412698413,0.6791666666666667,0.15170329228098145,0.6615384615384615,0.7149206349206348,0.15407981557998116,0.6825396825396826,0.6738298738298739,0.09713270854494228,0.671875,0.5850000000000001,0.19367785395111936,0.56,12.0,12.0,4.381780460041329,6,10.0,18
ExtraTrees,0.6525000000000001,0.11623730516108464,0.6346031746031746,0.7386542824553468,0.10387548044149704,0.7307604157402505,0.5688375350140056,0.13510790056533692,0.5575221238938053,0.5728968253968254,0.12101909900095636,0.5536507936507937,0.6093406593406594,0.1744466796990349,0.6065573770491803,0.6093650793650793,0.19963332474489937,0.5873015873015873,0.5932119410380279,0.17127135413082972,0.5967741935483871,0.5364285714285714,0.14430535777017822,0.52,12.0,12.0,4.381780460041329,6,10.0,18
NaiveBayes,0.603968253968254,0.06988454647653364,0.5114285714285713,0.667906314493162,0.08590852832299578,0.5783370083897805,0.4995518207282913,0.08509817751974347,0.48672566371681414,0.5312301587301588,0.061906745999950163,0.4757142857142857,0.581103896103896,0.13122674560476308,0.5373134328358209,0.6165079365079364,0.2402455282251879,0.5714285714285714,0.5524803921568627,0.12142778685384573,0.5538461538461539,0.445952380952381,0.2696596494298178,0.38,12.0,12.0,4.381780460041329,6,10.0,18
