Experiment_ID,FS_METHOD,Best_Model_No_SMOTE,Best_Model_SMOTE,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
corr_mrmr_auto_k,corr_mrmr,LightGBM,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.626662457912458,0.63912177328844,0.012459315375981994,0.1339835177552683,0.1143622909377707,-0.01962122681749759,0.57603550295858,0.6408284023668639,0.06479289940828392,0.7159790341846037,0.69697321245204,-0.01900582173256371,0.6672904424577952,0.7060364700757935,0.03874602761799828,0.5643560606060606,0.5801641414141414,0.015808080808080827,0.5615384615384615,0.5673076923076923,0.005769230769230749,0.5619451542372434,0.6010989010989012,0.039153746861657734,0.5984251968503937,0.6153846153846154,0.01695941853422167,0.5422222222222223,0.5288888888888889,-0.01333333333333342,0.5384615384615384,0.5192307692307693,-0.019230769230769162,14.4,14.4,0.0,43,43,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,KNN,SVM_RBF,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6701529180695848,0.6744991582491583,0.004346240179573524,0.0982020967373296,0.0494379918900018,-0.0487641048473278,0.628698224852071,0.6420118343195267,0.013313609467455634,0.7071623910211274,0.7083171821340213,0.0011547911128938493,0.7189497882550799,0.6790838135038568,-0.03986597475122311,0.5576010101010102,0.592260101010101,0.034659090909090806,0.5288461538461539,0.5903846153846154,0.06153846153846154,0.5951414768806074,0.5853632478632479,-0.009778229017359474,0.6293706293706294,0.6129032258064516,-0.01646740356417775,0.3866666666666666,0.5866666666666667,0.20000000000000007,0.3653846153846153,0.5961538461538461,0.23076923076923084,12.4,12.4,0.0,26,26,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,XGBoost,XGBoost,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6439730639730639,0.6654040404040404,0.021430976430976578,0.1296043156008425,0.1398017749236718,0.010197459322829283,0.6630177514792899,0.6928994082840236,0.02988165680473376,0.6982078188952123,0.7091351730252954,0.010927354130083056,0.6525142562561844,0.6792658740728336,0.026751617816649143,0.5527398989898991,0.6485732323232323,0.09583333333333321,0.5692307692307692,0.6615384615384616,0.09230769230769242,0.6018478260869565,0.6612974744553692,0.05944964836841271,0.6423357664233577,0.7022900763358778,0.059954309912520154,0.4311111111111111,0.5977777777777779,0.16666666666666674,0.4615384615384615,0.6153846153846154,0.1538461538461539,10.0,10.0,0.0,36,36,0
