fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7973856209150326,0.8925291379048713,0.6923076923076923,0.6862745098039216,0.75,0.8,0.7058823529411765,18
2,0.48749999999999993,0.6589413282795635,0.5,0.525,0.4,0.6,0.3,14
3,0.6890756302521008,0.7444839130597645,0.6129032258064516,0.6029411764705883,0.6666666666666666,0.631578947368421,0.7058823529411765,6
4,0.5245098039215685,0.6639751863508463,0.41379310344827586,0.4142156862745098,0.45161290322580644,0.5,0.4117647058823529,16
5,0.6296296296296295,0.5666666666666667,0.6666666666666666,0.6666666666666666,0.5,0.4,0.6666666666666666,4
