Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",LogisticRegression,0.7355371900826446,0.6818181818181818,0.6818181818181819,0.7592082160263979,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.6363636363636364,0.6236666666666666
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",SVM_RBF,0.6776859504132231,0.6363636363636364,0.6363636363636364,0.67207563756255,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.5454545454545454,0.5653333333333334
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",SVM_Linear,0.743801652892562,0.6818181818181818,0.6818181818181819,0.7773900342082161,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.6363636363636364,0.632
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",RandomForest,0.7024793388429753,0.6363636363636364,0.6363636363636364,0.6672650878533231,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.5454545454545454,0.6424938271604939
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",GradientBoosting,0.7148760330578513,0.6363636363636364,0.6363636363636364,0.6815424771307125,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.5454545454545454,0.5807654320987654
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",ExtraTrees,0.6942148760330579,0.6818181818181818,0.6818181818181819,0.6123450079332431,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.6363636363636364,0.6153333333333333
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",KNN,0.6859504132231405,0.6818181818181818,0.6818181818181819,0.6439014202172096,0.6428571428571429,0.8181818181818182,0.72,0.5454545454545454,0.7412592592592593
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",NaiveBayes,0.6776859504132231,0.5454545454545454,0.5454545454545454,0.6871772026641152,0.5238095238095238,1.0,0.6875,0.09090909090909091,0.6627692307692308
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",XGBoost,0.628099173553719,0.6363636363636364,0.6363636363636364,0.6394577644577645,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.5454545454545454,0.5666153846153845
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",LightGBM,0.7355371900826446,0.8181818181818182,0.8181818181818181,0.6839327339327339,0.7333333333333333,1.0,0.8461538461538461,0.6363636363636364,0.533923076923077
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",LogisticRegression,0.55,0.4782608695652174,0.3958333333333333,0.7910134644574003,0.5882352941176471,0.6666666666666666,0.625,0.125,0.6465454545454545
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",SVM_RBF,0.6666666666666667,0.6521739130434783,0.5,0.8560035133948176,0.6521739130434783,1.0,0.7894736842105263,0.0,0.41927272727272724
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",SVM_Linear,0.4,0.43478260869565216,0.3625,0.7082567177068455,0.5625,0.6,0.5806451612903226,0.125,0.5101818181818182
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",RandomForest,0.4833333333333333,0.5652173913043478,0.5208333333333333,0.7177646421296306,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.375,0.6874545454545454
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",GradientBoosting,0.5,0.782608695652174,0.6875,0.6262047212047213,0.75,1.0,0.8571428571428571,0.375,0.7260909090909091
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",ExtraTrees,0.5083333333333333,0.5217391304347826,0.4875,0.7583531764646315,0.6428571428571429,0.6,0.6206896551724138,0.375,0.6238181818181818
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",KNN,0.47500000000000003,0.5652173913043478,0.4625,0.6660254060711727,0.631578947368421,0.8,0.7058823529411765,0.125,0.5396190476190477
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",NaiveBayes,0.44166666666666665,0.6956521739130435,0.5625,0.728349568961024,0.6818181818181818,1.0,0.8108108108108109,0.125,0.5738181818181818
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",XGBoost,0.5,0.6086956521739131,0.525,0.6469042481426382,0.6666666666666666,0.8,0.7272727272727273,0.25,0.6192727272727273
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",LightGBM,0.525,0.6956521739130435,0.5916666666666667,0.6898626055746798,0.7,0.9333333333333333,0.8,0.25,0.6601818181818182
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",LogisticRegression,0.7037037037037037,0.6666666666666666,0.6805555555555556,0.6038359788359788,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.7220952380952381
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",SVM_RBF,0.6851851851851852,0.7142857142857143,0.7222222222222222,0.648088023088023,0.6363636363636364,0.7777777777777778,0.7,0.6666666666666666,0.6857543859649122
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",SVM_Linear,0.7222222222222222,0.7619047619047619,0.7638888888888888,0.6167989417989417,0.7,0.7777777777777778,0.7368421052631579,0.75,0.7045882352941176
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",RandomForest,0.6666666666666665,0.6666666666666666,0.6805555555555556,0.6182678432678432,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.6554285714285715
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",GradientBoosting,0.611111111111111,0.6666666666666666,0.6944444444444444,0.6113115279781947,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.5,0.6839999999999999
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",ExtraTrees,0.6481481481481483,0.6666666666666666,0.6805555555555556,0.5496312329645663,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.7125714285714285
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",KNN,0.6759259259259259,0.5714285714285714,0.5833333333333333,0.6108733371891266,0.5,0.6666666666666666,0.5714285714285714,0.5,0.7045882352941176
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",NaiveBayes,0.6944444444444444,0.7142857142857143,0.7361111111111112,0.540371973705307,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.5833333333333334,0.5554285714285714
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",XGBoost,0.611111111111111,0.7142857142857143,0.7361111111111112,0.5100969530794092,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.5833333333333334,0.6697142857142857
3,93,21,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",LightGBM,0.6574074074074074,0.6190476190476191,0.6527777777777778,0.5596702193193421,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.4166666666666667,0.7268571428571429
4,88,26,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P10', 'ADC_P11', 'ADC_P12', 'ADC_P17', 'ADC_P19', 'ADC_P30', 'ADC_P35', 'ADC_P50']",LogisticRegression,0.706766917293233,0.6153846153846154,0.7368421052631579,0.8984205024240872,1.0,0.47368421052631576,0.6428571428571429,1.0,0.6705396825396825
4,88,26,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P10', 'ADC_P11', 'ADC_P12', 'ADC_P17', 'ADC_P19', 'ADC_P30', 'ADC_P35', 'ADC_P50']",SVM_RBF,0.7293233082706767,0.6153846153846154,0.6917293233082706,0.9079705823857123,0.9090909090909091,0.5263157894736842,0.6666666666666666,0.8571428571428571,0.6748686868686868
