Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
SVM_Linear,0.7641100685598292,0.0801971311881608,0.6912499999999999,0.6912499999999999,0.6867497691597414,0.7985308324026308,0.11859621083751087,0.7204339314980122,0.6801937193241541,0.08391346294760663,0.6754385964912281,0.6926427811954128,0.05713531167767009,0.6825,0.7483838383838384,0.09125210260578401,0.7547169811320755,0.6434024455077086,0.1906890365706958,0.625,0.670807453416149,0.11755320919651657,0.6837606837606838,0.7418831168831169,0.09075306131869901,0.74,0.3671952265582782,0.13114757619120057,0.3564235581324382,0.22939344471647288,8.8,8.8,4.48998886412873,4,6.0,16,0.5630264173765345,0.8094810383649268,0.5129797338492005,0.8942199603487767,0.5809347442680777,0.7647186700767262,0.5845154288130346,0.7753674654150198,0.5555555555555556,0.9032258064516129,0.4772727272727273,0.7605633802816901,0.5332978723404256,0.7968779370300751,0.6041568396226414,0.8695853462157809,0.16459290483454053,0.5252560005174793,0.18881912432432044,0.2739833747882537,2000,2000
LogisticRegression,0.758604339130655,0.08185195363420815,0.7025000000000001,0.7025000000000001,0.6996768236380424,0.793212890291132,0.12645769056348163,0.7382854027670809,0.696581679190375,0.07931787391692802,0.6929824561403509,0.7135951621477937,0.05294314573711222,0.698125,0.7659632034632035,0.13135091051453263,0.7636363636363637,0.6749175970228601,0.22009641905845823,0.65625,0.6862604540023896,0.12635889375478088,0.7058823529411765,0.7522727272727272,0.14484563202465153,0.74,0.40142221832960556,0.12062552544335721,0.3885994483604046,0.22410135226438177,8.8,8.8,4.48998886412873,4,6.0,16,0.5816645087969158,0.8202354054714215,0.5415631873648271,0.8953568498814454,0.5999621212121212,0.782955426356589,0.6028215600552232,0.7898444538484714,0.5681818181818182,0.90625,0.5,0.7857435597189694,0.5541772352568168,0.8079470198675497,0.6071282201405152,0.8775819418676559,0.19865915931626937,0.5574876072936431,0.18171324075378242,0.2697341534377755,2000,2000
SVM_RBF,0.7284897160256012,0.07738711632471303,0.6993749999999999,0.6993749999999999,0.6965604801477377,0.7933590189415007,0.08390276519161596,0.7244420563342497,0.6979802805889762,0.08800271719039937,0.6929824561403509,0.7076427811954128,0.05106253643195121,0.698125,0.7704076479076478,0.08695141900596562,0.7636363636363637,0.6749175970228601,0.22009641905845823,0.65625,0.6886943164362519,0.12075568080073022,0.7058823529411765,0.7403679653679653,0.12188203866336433,0.74,0.4012938746591205,0.127869952483593,0.3885994483604046,0.22119668124245925,8.8,8.8,4.48998886412873,4,6.0,16,0.5666251528057293,0.8178343993325917,0.5078923890430505,0.8948126328796567,0.5945945945945946,0.7849487488694603,0.5985201627820941,0.7881850369458127,0.5740740740740741,0.9,0.5081783704428676,0.8023255813953488,0.5617977528089888,0.8064583898075358,0.6,0.875,0.18872705097128284,0.5605301894580063,0.18463481457856523,0.26297756780492637,2000,2000
NaiveBayes,0.7217460202388432,0.08121520738431416,0.6807812500000001,0.6807812500000001,0.6844028931979069,0.7665763446208564,0.12625753543761328,0.7078008096342536,0.6343062734367082,0.06798391172605159,0.631578947368421,0.6064336978810663,0.057955475433785195,0.6215625,0.6584795321637427,0.07186656277657867,0.6617647058823529,0.6976076555023922,0.2019404302616148,0.703125,0.6583644710152663,0.10409913858321103,0.6818181818181818,0.5152597402597403,0.20499001141676404,0.54,0.22147812919517157,0.12331092225199893,0.24527112232030257,0.2741176955532547,8.8,8.8,4.48998886412873,4,6.0,16,0.5603374323867478,0.7792558640902977,0.5214562720689946,0.8570545736357319,0.5263044464609801,0.7152804487179487,0.5148577219349278,0.7045223398724035,0.47610389610389625,0.7974683544303798,0.5666304347826088,0.8269230769230769,0.5346534653465347,0.7750189393939393,0.37492732558139547,0.6666666666666666,0.028366560113075295,0.4014383500266794,0.20544089055856937,0.36076148598427943,2000,2000
KNN,0.6912372126367341,0.11265535268820402,0.6873437499999999,0.6873437499999999,0.6809787626962143,0.7194658352179696,0.10610718036773553,0.7033000101852412,0.6738623695145435,0.11771897484511058,0.6666666666666666,0.6637178172704489,0.10635704086350597,0.6659375000000001,0.7137451437451438,0.05930578949613116,0.7166666666666667,0.6926953748006379,0.17897080418653005,0.671875,0.6905582137161084,0.10828208700221063,0.6935483870967742,0.6347402597402598,0.15523796848247895,0.66,0.33302480930459033,0.2111335109500853,0.32899628252788105,0.23000760830648048,8.8,8.8,4.48998886412873,4,6.0,16,0.5700406184486373,0.7929909995399124,0.5130007219745548,0.8611424085402574,0.5688028422378126,0.7588668313069908,0.5662769912769914,0.7604240814639057,0.517827380952381,0.863013698630137,0.5332911392405064,0.7903225806451613,0.5454545454545454,0.792482779275232,0.5,0.8,0.1295109403721721,0.5101670505288036,0.18903395565249564,0.27529640734360117,2000,2000
ExtraTrees,0.6803088471868375,0.06554874411577533,0.67515625,0.67515625,0.6658971991381963,0.701550369479162,0.12279220778782299,0.6664293315025482,0.6480258871563219,0.12814460870958608,0.6403508771929824,0.6593533075112022,0.08651873193642415,0.6490625,0.7230710466004584,0.07023965055902759,0.7254901960784313,0.6033386496544392,0.30713518536172363,0.578125,0.6040384615384615,0.2100088051126716,0.6434782608695652,0.7153679653679653,0.15206455739959954,0.72,0.313398139611284,0.18228739318628065,0.2898814949863264,0.2344767884708194,8.8,8.8,4.48998886412873,4,6.0,16,0.5461223949201897,0.7932505362505362,0.46918021862123455,0.8469015201183959,0.5188426549865229,0.75,0.5302395549877216,0.752450955065855,0.5121951219512195,0.8775634644101542,0.38461538461538464,0.7419354838709677,0.45161290322580644,0.7692771084337348,0.5789268092105264,0.8529591104734575,0.05642169853664339,0.49346841161219623,0.21171810705884578,0.2599860404176923,2000,2000
GradientBoosting,0.6611660751971756,0.12165292770705112,0.6509375,0.6509375,0.6415820252385349,0.709772016893433,0.13313590156982083,0.6972083641492584,0.6017127799736495,0.10878193565033818,0.5964912280701754,0.6098796233006759,0.11692763828428207,0.6034375000000001,0.6878571428571428,0.1047034468935155,0.6730769230769231,0.5710579479000532,0.25945432172917654,0.546875,0.5785754985754986,0.1638489651750463,0.603448275862069,0.6487012987012987,0.2360683104987912,0.66,0.20335375725503355,0.2330283501211688,0.2015834348355664,0.23803837584682833,8.8,8.8,4.48998886412873,4,6.0,16,0.5121126830580639,0.772301968584388,0.4650967809704705,0.8629788923996535,0.4658775252525253,0.7128755919070168,0.47302642210730445,0.7193579517751248,0.4375,0.8392857142857143,0.34244069495489476,0.7209397636294318,0.39622174481599104,0.7391395688710266,0.49203463203463205,0.8222222222222222,-0.05104726157196558,0.41686891255305375,0.206661939448206,0.2701106270913972,2000,2000
RandomForest,0.6528748294059298,0.06456378300187078,0.6340625,0.6340625,0.6277316097260696,0.6792763846196255,0.11430210455234711,0.6453859941781513,0.6022832240223545,0.10657404220853257,0.5964912280701754,0.6086494645705172,0.09639408484605766,0.6012500000000001,0.6694083694083693,0.07724628119417758,0.6666666666666666,0.5888357256778309,0.19646233139492758,0.5625,0.6041379310344828,0.10985667887290489,0.6101694915254238,0.6284632034632035,0.15210522082076364,0.64,0.21255608394395145,0.19641280514380688,0.1981651376146788,0.24838297051643685,8.8,8.8,4.48998886412873,4,6.0,16,0.5177253170289855,0.7432934859990508,0.4531064734831339,0.8116848047036321,0.4833286516853933,0.6972534885513839,0.48619195688225536,0.7057321754332624,0.4482758620689655,0.828125,0.38706847764572727,0.7142857142857143,0.44067019126107915,0.7320290616246498,0.48646718146718154,0.782608695652174,-0.026302819529232635,0.3913055792906608,0.2088904096886435,0.28895471740225176,2000,2000
XGBoost,0.6307673798822124,0.05822018243454098,0.6187500000000001,0.6187500000000001,0.626500461680517,0.6626802089381495,0.09847354178835871,0.6218355882320676,0.6183135704874835,0.06022334335768197,0.6140350877192983,0.6252510063036378,0.036253289893129634,0.6125,0.6683333333333333,0.08406346808612328,0.6666666666666666,0.6500691121743754,0.1590431403925839,0.625,0.6399174771588564,0.07359588965184367,0.6451612903225806,0.6004329004329005,0.11575412739685623,0.6,0.2406442490709689,0.08167749071164561,0.2230483271375464,0.27506502827016016,8.8,8.8,4.48998886412873,4,6.0,16,0.5045185246855649,0.7327788305682684,0.43782808514586974,0.8069141563131453,0.5089246553884712,0.7197278012684988,0.5065976641029897,0.7173193421500635,0.46426393728223003,0.8285714285714286,0.45454545454545453,0.771743897787948,0.4848325358851675,0.7669304074138834,0.45232142857142865,0.75,0.013085131714440808,0.42643154817710616,0.2125295251621782,0.33631613760438483,2000,2000
LightGBM,0.6081408698513961,0.09282410817808709,0.60546875,0.60546875,0.605724838411819,0.6623478555996616,0.10378131929174345,0.6279961895932958,0.5912232694841391,0.07673792684634392,0.5877192982456141,0.607945811498443,0.08327923784754639,0.59125,0.6675213675213676,0.11480226579141317,0.6545454545454545,0.593705475810739,0.11763991861320727,0.5625,0.6099596818132287,0.03648003695226288,0.6050420168067226,0.6221861471861472,0.16735549452235676,0.62,0.1973043392573351,0.15963256003842857,0.17897640208397192,0.277315632622262,8.8,8.8,4.48998886412873,4,6.0,16,0.4883831050981687,0.7159350911270355,0.4461612876209485,0.7968301911072121,0.47863247863247865,0.6851903870162297,0.48511270302694726,0.6867917465899404,0.4467494089834516,0.8035908385093167,0.3888888888888889,0.7115530303030303,0.42987316421895866,0.7246376811594203,0.48075000000000007,0.7500961538461534,-0.027917756328820934,0.36113324467019214,0.2255574766754862,0.3317246994303014,2000,2000
