fpr,tpr,threshold
0.0,0.0,inf
0.02,0.1875,1.0
0.02,0.203125,0.9285714285714286
0.04,0.234375,0.9
0.06,0.234375,0.8882087616149147
0.06,0.28125,0.8451812822263127
0.08,0.3125,0.8
0.08,0.359375,0.7857142857142857
0.08,0.421875,0.74089267930734
0.1,0.421875,0.7398916087425432
0.1,0.46875,0.7222660229080003
0.14,0.46875,0.7142857142857143
0.2,0.5,0.7
0.22,0.5,0.6910957641905021
0.26,0.546875,0.6
0.28,0.546875,0.5785133526010511
0.3,0.59375,0.5714285714285714
0.3,0.625,0.5118731709946749
0.44,0.6875,0.5
0.44,0.703125,0.4964147035127897
0.46,0.703125,0.47152460169596067
0.46,0.71875,0.4573309634821653
0.5,0.71875,0.4414111535666159
0.54,0.734375,0.42857142857142855
0.64,0.75,0.4
0.66,0.75,0.35714285714285715
0.72,0.78125,0.3
0.72,0.796875,0.2907023953485776
0.74,0.796875,0.2890365471908169
0.74,0.828125,0.2857142857142857
0.76,0.828125,0.28216830288494466
0.76,0.84375,0.27351439206425987
0.78,0.84375,0.2637114014512265
0.78,0.890625,0.21762836848978512
0.8,0.890625,0.21551515791484205
0.8,0.921875,0.21428571428571427
0.86,0.9375,0.2
0.86,0.953125,0.1988289622225098
0.94,0.953125,0.1
1.0,1.0,0.0
