Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_RBF,0.6718139730639731,0.1418585312063056,0.6142011834319527,0.7266762591994688,0.08717864316948087,0.6282235825744386,0.58343258891646,0.09990895922218748,0.5982905982905983,0.5826641414141414,0.0958635351193296,0.5807692307692308,0.5957189542483661,0.14882728961525127,0.6153846153846154,0.7342171717171717,0.11244606683716532,0.7384615384615385,0.6418595130359837,0.10761182043747472,0.6713286713286714,0.4311111111111111,0.16426416544512293,0.4230769230769231,8.0,8.0,0.0,8,8.0,8
SVM_Linear,0.6513103254769922,0.12358493107535848,0.6088757396449704,0.6869938972600118,0.1225094144929473,0.6279895220103943,0.5737174892013602,0.08073340971291136,0.5897435897435898,0.5861363636363637,0.0754226244292002,0.5692307692307692,0.5907894736842105,0.12675498172928568,0.6049382716049383,0.7856060606060605,0.15171104760400808,0.7538461538461538,0.6508301502419149,0.07399410357714337,0.6712328767123288,0.3866666666666666,0.15434449203720302,0.38461538461538464,8.0,8.0,0.0,8,8.0,8
LogisticRegression,0.6458557800224467,0.12090564288241512,0.6390532544378698,0.6859764385465069,0.1218706726307362,0.6546051250139531,0.605727414759673,0.07803300377244302,0.5982905982905983,0.6043434343434344,0.10067002727926985,0.5980769230769231,0.6444444444444445,0.10401368206606905,0.65,0.6131313131313132,0.09398757860563162,0.6,0.6152904279991567,0.04613138443204805,0.624,0.5955555555555556,0.20240528954196801,0.5961538461538461,8.0,8.0,0.0,8,8.0,8
NaiveBayes,0.627020202020202,0.11363352970652597,0.631508875739645,0.6820153961378013,0.07385507329662523,0.6486849833228077,0.6095735686058267,0.13892275015619196,0.6068376068376068,0.576780303030303,0.12089985292084522,0.5903846153846154,0.6194294916034047,0.12635165335661078,0.6233766233766234,0.682449494949495,0.24734909714734388,0.7384615384615385,0.6306595536246699,0.14225544914822366,0.676056338028169,0.47111111111111104,0.2634622281827365,0.4423076923076923,8.0,8.0,0.0,8,8.0,8
GradientBoosting,0.6194248035914702,0.12339644211702466,0.5596153846153847,0.6520798093530614,0.10391442412426936,0.5868009140172535,0.5561005422295745,0.11794522979601263,0.5726495726495726,0.5663888888888889,0.10120474144701928,0.5596153846153846,0.5861507936507937,0.177027203100089,0.6027397260273972,0.7083333333333333,0.16191132689771207,0.676923076923077,0.6160674559033847,0.12452977344728841,0.6376811594202898,0.42444444444444446,0.2249169942911999,0.4423076923076923,8.0,8.0,0.0,8,8.0,8
ExtraTrees,0.6172236251402918,0.15644565816837822,0.5751479289940828,0.7007820954722799,0.12250197313374267,0.6545015117169297,0.5577244738535061,0.04843565897496399,0.5555555555555556,0.5710858585858586,0.08389076456346643,0.5538461538461539,0.6093567251461988,0.151069227059385,0.6065573770491803,0.5866161616161616,0.15295892508109182,0.5692307692307692,0.567926887926888,0.06887210993024614,0.5873015873015873,0.5555555555555556,0.22705848487901864,0.5384615384615384,8.0,8.0,0.0,8,8.0,8
RandomForest,0.5997053872053872,0.14224783811599054,0.5633136094674557,0.6751908213876405,0.09190461982830976,0.6105046408975368,0.5247587537910119,0.0693567882711419,0.5384615384615384,0.5461489898989899,0.07517267898070554,0.5346153846153846,0.5765935672514619,0.15016696987015807,0.5873015873015873,0.5922979797979797,0.1352510259344633,0.5692307692307692,0.5562362637362638,0.07637380425309351,0.578125,0.5,0.17270541535755954,0.5,8.0,8.0,0.0,8,8.0,8
KNN,0.594763608305275,0.11630879217487113,0.5553254437869823,0.6372623179739126,0.09217186577086679,0.588133498332075,0.548221670802316,0.1338276175342072,0.5811965811965812,0.5471338383838384,0.06545909990857443,0.5557692307692308,0.566634372492496,0.15735648574330532,0.5930232558139535,0.7476010101010101,0.2554166538712546,0.7846153846153846,0.6056520506520506,0.17881574470270017,0.6754966887417219,0.3466666666666667,0.24245656350197076,0.3269230769230769,8.0,8.0,0.0,8,8.0,8
LightGBM,0.5903310886644221,0.17634949140215078,0.5440828402366863,0.6935310097351661,0.10922975078886926,0.6377665025798416,0.5412728609502803,0.06035074738493759,0.5384615384615384,0.5741414141414142,0.0952056506019477,0.5423076923076923,0.58988788988789,0.1283297126279562,0.6,0.5727272727272728,0.2200676079438219,0.5076923076923077,0.5484368746800687,0.07234380792529173,0.55,0.5755555555555556,0.11383331977658398,0.5769230769230769,8.0,8.0,0.0,8,8.0,8
XGBoost,0.5727904040404039,0.15767115410710217,0.5440828402366864,0.6904714272326627,0.09642057871360862,0.6504217627165874,0.4871418068192262,0.0894977715739882,0.5042735042735043,0.5065025252525253,0.08148632270936654,0.5,0.5363095238095237,0.15495683694239742,0.5555555555555556,0.557449494949495,0.1271571846062184,0.5384615384615384,0.5231506184816881,0.09795674330855865,0.546875,0.45555555555555555,0.16688874093794298,0.46153846153846156,8.0,8.0,0.0,8,8.0,8
