Feature_Original,Feature_Sanitized,MeanAbsSHAP,Selection_Count
Post1_IB_IntensityBasedQuartileCoefficientOfDispersion,Post1_IB_IntensityBasedQuartileCoefficientOfDispersion,0.061034677396523504,2
Post1_IB_50thIntensityPercentile,Post1_IB_50thIntensityPercentile,0.04885586532472685,2
Pre_GLCM_ClusterProminence,Pre_GLCM_ClusterProminence,0.04852538786025708,2
Post1_IH_IntensityHistogramMode_Intensity,Post1_IH_IntensityHistogramMode_Intensity,0.04228289026668934,3
Post1_IH_MinimumHistogramGradientGreyLevel_Intensity,Post1_IH_MinimumHistogramGradientGreyLevel_Intensity,0.039544795028594044,2
Post1_Morph_Compactness1,Post1_Morph_Compactness1,0.03938151152256387,3
Post1_Morph_Sphericity,Post1_Morph_Sphericity,0.03785440023214996,3
Pre_Morph_Volume_cm3,Pre_Morph_Volume_cm3,0.0014321810769492124,2
