fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.8263888888888887,0.8445378695378695,0.7916666666666666,0.7916666666666667,0.782608695652174,0.8181818181818182,0.75,16
2,0.48571428571428577,0.5450241579885542,0.5833333333333334,0.5571428571428572,0.4444444444444444,0.5,0.4,4
3,0.8472222222222222,0.8907627865961198,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.8888888888888888,0.8888888888888888,18
4,0.6055555555555555,0.7785778454431707,0.5357142857142857,0.5944444444444444,0.5185185185185185,0.7777777777777778,0.3888888888888889,6
5,0.761904761904762,0.9038776543005864,0.7,0.6428571428571428,0.7857142857142857,0.7857142857142857,0.7857142857142857,16
