Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,26,18,18,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LogisticRegression,0.6601307189542485,0.5769230769230769,0.5457516339869282,0.7792154256119401,0.6875,0.6470588235294118,0.6666666666666666,0.4444444444444444,0.7993076923076923
1,90,26,18,18,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_RBF,0.607843137254902,0.5769230769230769,0.5718954248366013,0.736239643224393,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.5555555555555556,0.7504210526315789
1,90,26,18,18,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_Linear,0.6013071895424837,0.6153846153846154,0.6274509803921569,0.7489560553774722,0.7692307692307693,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.7800769230769231
1,90,26,18,18,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",RandomForest,0.5816993464052288,0.6153846153846154,0.5751633986928104,0.7666325936654657,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.4444444444444444,0.7223846153846154
1,90,26,18,18,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",GradientBoosting,0.6143790849673203,0.5384615384615384,0.4901960784313726,0.788891145236212,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.3333333333333333,0.7095641025641026
1,90,26,18,18,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",ExtraTrees,0.5751633986928105,0.46153846153846156,0.43137254901960786,0.7940096682649714,0.6,0.5294117647058824,0.5625,0.3333333333333333,0.7398947368421053
1,90,26,18,18,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",KNN,0.4901960784313726,0.46153846153846156,0.43137254901960786,0.6519612124656743,0.6,0.5294117647058824,0.5625,0.3333333333333333,0.6977894736842105
1,90,26,18,18,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",NaiveBayes,0.5294117647058824,0.5769230769230769,0.4673202614379085,0.7395047731317754,0.6363636363636364,0.8235294117647058,0.717948717948718,0.1111111111111111,0.7207820512820513
1,90,26,18,18,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",XGBoost,0.542483660130719,0.5,0.4869281045751634,0.7578479183355344,0.6428571428571429,0.5294117647058824,0.5806451612903226,0.4444444444444444,0.7287948717948718
1,90,26,18,18,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LightGBM,0.6339869281045752,0.6153846153846154,0.6274509803921569,0.8316493811940907,0.7692307692307693,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.7022797202797203
