Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
KNN,0.7444313952926394,0.11060733055227662,0.69359375,0.69359375,0.6703216374269005,0.8066221360266563,0.0684319577126065,0.7618428769384847,0.6513095600052122,0.13481196351378405,0.6491228070175439,0.6741108452950558,0.13494381930027427,0.6590625,0.752020202020202,0.18762065464653646,0.74,0.5989792663476875,0.12771212818072386,0.578125,0.654568238778765,0.12297084484366748,0.6491228070175439,0.7492424242424243,0.19656718780223087,0.74,0.3163536147156575,0.26575041125549254,0.3086719223771982,0.23558397288428312,13.6,13.6,2.65329983228432,10,14.0,18,0.5911566281819447,0.7954361401843477,0.5827860246855371,0.8766534078012176,0.5447136324041811,0.7589312607573149,0.552605860591709,0.7667923752448923,0.5306122448979592,0.902458693941778,0.4285238095238096,0.7222222222222222,0.4946176150779268,0.7681159420289855,0.5853658536585366,0.8947368421052632,0.10295540392069329,0.5124519463161907,0.19152138579961528,0.2784713433128527,2000,2000
XGBoost,0.7391871322014862,0.11060036252438878,0.6515624999999999,0.6515625,0.6481224992305324,0.7665960217860244,0.14642642858918717,0.6804935987798252,0.6096179183135704,0.06455136954685589,0.6052631578947368,0.6461496544391281,0.038694948621960594,0.6090625000000001,0.7119047619047618,0.1587222220237996,0.6727272727272727,0.6263902179691654,0.18812152586947223,0.578125,0.6227795575896262,0.0748284324514921,0.6218487394957983,0.6659090909090909,0.1962457558629355,0.64,0.26086888127013863,0.08002724388537291,0.2139135764633774,0.27815672916032247,13.6,13.6,2.65329983228432,10,14.0,18,0.5225076905775997,0.7770656192054286,0.490199018707609,0.8561742477317967,0.48933238398391693,0.7160559495665878,0.49102562615955486,0.7208096463924059,0.45831567796610173,0.8431525735294116,0.4222222222222222,0.7411815415821501,0.4627781309599492,0.7450980392156863,0.46426393728223003,0.8095238095238095,-0.01791728261375048,0.4288934917543573,0.20882276466924213,0.3451186754135586,2000,2000
RandomForest,0.7360588799823251,0.0976454373732165,0.66375,0.6637500000000001,0.6633579562942444,0.8006732724034513,0.11214310271481202,0.745364756890389,0.5726838379012291,0.07389503320052049,0.5701754385964912,0.5981552365762892,0.09664454269270094,0.5778125000000001,0.6492307692307693,0.20021290443073772,0.6470588235294118,0.5387347155768208,0.23649132654710373,0.515625,0.5517182817182817,0.1559200637105752,0.5739130434782609,0.6575757575757576,0.19867559652310304,0.64,0.16392323562770494,0.16901575385835202,0.1513217866909755,0.23035139219055314,13.6,13.6,2.65329983228432,10,14.0,18,0.5290952380952381,0.7889123854004496,0.5446901315861338,0.8819644597156495,0.4615217391304348,0.6764879573876794,0.4664153265363324,0.6868901615500494,0.42105263157894735,0.8400227272727271,0.35482190860215057,0.6667613636363631,0.40540540540540543,0.7059276018099545,0.48048566017316025,0.8064826302729526,-0.06536264156173002,0.3544433403896833,0.19627645248847717,0.26351897015130227,2000,2000
ExtraTrees,0.7143338833769456,0.1061025457827137,0.6496875,0.6496875,0.6422745460141582,0.8029642440945194,0.08950301632739785,0.7169303862164784,0.5904703991660514,0.06696292685944193,0.5877192982456141,0.6239885699096226,0.0765174807061593,0.5934375000000001,0.6821678321678322,0.17997451474378123,0.660377358490566,0.5805528973950026,0.17214520417406143,0.546875,0.5955710955710956,0.08637928506276442,0.5982905982905983,0.6674242424242425,0.16818181818181818,0.64,0.21350635745261926,0.13218277519621582,0.18248397924931337,0.23210133819694612,13.6,13.6,2.65329983228432,10,14.0,18,0.5019145639091177,0.7771131553239986,0.4805393456322562,0.8743426346774393,0.47863247863247865,0.6972534885513839,0.47904915175693097,0.7088270677420606,0.43394654088050316,0.8546103896103892,0.3999358974358976,0.698126130783148,0.43478260869565216,0.7272727272727273,0.47368421052631576,0.8222222222222222,-0.040503908644432776,0.39279496891702725,0.19935761639893837,0.2645492433714697,2000,2000
GradientBoosting,0.6994733159804929,0.07874189588885283,0.6546875,0.6546875000000001,0.6516620498614958,0.7382331648279179,0.13185200991548168,0.6731609287650946,0.5858416945373467,0.07268724651179022,0.5877192982456141,0.5974979114452799,0.09469634458767116,0.5825,0.6293650793650795,0.16972997391845462,0.6349206349206349,0.6341733120680489,0.15737069970320752,0.625,0.6152074794521245,0.11106966114971382,0.6299212598425197,0.5608225108225109,0.16406926406926406,0.54,0.16804030644278323,0.15962248258854855,0.1646398503274088,0.2349055095168001,13.6,13.6,2.65329983228432,10,14.0,18,0.5024948073356164,0.7868034906003237,0.45276961122113285,0.859478217884901,0.45974645030425965,0.6993627450980391,0.4614706780147957,0.6955012983609682,0.43091435839457337,0.8032947605271616,0.4426229508196721,0.7777777777777778,0.45045045045045046,0.753090428090428,0.3799827586206897,0.7188368055555551,-0.0748069184839044,0.37761631204522844,0.20094032523642236,0.27407522341668716,2000,2000
LogisticRegression,0.6581068028197214,0.12750170797883872,0.6484375,0.6484375,0.6301169590643274,0.714401010509908,0.12133770775866072,0.6744303568726788,0.5728286206547075,0.11971141254642828,0.5701754385964912,0.6297315257841574,0.07591117830482177,0.593125,0.5795238095238096,0.32595785935776656,0.7027027027027027,0.44885699096225407,0.2539217437097794,0.40625,0.4837846249610956,0.24409997213719145,0.5148514851485149,0.8106060606060606,0.1756530514689629,0.78,0.23035444510821393,0.12960853731338803,0.17586308645618176,0.24058483025856373,13.6,13.6,2.65329983228432,10,14.0,18,0.5249877450980391,0.7647176995798318,0.47070357353796577,0.8576196165330384,0.45901639344262296,0.6862893642305407,0.48703077971941544,0.6976180418948944,0.4583333333333333,0.9090909090909091,0.2535211267605634,0.5500140449438202,0.34146341463414637,0.6554756302521008,0.6231824661439772,0.9298245614035088,-0.024796257941204488,0.370333459766969,0.20766560225642697,0.2783204756237006,2000,2000
NaiveBayes,0.6521910722628427,0.12209139076185173,0.67,0.669765625,0.662665435518621,0.708907620616784,0.1314577516576465,0.7006580712002424,0.573771156379852,0.1850058333421251,0.5789473684210527,0.5429913799650642,0.1545391489781281,0.5484375,0.5769423558897243,0.18445817326241204,0.5930232558139535,0.7752684742158427,0.20466910616544567,0.796875,0.6543233082706768,0.18080275022028994,0.68,0.3107142857142857,0.20476190476190478,0.3,0.09869444801475113,0.31492343114774995,0.10177281680892969,0.3419669671055263,13.6,13.6,2.65329983228432,10,14.0,18,0.5318990993526597,0.777964331927632,0.4902751327700714,0.8599833275333884,0.4368932038834951,0.6984335839598996,0.4466917686684518,0.6333190025174874,0.38959235209235216,0.75,0.6346036585365854,0.906685185185185,0.5,0.7957069491253409,0.15217391304347827,0.44643806990881457,-0.109524750450992,0.27963890607933517,0.24738905915881484,0.46402388445293263,2000,2000
LightGBM,0.6457131465026201,0.09193637109664417,0.5948437500000001,0.5948437500000001,0.5890273930440135,0.7235882564866551,0.10989609057947176,0.6672022211830453,0.5817371034762339,0.05828557988394249,0.5789473684210527,0.6148219032429558,0.07203260916725163,0.58125,0.6753113553113553,0.1677431083707533,0.6428571428571429,0.6054013822434874,0.16894169575984055,0.5625,0.6020079276601016,0.05147583747283363,0.6,0.6242424242424243,0.20132709384088596,0.6,0.19817757049043844,0.12108459479931825,0.15970515970515975,0.26317874955046644,13.6,13.6,2.65329983228432,10,14.0,18,0.44245926207362374,0.7430804263565891,0.4590388899438757,0.8358206704708755,0.46954483695652177,0.6938859841457243,0.4686121894409938,0.7008660562311375,0.4237125162972621,0.8235294117647058,0.40384615384615385,0.7142857142857143,0.43826682549136403,0.7272727272727273,0.4375,0.7894736842105263,-0.06277418659771598,0.3871089229878008,0.2068324806693326,0.32278049750365784,2000,2000
SVM_RBF,0.6217841435544785,0.20295524365206874,0.63375,0.63375,0.6086872883964296,0.7124590310606747,0.1364619091546478,0.7141057653310398,0.6278373800112931,0.11112466315485532,0.6228070175438597,0.6276900584795322,0.10911078765218384,0.635625,0.6291360813099944,0.3423221652364725,0.723404255319149,0.5387134502923977,0.3503142462604086,0.53125,0.5350712074303405,0.2865074551036677,0.6126126126126126,0.7166666666666666,0.37859388972001823,0.74,0.2322798190096768,0.21801807153128877,0.26152455558903287,0.24334289554349073,13.6,13.6,2.65329983228432,10,14.0,18,0.4986210490778954,0.7492086208365277,0.4896131443649599,0.8662570044799823,0.5046728971962616,0.7352941176470589,0.5200462517371808,0.7450411414565826,0.5,0.8909189723320157,0.33999056603773586,0.7096986417657045,0.41903654485049835,0.7547232287892041,0.5818076109936575,0.8863743567753001,0.03689923569997376,0.46768407600812373,0.2184958568453768,0.2693972293944151,2000,2000
SVM_Linear,0.6214195497927555,0.15710611805637692,0.62984375,0.62984375,0.62357648507233,0.7005677908434504,0.11889713228736672,0.6851717746356902,0.6441876963616094,0.06117424703832396,0.6403508771929824,0.6418926103136628,0.07465129796524941,0.6403125000000001,0.7410408432147564,0.154469450831179,0.6949152542372882,0.6565124933545985,0.2193571296583222,0.640625,0.6511931051404736,0.08121003347030993,0.6666666666666666,0.6272727272727272,0.35161310025102294,0.64,0.2578905624792925,0.1448748538884962,0.27758887171561053,0.24455502719690256,13.6,13.6,2.65329983228432,10,14.0,18,0.5169768997342526,0.7430740389974314,0.49014686208948355,0.8465843932912634,0.5317460317460317,0.75,0.5292798632610939,0.7512327317290552,0.48936170212765956,0.8627450980392157,0.5065000000000003,0.7843487394957981,0.5161045943304008,0.7807537560478737,0.44680851063829785,0.8182272727272726,0.05808367045556994,0.49009429514791575,0.22272261490393935,0.2661594774042467,2000,2000
