Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.5619834710743803,0.5909090909090909,0.5909090909090908,0.6103782182729551,0.6,0.5454545454545454,0.5714285714285714,0.6363636363636364,0.6438461538461538,0.18181818181818177
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.4132231404958678,0.5,0.5,0.5682223942989494,0.0,0.0,0.0,1.0,0.4015384615384615,0.0
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.5785123966942148,0.6363636363636364,0.6363636363636364,0.6518988587170406,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.48166666666666663,0.2727272727272727
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.6528925619834711,0.5454545454545454,0.5454545454545454,0.7829768270944741,0.5384615384615384,0.6363636363636364,0.5833333333333334,0.45454545454545453,0.6690123456790125,0.09090909090909094
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.5950413223140496,0.5,0.5,0.6863636363636363,0.5,0.6363636363636364,0.56,0.36363636363636365,0.7430864197530864,0.0
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.6611570247933884,0.5454545454545454,0.5454545454545454,0.782695374800638,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.6628395061728396,0.09090909090909094
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.5867768595041323,0.45454545454545453,0.45454545454545453,0.6870160939538931,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.6628395061728396,-0.09090909090909083
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.5867768595041323,0.45454545454545453,0.45454545454545453,0.6300890981301902,0.47619047619047616,0.9090909090909091,0.625,0.0,0.5707692307692307,-0.09090909090909083
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.5537190082644629,0.5909090909090909,0.5909090909090909,0.5864052215726856,0.5714285714285714,0.7272727272727273,0.64,0.45454545454545453,0.7092307692307693,0.18181818181818177
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.5909090909090908,0.5454545454545454,0.5454545454545454,0.6996465702418418,0.5384615384615384,0.6363636363636364,0.5833333333333334,0.45454545454545453,0.6011111111111112,0.09090909090909094
2,91,23,12,12,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LogisticRegression,0.5,0.34782608695652173,0.5,0.6521739130434783,0.0,0.0,0.0,1.0,0.488,0.0
2,91,23,12,12,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_RBF,0.3416666666666667,0.6521739130434783,0.5,0.5739918765918227,0.6521739130434783,1.0,0.7894736842105263,0.0,0.5594285714285714,0.0
2,91,23,12,12,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_Linear,0.35,0.6521739130434783,0.5,0.5764732116818534,0.6521739130434783,1.0,0.7894736842105263,0.0,0.5594285714285714,0.0
2,91,23,12,12,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",RandomForest,0.65,0.5652173913043478,0.55,0.7787716766664136,0.6923076923076923,0.6,0.6428571428571429,0.5,0.6107272727272728,0.0944881889763779
2,91,23,12,12,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",GradientBoosting,0.7083333333333334,0.6086956521739131,0.5833333333333333,0.8191350914880325,0.7142857142857143,0.6666666666666666,0.6896551724137931,0.5,0.6357272727272727,0.16194331983805677
2,91,23,12,12,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",ExtraTrees,0.575,0.6086956521739131,0.6125,0.7467313001755725,0.75,0.6,0.6666666666666666,0.625,0.5038730158730158,0.2068965517241379
2,91,23,12,12,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",KNN,0.6625,0.6086956521739131,0.6125,0.7934782608695652,0.75,0.6,0.6666666666666666,0.625,0.5970909090909091,0.2068965517241379
2,91,23,12,12,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",NaiveBayes,0.6833333333333333,0.782608695652174,0.6875,0.7722510513222588,0.75,1.0,0.8571428571428571,0.375,0.4016363636363636,0.4390243902439024
2,91,23,12,12,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",XGBoost,0.7666666666666667,0.6086956521739131,0.6125,0.8659831347989242,0.75,0.6,0.6666666666666666,0.625,0.6652727272727272,0.2068965517241379
2,91,23,12,12,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LightGBM,0.5,0.5217391304347826,0.5166666666666666,0.7526731881759476,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5,0.728909090909091,0.030651340996168508
3,93,21,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",LogisticRegression,0.7222222222222222,0.6666666666666666,0.6805555555555556,0.692053317053317,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.5677142857142857,0.34666666666666657
3,93,21,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",SVM_RBF,0.7777777777777778,0.7142857142857143,0.7222222222222222,0.75413377472201,0.6363636363636364,0.7777777777777778,0.7,0.6666666666666666,0.5439047619047619,0.43243243243243246
3,93,21,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",SVM_Linear,0.7407407407407407,0.6666666666666666,0.6805555555555556,0.6772385022385021,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.6534285714285715,0.34666666666666657
3,93,21,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",RandomForest,0.861111111111111,0.7142857142857143,0.7361111111111112,0.8814555327713223,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.5833333333333334,0.7248571428571429,0.44736842105263164
3,93,21,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",GradientBoosting,0.787037037037037,0.6666666666666666,0.6944444444444444,0.7350427350427351,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.5,0.7058095238095239,0.36363636363636365
3,93,21,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",ExtraTrees,0.8425925925925927,0.7142857142857143,0.7361111111111112,0.8603054353054356,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.5833333333333334,0.6486666666666667,0.44736842105263164
3,93,21,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",KNN,0.8055555555555556,0.7142857142857143,0.7083333333333333,0.8276787482669836,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6925263157894737,0.41666666666666674
3,93,21,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",NaiveBayes,0.712962962962963,0.6666666666666666,0.6805555555555556,0.5898980104862458,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.5587543859649122,0.34666666666666657
3,93,21,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",XGBoost,0.8425925925925926,0.6666666666666666,0.6944444444444444,0.8377797583679938,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.5,0.7296190476190476,0.36363636363636365
3,93,21,18,18,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",LightGBM,0.75,0.6666666666666666,0.6944444444444444,0.7292226292226294,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.5,0.7486666666666666,0.36363636363636365
4,88,26,14,14,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",LogisticRegression,0.8646616541353384,0.5769230769230769,0.7105263157894737,0.9512433043392794,1.0,0.42105263157894735,0.5925925925925926,1.0,0.6661346801346801,0.2814070351758794
4,88,26,14,14,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",SVM_RBF,0.8345864661654135,0.5,0.6578947368421053,0.9386797936732758,1.0,0.3157894736842105,0.48,1.0,0.7166397306397306,0.19905213270142175
4,88,26,14,14,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",SVM_Linear,0.8045112781954887,0.5384615384615384,0.6842105263157895,0.9273465915432673,1.0,0.3684210526315789,0.5384615384615384,1.0,0.6897037037037037,0.23902439024390243
4,88,26,14,14,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",RandomForest,0.849624060150376,0.5384615384615384,0.6842105263157895,0.9454802102146966,1.0,0.3684210526315789,0.5384615384615384,1.0,0.7671447811447811,0.23902439024390243
4,88,26,14,14,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",GradientBoosting,0.7819548872180452,0.6538461538461539,0.7180451127819549,0.9219655690569816,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.8571428571428571,0.6844126984126985,0.3314285714285713
