Model,Mean_AUC,Std_AUC,Median_AUC,IQR_AUC,Min_AUC,Max_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Decision_Threshold,Std_Decision_Threshold,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,AUC_ACC_Composite
XGBoost,0.6601142312661921,0.1508312552108084,0.6851851851851851,0.14532293686705455,0.33125,0.9,0.6009204470742932,0.7317267333233141,0.11754534122502787,0.6806486956171349,0.5794382649153693,0.11249653062013225,0.5698005698005698,0.6016766648384295,0.09407333025168445,0.5711538461538461,0.6460843894667424,0.19670010025400486,0.6264367816091954,0.5886675579322638,0.14784665532875013,0.558974358974359,0.5835016939490332,0.09969956411970463,0.5907859078590786,0.6146857717445953,0.2026183367524911,0.5833333333333334,0.5773751078248025,0.13153219961219875,10.0,10.0,0.0,10,10.0,10,0.6244865661896364
SVM_Linear,0.6583300414182767,0.13223934233840226,0.688888888888889,0.15309343434343425,0.38095238095238093,0.8823529411764706,0.5400723208415517,0.7048063381280562,0.13559455822047026,0.5875652502110786,0.5621255830737636,0.12790695358713428,0.5726495726495726,0.5635107729960672,0.09018561512108138,0.5673076923076923,0.592410837960823,0.2457121160709826,0.6153846153846154,0.6199845089550972,0.2978412100048991,0.6153846153846154,0.5407999392520287,0.22209035623951656,0.6153846153846154,0.5070370370370371,0.34333433217322445,0.5192307692307693,0.5265820617224838,0.10405558679253259,10.0,10.0,0.0,10,10.0,10,0.6012839748668127
ExtraTrees,0.6504907550087288,0.1306434658087495,0.6790123456790124,0.1961192810457515,0.43125,0.9166666666666667,0.5969428007889547,0.6851418308487938,0.1682713990168386,0.6394043758854008,0.5282811659469469,0.12971484594285612,0.5470085470085471,0.5403324589353999,0.10055801339620246,0.541025641025641,0.5765507314036726,0.23623117609877298,0.5918367346938775,0.5733832017655547,0.2609927064057211,0.5948717948717949,0.5204968167175482,0.21173013129082197,0.5933503836317136,0.5072817161052454,0.25221537504156794,0.48717948717948717,0.5075606297932048,0.03650138393954984,10.0,10.0,0.0,10,10.0,10,0.5994180665908408
NaiveBayes,0.6295481624403193,0.13660794916305669,0.625,0.1580465286347641,0.37373737373737376,0.8541666666666667,0.561965811965812,0.6814609087290933,0.13654931494922654,0.5949766383075622,0.5418991510052876,0.12313380984151495,0.5356125356125356,0.572710475798711,0.08578680671060117,0.5307692307692308,0.5338404295650673,0.22264516437087323,0.5833333333333334,0.629315706080412,0.30348728109372297,0.5743589743589743,0.5338758584179831,0.21721841786708018,0.5788113695090439,0.5161052455170102,0.2678095438353724,0.48717948717948717,0.6949145410166209,0.32233573559799195,10.0,10.0,0.0,10,10.0,10,0.5915168033018414
SVM_RBF,0.6137158837894131,0.19846030506196774,0.6767676767676768,0.2342171717171717,0.08333333333333334,0.8647058823529411,0.5604536489151875,0.6941775707033836,0.1300269770181306,0.5887583826712737,0.5729244630279915,0.14058610568004884,0.5669515669515669,0.5836235278882338,0.09164981361492841,0.5615384615384615,0.5760431901237983,0.23377193270826024,0.6102564102564103,0.6653901762725293,0.31819393600398355,0.6102564102564103,0.5589383122811823,0.22701287045380633,0.6102564102564103,0.5018568795039383,0.32265807200077096,0.5128205128205128,0.53207357200602,0.11187389350852124,10.0,10.0,0.0,10,10.0,10,0.5909262525201189
LightGBM,0.6162968682249729,0.12236231181983513,0.625,0.1529761904761905,0.3939393939393939,0.8333333333333334,0.5827087442472059,0.6873693504820249,0.1524836408683499,0.6596972186417802,0.5349813669263855,0.10615632597275315,0.5356125356125356,0.5448640003787062,0.11149732925921718,0.5371794871794873,0.551838335955983,0.2392338666140528,0.5930232558139535,0.5206849305378717,0.2060145935581939,0.5230769230769231,0.5055951141135712,0.17225333871137072,0.555858310626703,0.5690430702195407,0.2848032590233022,0.5512820512820513,0.5721231903665612,0.15298367523129733,10.0,10.0,0.0,10,10.0,10,0.5830953446653782
LogisticRegression,0.5038383838383839,0.016943221289908487,0.5,0.0,0.4909090909090909,0.5666666666666667,0.43334976988823143,0.5330495364807246,0.16667719661045843,0.511613063392212,0.4559824566202362,0.1584534498877949,0.49002849002849,0.5021212121212121,0.007936849002247766,0.45705128205128204,0.3928671924353625,0.23767889381448004,0.5287769784172662,0.7909090909090909,0.39688872641714684,0.7538461538461538,0.5127630357988735,0.2849334731942998,0.6215644820295984,0.21333333333333335,0.3964284999284935,0.16025641025641027,0.4906621214939255,0.007373119934230579,10.0,10.0,0.0,10,10.0,10,0.48221883762219686
