Fold,Repeat,Fold_Within_Repeat,Split_Random_State,Outer_CV_Strategy,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,train_class_distribution,test_class_distribution,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,Decision_Threshold,BestInnerAUC
2,1,2,100,repeated_stratified_group_kfold,97,20,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 54, np.int64(0): 43}","{np.int64(0): 9, np.int64(1): 11}","['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",SVM_RBF,0.6767676767676768,0.6,0.6363636363636364,0.755203887022069,1.0,0.2727272727272727,0.42857142857142855,1.0,0.6326165198885074,0.620718954248366
2,1,2,100,repeated_stratified_group_kfold,97,20,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 54, np.int64(0): 43}","{np.int64(0): 9, np.int64(1): 11}","['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",XGBoost,0.4141414141414141,0.5,0.4949494949494949,0.5827872021651926,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.4444444444444444,0.2692809879779816,0.7443859649122807
2,1,2,100,repeated_stratified_group_kfold,97,20,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 54, np.int64(0): 43}","{np.int64(0): 9, np.int64(1): 11}","['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",LightGBM,0.3939393939393939,0.4,0.41414141414141414,0.5651671513900617,0.42857142857142855,0.2727272727272727,0.3333333333333333,0.5555555555555556,0.5567442400742947,0.7929411764705883
2,1,2,100,repeated_stratified_group_kfold,97,20,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 54, np.int64(0): 43}","{np.int64(0): 9, np.int64(1): 11}","['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",ExtraTrees,0.47474747474747475,0.5,0.5050505050505051,0.6706659900439805,0.5555555555555556,0.45454545454545453,0.5,0.5555555555555556,0.5067261731748981,0.7531578947368421
3,1,3,100,repeated_stratified_group_kfold,86,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 37}","{np.int64(1): 16, np.int64(0): 15}","['Pre_D_P15', 'Pre_D_P18', 'Pre_D_P27', 'Pre_D_P41', 'Pre_D_P43', 'Pre_D_P46', 'Pre_D_P47', 'Pre_D_P50', 'Pre_D_P6']",LogisticRegression,0.5,0.5161290322580645,0.5,0.5161290322580645,0.5161290322580645,1.0,0.6808510638297872,0.0,0.49356162719866487,0.49
3,1,3,100,repeated_stratified_group_kfold,86,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 37}","{np.int64(1): 16, np.int64(0): 15}","['Pre_D_P15', 'Pre_D_P18', 'Pre_D_P27', 'Pre_D_P41', 'Pre_D_P43', 'Pre_D_P46', 'Pre_D_P47', 'Pre_D_P50', 'Pre_D_P6']",NaiveBayes,0.8291666666666666,0.6451612903225806,0.6333333333333333,0.820449413739855,0.5925925925925926,1.0,0.7441860465116279,0.26666666666666666,0.5861436221289008,0.54
3,1,3,100,repeated_stratified_group_kfold,86,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 37}","{np.int64(1): 16, np.int64(0): 15}","['Pre_D_P15', 'Pre_D_P18', 'Pre_D_P27', 'Pre_D_P41', 'Pre_D_P43', 'Pre_D_P46', 'Pre_D_P47', 'Pre_D_P50', 'Pre_D_P6']",SVM_Linear,0.7541666666666667,0.5161290322580645,0.5,0.7621383817750551,0.5161290322580645,1.0,0.6808510638297872,0.0,0.2846400259974555,0.6066666666666667
3,1,3,100,repeated_stratified_group_kfold,86,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 37}","{np.int64(1): 16, np.int64(0): 15}","['Pre_D_P15', 'Pre_D_P18', 'Pre_D_P27', 'Pre_D_P41', 'Pre_D_P43', 'Pre_D_P46', 'Pre_D_P47', 'Pre_D_P50', 'Pre_D_P6']",SVM_RBF,0.7999999999999999,0.5161290322580645,0.5,0.7974980611493769,0.5161290322580645,1.0,0.6808510638297872,0.0,0.2379533655006673,0.5419999999999999
3,1,3,100,repeated_stratified_group_kfold,86,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 37}","{np.int64(1): 16, np.int64(0): 15}","['Pre_D_P15', 'Pre_D_P18', 'Pre_D_P27', 'Pre_D_P41', 'Pre_D_P43', 'Pre_D_P46', 'Pre_D_P47', 'Pre_D_P50', 'Pre_D_P6']",XGBoost,0.5458333333333334,0.5483870967741935,0.55,0.677370321503951,0.5714285714285714,0.5,0.5333333333333333,0.6,0.443307089805603,0.6733333333333333
3,1,3,100,repeated_stratified_group_kfold,86,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 37}","{np.int64(1): 16, np.int64(0): 15}","['Pre_D_P15', 'Pre_D_P18', 'Pre_D_P27', 'Pre_D_P41', 'Pre_D_P43', 'Pre_D_P46', 'Pre_D_P47', 'Pre_D_P50', 'Pre_D_P6']",LightGBM,0.575,0.5806451612903226,0.5833333333333333,0.6973589179251721,0.6153846153846154,0.5,0.5517241379310345,0.6666666666666666,0.5172816488358792,0.602
3,1,3,100,repeated_stratified_group_kfold,86,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 37}","{np.int64(1): 16, np.int64(0): 15}","['Pre_D_P15', 'Pre_D_P18', 'Pre_D_P27', 'Pre_D_P41', 'Pre_D_P43', 'Pre_D_P46', 'Pre_D_P47', 'Pre_D_P50', 'Pre_D_P6']",ExtraTrees,0.7458333333333333,0.6451612903225806,0.6520833333333333,0.7311236281026335,0.7777777777777778,0.4375,0.56,0.8666666666666667,0.5827572660694079,0.5733333333333333
4,1,4,100,repeated_stratified_group_kfold,91,26,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 42}","{np.int64(1): 16, np.int64(0): 10}","['Pre_D_P11', 'Pre_D_P12', 'Pre_D_P17', 'Pre_D_P19', 'Pre_D_P21', 'Pre_D_P34', 'Pre_D_P35', 'Pre_D_P39']",LogisticRegression,0.5,0.6153846153846154,0.5,0.6153846153846154,0.6153846153846154,1.0,0.7619047619047619,0.0,0.48264669536768856,0.49
4,1,4,100,repeated_stratified_group_kfold,91,26,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 42}","{np.int64(1): 16, np.int64(0): 10}","['Pre_D_P11', 'Pre_D_P12', 'Pre_D_P17', 'Pre_D_P19', 'Pre_D_P21', 'Pre_D_P34', 'Pre_D_P35', 'Pre_D_P39']",NaiveBayes,0.5375,0.6538461538461539,0.56875,0.66627491692137,0.6521739130434783,0.9375,0.7692307692307693,0.2,0.3881384045727527,0.533956043956044
4,1,4,100,repeated_stratified_group_kfold,91,26,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 42}","{np.int64(1): 16, np.int64(0): 10}","['Pre_D_P11', 'Pre_D_P12', 'Pre_D_P17', 'Pre_D_P19', 'Pre_D_P21', 'Pre_D_P34', 'Pre_D_P35', 'Pre_D_P39']",SVM_Linear,0.43749999999999994,0.5,0.44375,0.6399925937280814,0.5789473684210527,0.6875,0.6285714285714286,0.2,0.44066734710776334,0.7592307692307692
4,1,4,100,repeated_stratified_group_kfold,91,26,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 42}","{np.int64(1): 16, np.int64(0): 10}","['Pre_D_P11', 'Pre_D_P12', 'Pre_D_P17', 'Pre_D_P19', 'Pre_D_P21', 'Pre_D_P34', 'Pre_D_P35', 'Pre_D_P39']",SVM_RBF,0.40625,0.46153846153846156,0.4125,0.5766909632932987,0.5555555555555556,0.625,0.5882352941176471,0.2,0.5017379255994493,0.6811764705882353
4,1,4,100,repeated_stratified_group_kfold,91,26,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 42}","{np.int64(1): 16, np.int64(0): 10}","['Pre_D_P11', 'Pre_D_P12', 'Pre_D_P17', 'Pre_D_P19', 'Pre_D_P21', 'Pre_D_P34', 'Pre_D_P35', 'Pre_D_P39']",XGBoost,0.33125,0.4230769230769231,0.41875,0.5332934942164818,0.5384615384615384,0.4375,0.4827586206896552,0.4,0.605290687084198,0.7383660130718954
4,1,4,100,repeated_stratified_group_kfold,91,26,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 42}","{np.int64(1): 16, np.int64(0): 10}","['Pre_D_P11', 'Pre_D_P12', 'Pre_D_P17', 'Pre_D_P19', 'Pre_D_P21', 'Pre_D_P34', 'Pre_D_P35', 'Pre_D_P39']",LightGBM,0.425,0.38461538461538464,0.3125,0.6389875570653603,0.5,0.625,0.5555555555555556,0.0,0.46308412453322445,0.6795604395604395
4,1,4,100,repeated_stratified_group_kfold,91,26,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 42}","{np.int64(1): 16, np.int64(0): 10}","['Pre_D_P11', 'Pre_D_P12', 'Pre_D_P17', 'Pre_D_P19', 'Pre_D_P21', 'Pre_D_P34', 'Pre_D_P35', 'Pre_D_P39']",ExtraTrees,0.43125,0.4230769230769231,0.38125,0.5947048953153828,0.5294117647058824,0.5625,0.5454545454545454,0.2,0.5229043813058576,0.6713186813186813
5,1,5,100,repeated_stratified_group_kfold,104,13,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 43}","{np.int64(1): 4, np.int64(0): 9}","['Pre_D_P2', 'Pre_D_P23', 'Pre_D_P28', 'Pre_D_P32', 'Pre_D_P37', 'Pre_D_P42', 'Pre_D_P44', 'Pre_D_P45', 'Pre_D_P9']",LogisticRegression,0.5,0.3076923076923077,0.5,0.3076923076923077,0.3076923076923077,1.0,0.47058823529411764,0.0,0.49542788040244484,0.49
5,1,5,100,repeated_stratified_group_kfold,104,13,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 43}","{np.int64(1): 4, np.int64(0): 9}","['Pre_D_P2', 'Pre_D_P23', 'Pre_D_P28', 'Pre_D_P32', 'Pre_D_P37', 'Pre_D_P42', 'Pre_D_P44', 'Pre_D_P45', 'Pre_D_P9']",NaiveBayes,0.5833333333333335,0.6923076923076923,0.7083333333333333,0.41666666666666663,0.5,0.75,0.6,0.6666666666666666,0.2020459482797239,0.74
5,1,5,100,repeated_stratified_group_kfold,104,13,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 43}","{np.int64(1): 4, np.int64(0): 9}","['Pre_D_P2', 'Pre_D_P23', 'Pre_D_P28', 'Pre_D_P32', 'Pre_D_P37', 'Pre_D_P42', 'Pre_D_P44', 'Pre_D_P45', 'Pre_D_P9']",SVM_Linear,0.7222222222222222,0.7692307692307693,0.7638888888888888,0.5111111111111111,0.6,0.75,0.6666666666666666,0.7777777777777778,0.6414616126838791,0.7549122807017544
5,1,5,100,repeated_stratified_group_kfold,104,13,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 43}","{np.int64(1): 4, np.int64(0): 9}","['Pre_D_P2', 'Pre_D_P23', 'Pre_D_P28', 'Pre_D_P32', 'Pre_D_P37', 'Pre_D_P42', 'Pre_D_P44', 'Pre_D_P45', 'Pre_D_P9']",SVM_RBF,0.75,0.6923076923076923,0.7083333333333333,0.6950757575757576,0.5,0.75,0.6,0.6666666666666666,0.6144547957975078,0.7285964912280702
5,1,5,100,repeated_stratified_group_kfold,104,13,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 43}","{np.int64(1): 4, np.int64(0): 9}","['Pre_D_P2', 'Pre_D_P23', 'Pre_D_P28', 'Pre_D_P32', 'Pre_D_P37', 'Pre_D_P42', 'Pre_D_P44', 'Pre_D_P45', 'Pre_D_P9']",XGBoost,0.6666666666666667,0.6153846153846154,0.6527777777777778,0.6083333333333334,0.42857142857142855,0.75,0.5454545454545454,0.5555555555555556,0.7014688849449158,0.8108333333333333
5,1,5,100,repeated_stratified_group_kfold,104,13,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 43}","{np.int64(1): 4, np.int64(0): 9}","['Pre_D_P2', 'Pre_D_P23', 'Pre_D_P28', 'Pre_D_P32', 'Pre_D_P37', 'Pre_D_P42', 'Pre_D_P44', 'Pre_D_P45', 'Pre_D_P9']",LightGBM,0.7777777777777778,0.38461538461538464,0.4861111111111111,0.7784090909090909,0.3,0.75,0.42857142857142855,0.2222222222222222,0.43069075395403095,0.7733333333333333
5,1,5,100,repeated_stratified_group_kfold,104,13,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 43}","{np.int64(1): 4, np.int64(0): 9}","['Pre_D_P2', 'Pre_D_P23', 'Pre_D_P28', 'Pre_D_P32', 'Pre_D_P37', 'Pre_D_P42', 'Pre_D_P44', 'Pre_D_P45', 'Pre_D_P9']",ExtraTrees,0.6944444444444444,0.5384615384615384,0.5972222222222222,0.4861111111111111,0.375,0.75,0.5,0.4444444444444444,0.48913438825596856,0.7303508771929825
6,2,1,101,repeated_stratified_group_kfold,98,19,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 43}","{np.int64(1): 10, np.int64(0): 9}","['Pre_D_P1', 'Pre_D_P11', 'Pre_D_P17', 'Pre_D_P23', 'Pre_D_P28', 'Pre_D_P30', 'Pre_D_P31', 'Pre_D_P37', 'Pre_D_P47', 'Pre_D_P6', 'Pre_D_P7']",LogisticRegression,0.5,0.5263157894736842,0.5,0.5263157894736842,0.5263157894736842,1.0,0.6896551724137931,0.0,0.49187036356981145,0.49
6,2,1,101,repeated_stratified_group_kfold,98,19,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 43}","{np.int64(1): 10, np.int64(0): 9}","['Pre_D_P1', 'Pre_D_P11', 'Pre_D_P17', 'Pre_D_P23', 'Pre_D_P28', 'Pre_D_P30', 'Pre_D_P31', 'Pre_D_P37', 'Pre_D_P47', 'Pre_D_P6', 'Pre_D_P7']",NaiveBayes,0.7222222222222223,0.5263157894736842,0.5111111111111111,0.7569887955182073,0.5333333333333333,0.8,0.64,0.2222222222222222,0.8235637077422397,0.639859943977591
6,2,1,101,repeated_stratified_group_kfold,98,19,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 43}","{np.int64(1): 10, np.int64(0): 9}","['Pre_D_P1', 'Pre_D_P11', 'Pre_D_P17', 'Pre_D_P23', 'Pre_D_P28', 'Pre_D_P30', 'Pre_D_P31', 'Pre_D_P37', 'Pre_D_P47', 'Pre_D_P6', 'Pre_D_P7']",SVM_Linear,0.688888888888889,0.631578947368421,0.6222222222222222,0.727481867547657,0.6153846153846154,0.8,0.6956521739130435,0.4444444444444444,0.5647941858012983,0.7266946778711485
6,2,1,101,repeated_stratified_group_kfold,98,19,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 43}","{np.int64(1): 10, np.int64(0): 9}","['Pre_D_P1', 'Pre_D_P11', 'Pre_D_P17', 'Pre_D_P23', 'Pre_D_P28', 'Pre_D_P30', 'Pre_D_P31', 'Pre_D_P37', 'Pre_D_P47', 'Pre_D_P6', 'Pre_D_P7']",SVM_RBF,0.7,0.7368421052631579,0.7277777777777779,0.6795482295482296,0.6923076923076923,0.9,0.782608695652174,0.5555555555555556,0.6441533236309034,0.7566666666666667
6,2,1,101,repeated_stratified_group_kfold,98,19,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 43}","{np.int64(1): 10, np.int64(0): 9}","['Pre_D_P1', 'Pre_D_P11', 'Pre_D_P17', 'Pre_D_P23', 'Pre_D_P28', 'Pre_D_P30', 'Pre_D_P31', 'Pre_D_P37', 'Pre_D_P47', 'Pre_D_P6', 'Pre_D_P7']",XGBoost,0.7,0.631578947368421,0.6166666666666667,0.777220323536113,0.6,0.9,0.72,0.3333333333333333,0.5010605409741403,0.668743961352657
6,2,1,101,repeated_stratified_group_kfold,98,19,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 43}","{np.int64(1): 10, np.int64(0): 9}","['Pre_D_P1', 'Pre_D_P11', 'Pre_D_P17', 'Pre_D_P23', 'Pre_D_P28', 'Pre_D_P30', 'Pre_D_P31', 'Pre_D_P37', 'Pre_D_P47', 'Pre_D_P6', 'Pre_D_P7']",LightGBM,0.6444444444444444,0.5263157894736842,0.5055555555555555,0.7323897374555269,0.5294117647058824,0.9,0.6666666666666666,0.1111111111111111,0.3383953688223589,0.7066666666666667
6,2,1,101,repeated_stratified_group_kfold,98,19,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 43}","{np.int64(1): 10, np.int64(0): 9}","['Pre_D_P1', 'Pre_D_P11', 'Pre_D_P17', 'Pre_D_P23', 'Pre_D_P28', 'Pre_D_P30', 'Pre_D_P31', 'Pre_D_P37', 'Pre_D_P47', 'Pre_D_P6', 'Pre_D_P7']",ExtraTrees,0.7555555555555556,0.631578947368421,0.6166666666666667,0.7868379281537176,0.6,0.9,0.72,0.3333333333333333,0.5280298344392157,0.7098879551820728
7,2,2,101,repeated_stratified_group_kfold,86,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 44, np.int64(0): 42}","{np.int64(1): 21, np.int64(0): 10}","['Pre_D_P16', 'Pre_D_P19', 'Pre_D_P24', 'Pre_D_P27', 'Pre_D_P29', 'Pre_D_P39', 'Pre_D_P40', 'Pre_D_P41', 'Pre_D_P42', 'Pre_D_P48', 'Pre_D_P50']",LogisticRegression,0.5,0.6774193548387096,0.5,0.6774193548387096,0.6774193548387096,1.0,0.8076923076923077,0.0,0.487609581801894,0.49
7,2,2,101,repeated_stratified_group_kfold,86,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 44, np.int64(0): 42}","{np.int64(1): 21, np.int64(0): 10}","['Pre_D_P16', 'Pre_D_P19', 'Pre_D_P24', 'Pre_D_P27', 'Pre_D_P29', 'Pre_D_P39', 'Pre_D_P40', 'Pre_D_P41', 'Pre_D_P42', 'Pre_D_P48', 'Pre_D_P50']",NaiveBayes,0.3857142857142857,0.3225806451612903,0.5,0.6322254360864569,0.0,0.0,0.0,1.0,0.9999680365741114,0.35875
7,2,2,101,repeated_stratified_group_kfold,86,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 44, np.int64(0): 42}","{np.int64(1): 21, np.int64(0): 10}","['Pre_D_P16', 'Pre_D_P19', 'Pre_D_P24', 'Pre_D_P27', 'Pre_D_P29', 'Pre_D_P39', 'Pre_D_P40', 'Pre_D_P41', 'Pre_D_P42', 'Pre_D_P48', 'Pre_D_P50']",SVM_Linear,0.38095238095238093,0.5806451612903226,0.42857142857142855,0.6486260610728847,0.6428571428571429,0.8571428571428571,0.7346938775510204,0.0,0.4365300859083463,0.4937499999999999
7,2,2,101,repeated_stratified_group_kfold,86,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 44, np.int64(0): 42}","{np.int64(1): 21, np.int64(0): 10}","['Pre_D_P16', 'Pre_D_P19', 'Pre_D_P24', 'Pre_D_P27', 'Pre_D_P29', 'Pre_D_P39', 'Pre_D_P40', 'Pre_D_P41', 'Pre_D_P42', 'Pre_D_P48', 'Pre_D_P50']",SVM_RBF,0.3904761904761904,0.3225806451612903,0.5,0.6521142395610631,0.0,0.0,0.0,1.0,0.5501623731774969,0.49249999999999994
7,2,2,101,repeated_stratified_group_kfold,86,31,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 44, np.int64(0): 42}","{np.int64(1): 21, np.int64(0): 10}","['Pre_D_P16', 'Pre_D_P19', 'Pre_D_P24', 'Pre_D_P27', 'Pre_D_P29', 'Pre_D_P39', 'Pre_D_P40', 'Pre_D_P41', 'Pre_D_P42', 'Pre_D_P48', 'Pre_D_P50']",XGBoost,0.7238095238095238,0.6774193548387096,0.6833333333333333,0.8530867318381021,0.8235294117647058,0.6666666666666666,0.7368421052631579,0.7,0.4769219398498535,0.6525
