Fold,Repeat,Fold_Within_Repeat,Split_Random_State,Outer_CV_Strategy,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,train_class_distribution,test_class_distribution,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,Decision_Threshold,BestInnerAUC
2,1,2,100,repeated_stratified_group_kfold,97,20,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 54, np.int64(0): 43}","{np.int64(0): 9, np.int64(1): 11}","['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",SVM_RBF,0.5151515151515151,0.5,0.5151515151515151,0.6438952387481799,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.6666666666666666,0.6390198422047674,0.7922456140350878
2,1,2,100,repeated_stratified_group_kfold,97,20,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 54, np.int64(0): 43}","{np.int64(0): 9, np.int64(1): 11}","['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",XGBoost,0.6666666666666667,0.6,0.6161616161616161,0.7954691772873592,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.7777777777777778,0.6902459692955017,0.7616470588235295
2,1,2,100,repeated_stratified_group_kfold,97,20,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 54, np.int64(0): 43}","{np.int64(0): 9, np.int64(1): 11}","['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",LightGBM,0.494949494949495,0.5,0.5252525252525253,0.6291861733038203,0.6,0.2727272727272727,0.375,0.7777777777777778,0.6040500927387058,0.7456339869281046
2,1,2,100,repeated_stratified_group_kfold,97,20,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 54, np.int64(0): 43}","{np.int64(0): 9, np.int64(1): 11}","['T2_P13', 'T2_P14', 'T2_P24', 'T2_P26', 'T2_P29', 'T2_P30', 'T2_P33', 'T2_P36', 'T2_P40', 'T2_P48', 'T2_P5']",ExtraTrees,0.606060606060606,0.55,0.5808080808080808,0.7544535408769859,0.75,0.2727272727272727,0.4,0.8888888888888888,0.5691127284449145,0.8536491228070175
3,1,3,100,repeated_stratified_group_kfold,86,31,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 37}","{np.int64(1): 16, np.int64(0): 15}","['T2_P15', 'T2_P18', 'T2_P27', 'T2_P41', 'T2_P43', 'T2_P46', 'T2_P47', 'T2_P50', 'T2_P6']",LogisticRegression,0.5,0.5161290322580645,0.5,0.5161290322580645,0.5161290322580645,1.0,0.6808510638297872,0.0,0.48649724168689085,0.494
3,1,3,100,repeated_stratified_group_kfold,86,31,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 37}","{np.int64(1): 16, np.int64(0): 15}","['T2_P15', 'T2_P18', 'T2_P27', 'T2_P41', 'T2_P43', 'T2_P46', 'T2_P47', 'T2_P50', 'T2_P6']",NaiveBayes,0.7541666666666667,0.5483870967741935,0.5354166666666667,0.8225394549873373,0.5357142857142857,0.9375,0.6818181818181818,0.13333333333333333,0.5384896813110336,0.6106666666666667
3,1,3,100,repeated_stratified_group_kfold,86,31,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 37}","{np.int64(1): 16, np.int64(0): 15}","['T2_P15', 'T2_P18', 'T2_P27', 'T2_P41', 'T2_P43', 'T2_P46', 'T2_P47', 'T2_P50', 'T2_P6']",SVM_Linear,0.7958333333333333,0.5483870967741935,0.5625,0.8304536280290591,1.0,0.125,0.2222222222222222,1.0,0.6367795034931689,0.594
3,1,3,100,repeated_stratified_group_kfold,86,31,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 37}","{np.int64(1): 16, np.int64(0): 15}","['T2_P15', 'T2_P18', 'T2_P27', 'T2_P41', 'T2_P43', 'T2_P46', 'T2_P47', 'T2_P50', 'T2_P6']",SVM_RBF,0.7958333333333333,0.5483870967741935,0.5604166666666667,0.8299559061107975,0.75,0.1875,0.3,0.9333333333333333,0.6468349294464036,0.45805228758169936
3,1,3,100,repeated_stratified_group_kfold,86,31,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 37}","{np.int64(1): 16, np.int64(0): 15}","['T2_P15', 'T2_P18', 'T2_P27', 'T2_P41', 'T2_P43', 'T2_P46', 'T2_P47', 'T2_P50', 'T2_P6']",XGBoost,0.6791666666666667,0.6451612903225806,0.64375,0.7037658726077843,0.6470588235294118,0.6875,0.6666666666666666,0.6,0.6535595655441284,0.766
3,1,3,100,repeated_stratified_group_kfold,86,31,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 37}","{np.int64(1): 16, np.int64(0): 15}","['T2_P15', 'T2_P18', 'T2_P27', 'T2_P41', 'T2_P43', 'T2_P46', 'T2_P47', 'T2_P50', 'T2_P6']",LightGBM,0.775,0.6774193548387096,0.6770833333333333,0.770201618825361,0.6875,0.6875,0.6875,0.6666666666666666,0.5938670070204775,0.694
3,1,3,100,repeated_stratified_group_kfold,86,31,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 37}","{np.int64(1): 16, np.int64(0): 15}","['T2_P15', 'T2_P18', 'T2_P27', 'T2_P41', 'T2_P43', 'T2_P46', 'T2_P47', 'T2_P50', 'T2_P6']",ExtraTrees,0.7666666666666666,0.6129032258064516,0.6208333333333333,0.7761377103288869,0.75,0.375,0.5,0.8666666666666667,0.5441373888065562,0.726
4,1,4,100,repeated_stratified_group_kfold,91,26,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 42}","{np.int64(1): 16, np.int64(0): 10}","['T2_P11', 'T2_P12', 'T2_P17', 'T2_P19', 'T2_P21', 'T2_P34', 'T2_P35', 'T2_P39']",LogisticRegression,0.5,0.6153846153846154,0.5,0.6153846153846154,0.6153846153846154,1.0,0.7619047619047619,0.0,0.47673825348391424,0.494
4,1,4,100,repeated_stratified_group_kfold,91,26,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 42}","{np.int64(1): 16, np.int64(0): 10}","['T2_P11', 'T2_P12', 'T2_P17', 'T2_P19', 'T2_P21', 'T2_P34', 'T2_P35', 'T2_P39']",NaiveBayes,0.6625,0.6153846153846154,0.63125,0.7405101842601842,0.75,0.5625,0.6428571428571429,0.7,0.609957525514849,0.670470588235294
4,1,4,100,repeated_stratified_group_kfold,91,26,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 42}","{np.int64(1): 16, np.int64(0): 10}","['T2_P11', 'T2_P12', 'T2_P17', 'T2_P19', 'T2_P21', 'T2_P34', 'T2_P35', 'T2_P39']",SVM_Linear,0.60625,0.46153846153846156,0.50625,0.68954757101736,0.625,0.3125,0.4166666666666667,0.7,0.6528344910741483,0.7489019607843137
4,1,4,100,repeated_stratified_group_kfold,91,26,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 42}","{np.int64(1): 16, np.int64(0): 10}","['T2_P11', 'T2_P12', 'T2_P17', 'T2_P19', 'T2_P21', 'T2_P34', 'T2_P35', 'T2_P39']",SVM_RBF,0.63125,0.5384615384615384,0.56875,0.7012415382819794,0.7,0.4375,0.5384615384615384,0.7,0.6370968888471089,0.8109934640522876
4,1,4,100,repeated_stratified_group_kfold,91,26,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 42}","{np.int64(1): 16, np.int64(0): 10}","['T2_P11', 'T2_P12', 'T2_P17', 'T2_P19', 'T2_P21', 'T2_P34', 'T2_P35', 'T2_P39']",XGBoost,0.5,0.4230769230769231,0.5125,0.6465256311241218,0.6666666666666666,0.125,0.21052631578947367,0.9,0.8999911904335023,0.7852087912087912
4,1,4,100,repeated_stratified_group_kfold,91,26,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 42}","{np.int64(1): 16, np.int64(0): 10}","['T2_P11', 'T2_P12', 'T2_P17', 'T2_P19', 'T2_P21', 'T2_P34', 'T2_P35', 'T2_P39']",LightGBM,0.45624999999999993,0.38461538461538464,0.425,0.6515188647272584,0.5,0.25,0.3333333333333333,0.6,0.5828306713425321,0.7129542483660131
4,1,4,100,repeated_stratified_group_kfold,91,26,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 42}","{np.int64(1): 16, np.int64(0): 10}","['T2_P11', 'T2_P12', 'T2_P17', 'T2_P19', 'T2_P21', 'T2_P34', 'T2_P35', 'T2_P39']",ExtraTrees,0.48750000000000004,0.38461538461538464,0.36875,0.6597024464169899,0.5,0.4375,0.4666666666666667,0.3,0.5112084153470479,0.7783137254901961
5,1,5,100,repeated_stratified_group_kfold,104,13,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 43}","{np.int64(1): 4, np.int64(0): 9}","['T2_P2', 'T2_P23', 'T2_P28', 'T2_P32', 'T2_P37', 'T2_P42', 'T2_P44', 'T2_P45', 'T2_P9']",LogisticRegression,0.5,0.3076923076923077,0.5,0.3076923076923077,0.3076923076923077,1.0,0.47058823529411764,0.0,0.4843802791097257,0.494
5,1,5,100,repeated_stratified_group_kfold,104,13,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 43}","{np.int64(1): 4, np.int64(0): 9}","['T2_P2', 'T2_P23', 'T2_P28', 'T2_P32', 'T2_P37', 'T2_P42', 'T2_P44', 'T2_P45', 'T2_P9']",NaiveBayes,0.5277777777777778,0.38461538461538464,0.4861111111111111,0.4159090909090909,0.3,0.75,0.42857142857142855,0.2222222222222222,0.5053789316073817,0.7097894736842105
5,1,5,100,repeated_stratified_group_kfold,104,13,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 43}","{np.int64(1): 4, np.int64(0): 9}","['T2_P2', 'T2_P23', 'T2_P28', 'T2_P32', 'T2_P37', 'T2_P42', 'T2_P44', 'T2_P45', 'T2_P9']",SVM_Linear,0.33333333333333337,0.38461538461538464,0.2777777777777778,0.2791666666666666,0.0,0.0,0.0,0.5555555555555556,0.6858096261578411,0.7106666666666667
5,1,5,100,repeated_stratified_group_kfold,104,13,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 43}","{np.int64(1): 4, np.int64(0): 9}","['T2_P2', 'T2_P23', 'T2_P28', 'T2_P32', 'T2_P37', 'T2_P42', 'T2_P44', 'T2_P45', 'T2_P9']",SVM_RBF,0.5277777777777778,0.5384615384615384,0.5972222222222222,0.36041666666666666,0.375,0.75,0.5,0.4444444444444444,0.6452254233090696,0.7554035087719299
5,1,5,100,repeated_stratified_group_kfold,104,13,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 43}","{np.int64(1): 4, np.int64(0): 9}","['T2_P2', 'T2_P23', 'T2_P28', 'T2_P32', 'T2_P37', 'T2_P42', 'T2_P44', 'T2_P45', 'T2_P9']",XGBoost,0.4166666666666667,0.5384615384615384,0.6666666666666666,0.30833333333333335,0.4,1.0,0.5714285714285714,0.3333333333333333,0.524650263786316,0.8327096774193549
5,1,5,100,repeated_stratified_group_kfold,104,13,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 43}","{np.int64(1): 4, np.int64(0): 9}","['T2_P2', 'T2_P23', 'T2_P28', 'T2_P32', 'T2_P37', 'T2_P42', 'T2_P44', 'T2_P45', 'T2_P9']",LightGBM,0.5555555555555556,0.5384615384615384,0.5972222222222222,0.40128968253968256,0.375,0.75,0.5,0.4444444444444444,0.3997444466263705,0.7554035087719297
5,1,5,100,repeated_stratified_group_kfold,104,13,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 43}","{np.int64(1): 4, np.int64(0): 9}","['T2_P2', 'T2_P23', 'T2_P28', 'T2_P32', 'T2_P37', 'T2_P42', 'T2_P44', 'T2_P45', 'T2_P9']",ExtraTrees,0.8055555555555556,0.5384615384615384,0.6666666666666666,0.6041666666666666,0.4,1.0,0.5714285714285714,0.3333333333333333,0.5186190296769428,0.8315
6,2,1,101,repeated_stratified_group_kfold,98,19,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 43}","{np.int64(1): 10, np.int64(0): 9}","['T2_P1', 'T2_P11', 'T2_P17', 'T2_P23', 'T2_P28', 'T2_P30', 'T2_P31', 'T2_P37', 'T2_P47', 'T2_P6', 'T2_P7']",LogisticRegression,0.5,0.5263157894736842,0.5,0.5263157894736842,0.5263157894736842,1.0,0.6896551724137931,0.0,0.48987060019468204,0.494
6,2,1,101,repeated_stratified_group_kfold,98,19,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 43}","{np.int64(1): 10, np.int64(0): 9}","['T2_P1', 'T2_P11', 'T2_P17', 'T2_P23', 'T2_P28', 'T2_P30', 'T2_P31', 'T2_P37', 'T2_P47', 'T2_P6', 'T2_P7']",NaiveBayes,0.6666666666666667,0.6842105263157895,0.6833333333333333,0.660123895712131,0.7,0.7,0.7,0.6666666666666666,0.9644645580361219,0.7306946778711485
6,2,1,101,repeated_stratified_group_kfold,98,19,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 43}","{np.int64(1): 10, np.int64(0): 9}","['T2_P1', 'T2_P11', 'T2_P17', 'T2_P23', 'T2_P28', 'T2_P30', 'T2_P31', 'T2_P37', 'T2_P47', 'T2_P6', 'T2_P7']",SVM_Linear,0.7777777777777778,0.6842105263157895,0.6944444444444444,0.7402124183006537,0.8333333333333334,0.5,0.625,0.8888888888888888,0.5793377342276941,0.744
6,2,1,101,repeated_stratified_group_kfold,98,19,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 43}","{np.int64(1): 10, np.int64(0): 9}","['T2_P1', 'T2_P11', 'T2_P17', 'T2_P23', 'T2_P28', 'T2_P30', 'T2_P31', 'T2_P37', 'T2_P47', 'T2_P6', 'T2_P7']",SVM_RBF,0.7888888888888889,0.6842105263157895,0.6944444444444444,0.7451574732457086,0.8333333333333334,0.5,0.625,0.8888888888888888,0.6128350405174995,0.7606666666666666
6,2,1,101,repeated_stratified_group_kfold,98,19,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 43}","{np.int64(1): 10, np.int64(0): 9}","['T2_P1', 'T2_P11', 'T2_P17', 'T2_P23', 'T2_P28', 'T2_P30', 'T2_P31', 'T2_P37', 'T2_P47', 'T2_P6', 'T2_P7']",XGBoost,0.6444444444444444,0.5789473684210527,0.5722222222222222,0.7156146549528901,0.5833333333333334,0.7,0.6363636363636364,0.4444444444444444,0.5240667271614076,0.6326554621848739
6,2,1,101,repeated_stratified_group_kfold,98,19,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 43}","{np.int64(1): 10, np.int64(0): 9}","['T2_P1', 'T2_P11', 'T2_P17', 'T2_P23', 'T2_P28', 'T2_P30', 'T2_P31', 'T2_P37', 'T2_P47', 'T2_P6', 'T2_P7']",LightGBM,0.7111111111111111,0.631578947368421,0.6277777777777778,0.7715075120957473,0.6363636363636364,0.7,0.6666666666666666,0.5555555555555556,0.6705330046488817,0.6956908212560386
6,2,1,101,repeated_stratified_group_kfold,98,19,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 43}","{np.int64(1): 10, np.int64(0): 9}","['T2_P1', 'T2_P11', 'T2_P17', 'T2_P23', 'T2_P28', 'T2_P30', 'T2_P31', 'T2_P37', 'T2_P47', 'T2_P6', 'T2_P7']",ExtraTrees,0.7222222222222222,0.6842105263157895,0.6944444444444444,0.6958365164247517,0.8333333333333334,0.5,0.625,0.8888888888888888,0.5173581036126641,0.7334957983193277
7,2,2,101,repeated_stratified_group_kfold,86,31,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 44, np.int64(0): 42}","{np.int64(1): 21, np.int64(0): 10}","['T2_P16', 'T2_P19', 'T2_P24', 'T2_P27', 'T2_P29', 'T2_P39', 'T2_P40', 'T2_P41', 'T2_P42', 'T2_P48', 'T2_P50']",LogisticRegression,0.5,0.3225806451612903,0.5,0.6774193548387096,0.0,0.0,0.0,1.0,0.4957139210950159,0.494
7,2,2,101,repeated_stratified_group_kfold,86,31,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 44, np.int64(0): 42}","{np.int64(1): 21, np.int64(0): 10}","['T2_P16', 'T2_P19', 'T2_P24', 'T2_P27', 'T2_P29', 'T2_P39', 'T2_P40', 'T2_P41', 'T2_P42', 'T2_P48', 'T2_P50']",NaiveBayes,0.7619047619047619,0.8064516129032258,0.7261904761904762,0.8486102927637553,0.8,0.9523809523809523,0.8695652173913043,0.5,0.046026073363847175,0.5148333333333334
7,2,2,101,repeated_stratified_group_kfold,86,31,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 44, np.int64(0): 42}","{np.int64(1): 21, np.int64(0): 10}","['T2_P16', 'T2_P19', 'T2_P24', 'T2_P27', 'T2_P29', 'T2_P39', 'T2_P40', 'T2_P41', 'T2_P42', 'T2_P48', 'T2_P50']",SVM_Linear,0.6952380952380952,0.5483870967741935,0.6666666666666666,0.8624817652343599,1.0,0.3333333333333333,0.5,1.0,0.5669448197446901,0.5981666666666666
7,2,2,101,repeated_stratified_group_kfold,86,31,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 44, np.int64(0): 42}","{np.int64(1): 21, np.int64(0): 10}","['T2_P16', 'T2_P19', 'T2_P24', 'T2_P27', 'T2_P29', 'T2_P39', 'T2_P40', 'T2_P41', 'T2_P42', 'T2_P48', 'T2_P50']",SVM_RBF,0.7523809523809524,0.3870967741935484,0.5476190476190477,0.8881336833780573,1.0,0.09523809523809523,0.17391304347826086,1.0,0.7123191604092018,0.6252500000000001
7,2,2,101,repeated_stratified_group_kfold,86,31,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 44, np.int64(0): 42}","{np.int64(1): 21, np.int64(0): 10}","['T2_P16', 'T2_P19', 'T2_P24', 'T2_P27', 'T2_P29', 'T2_P39', 'T2_P40', 'T2_P41', 'T2_P42', 'T2_P48', 'T2_P50']",XGBoost,0.5761904761904761,0.3225806451612903,0.5,0.7013299082004061,0.0,0.0,0.0,1.0,0.9322572886943816,0.669
7,2,2,101,repeated_stratified_group_kfold,86,31,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 44, np.int64(0): 42}","{np.int64(1): 21, np.int64(0): 10}","['T2_P16', 'T2_P19', 'T2_P24', 'T2_P27', 'T2_P29', 'T2_P39', 'T2_P40', 'T2_P41', 'T2_P42', 'T2_P48', 'T2_P50']",LightGBM,0.48571428571428577,0.3870967741935484,0.44285714285714284,0.6414737400644868,0.6,0.2857142857142857,0.3870967741935484,0.6,0.554306290942738,0.614
7,2,2,101,repeated_stratified_group_kfold,86,31,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 44, np.int64(0): 42}","{np.int64(1): 21, np.int64(0): 10}","['T2_P16', 'T2_P19', 'T2_P24', 'T2_P27', 'T2_P29', 'T2_P39', 'T2_P40', 'T2_P41', 'T2_P42', 'T2_P48', 'T2_P50']",ExtraTrees,0.7761904761904762,0.3548387096774194,0.5238095238095238,0.8585700418473527,1.0,0.047619047619047616,0.09090909090909091,1.0,0.6078204150423024,0.7040000000000001
8,2,3,101,repeated_stratified_group_kfold,80,37,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 37}","{np.int64(1): 22, np.int64(0): 15}","['T2_P12', 'T2_P14', 'T2_P15', 'T2_P18', 'T2_P2', 'T2_P26', 'T2_P3', 'T2_P33', 'T2_P34', 'T2_P45', 'T2_P49']",LogisticRegression,0.4909090909090909,0.5945945945945946,0.5,0.6146111960047972,0.5945945945945946,1.0,0.7457627118644068,0.0,0.458119506543734,0.494
8,2,3,101,repeated_stratified_group_kfold,80,37,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 37}","{np.int64(1): 22, np.int64(0): 15}","['T2_P12', 'T2_P14', 'T2_P15', 'T2_P18', 'T2_P2', 'T2_P26', 'T2_P3', 'T2_P33', 'T2_P34', 'T2_P45', 'T2_P49']",NaiveBayes,0.6787878787878787,0.5675675675675675,0.5833333333333333,0.7175209926476056,0.6875,0.5,0.5789473684210527,0.6666666666666666,0.7769644425843476,0.8211604938271605
8,2,3,101,repeated_stratified_group_kfold,80,37,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 37}","{np.int64(1): 22, np.int64(0): 15}","['T2_P12', 'T2_P14', 'T2_P15', 'T2_P18', 'T2_P2', 'T2_P26', 'T2_P3', 'T2_P33', 'T2_P34', 'T2_P45', 'T2_P49']",SVM_Linear,0.6333333333333333,0.5675675675675675,0.5833333333333333,0.6829170964162983,0.6875,0.5,0.5789473684210527,0.6666666666666666,0.5438005522552211,0.8316068376068376
8,2,3,101,repeated_stratified_group_kfold,80,37,6,6,6,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 37}","{np.int64(1): 22, np.int64(0): 15}","['T2_P12', 'T2_P14', 'T2_P15', 'T2_P18', 'T2_P2', 'T2_P26', 'T2_P3', 'T2_P33', 'T2_P34', 'T2_P45', 'T2_P49']",SVM_RBF,0.6242424242424243,0.6216216216216216,0.6287878787878788,0.6814860319342789,0.7222222222222222,0.5909090909090909,0.65,0.6666666666666666,0.5606410355036094,0.8102393162393163
