Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.8181818181818182,0.6363636363636364,0.6363636363636364,0.8377640036730947,0.5882352941176471,0.9090909090909091,0.7142857142857143,0.36363636363636365,0.7350864197530864
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.8016528925619835,0.6363636363636364,0.6363636363636364,0.7970532290051007,0.6,0.8181818181818182,0.6923076923076923,0.45454545454545453,0.7289135802469136
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.8181818181818181,0.6818181818181818,0.6818181818181818,0.8340909090909092,0.625,0.9090909090909091,0.7407407407407407,0.45454545454545453,0.7435384615384616
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.7851239669421488,0.6818181818181818,0.6818181818181818,0.7922512128394481,0.625,0.9090909090909091,0.7407407407407407,0.45454545454545453,0.6610123456790123
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.7355371900826446,0.5909090909090909,0.5909090909090909,0.7607632563514917,0.5714285714285714,0.7272727272727273,0.64,0.45454545454545453,0.7243076923076923
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.7851239669421487,0.6818181818181818,0.6818181818181819,0.7927331440489336,0.6428571428571429,0.8181818181818182,0.72,0.5454545454545454,0.6627692307692308
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.6239669421487604,0.5909090909090909,0.5909090909090909,0.6145166237271501,0.5714285714285714,0.7272727272727273,0.64,0.45454545454545453,0.7566913580246912
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.6942148760330579,0.5,0.5,0.7070418151757865,0.5,1.0,0.6666666666666666,0.0,0.6239753086419753
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.743801652892562,0.6818181818181818,0.6818181818181819,0.7603303559185912,0.6111111111111112,1.0,0.7586206896551724,0.36363636363636365,0.6704615384615384
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.6942148760330579,0.6818181818181818,0.6818181818181818,0.625314836678473,0.625,0.9090909090909091,0.7407407407407407,0.45454545454545453,0.5627692307692307
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LogisticRegression,0.6333333333333334,0.5217391304347826,0.575,0.7979896023545909,0.75,0.4,0.5217391304347826,0.75,0.6783636363636363
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_RBF,0.5541666666666667,0.6086956521739131,0.5833333333333333,0.7327206851119894,0.7142857142857143,0.6666666666666666,0.6896551724137931,0.5,0.5594603174603174
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_Linear,0.6000000000000001,0.5652173913043478,0.5791666666666666,0.7755106729019773,0.7272727272727273,0.5333333333333333,0.6153846153846154,0.625,0.6692727272727272
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",RandomForest,0.6083333333333334,0.5652173913043478,0.55,0.7417504282210164,0.6923076923076923,0.6,0.6428571428571429,0.5,0.6647272727272727
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",GradientBoosting,0.4916666666666667,0.4782608695652174,0.45416666666666666,0.6474358974358974,0.6153846153846154,0.5333333333333333,0.5714285714285714,0.375,0.7344242424242424
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",ExtraTrees,0.5916666666666667,0.6086956521739131,0.5833333333333333,0.7272856967593808,0.7142857142857143,0.6666666666666666,0.6896551724137931,0.5,0.7010909090909091
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",KNN,0.7000000000000001,0.6086956521739131,0.6416666666666666,0.779047619047619,0.8,0.5333333333333333,0.64,0.75,0.6768484848484848
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",NaiveBayes,0.5083333333333333,0.43478260869565216,0.5083333333333333,0.7171423433807336,0.6666666666666666,0.26666666666666666,0.38095238095238093,0.75,0.592
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",XGBoost,0.6583333333333333,0.6521739130434783,0.6458333333333333,0.7560653851365925,0.7692307692307693,0.6666666666666666,0.7142857142857143,0.625,0.598060606060606
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LightGBM,0.5833333333333333,0.4782608695652174,0.45416666666666666,0.7672161172161172,0.6153846153846154,0.5333333333333333,0.5714285714285714,0.375,0.6586666666666666
3,93,21,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",LogisticRegression,0.7777777777777778,0.7142857142857143,0.7222222222222222,0.651924001924002,0.6363636363636364,0.7777777777777778,0.7,0.6666666666666666,0.6248571428571428
3,93,21,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",SVM_RBF,0.8240740740740742,0.6666666666666666,0.6805555555555556,0.7696599152481507,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.6091929824561404
3,93,21,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",SVM_Linear,0.7037037037037037,0.7142857142857143,0.7361111111111112,0.580911680911681,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.5833333333333334,0.643904761904762
3,93,21,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",RandomForest,0.7314814814814815,0.6666666666666666,0.6805555555555556,0.6206349206349207,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.6343809523809524
3,93,21,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",GradientBoosting,0.7962962962962963,0.6666666666666666,0.6944444444444444,0.7265550807217473,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.5,0.6420877192982456
3,93,21,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",ExtraTrees,0.75,0.8095238095238095,0.8055555555555556,0.6158911588736151,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.6200952380952381
3,93,21,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",KNN,0.7824074074074073,0.6666666666666666,0.6666666666666666,0.7378167641325536,0.6,0.6666666666666666,0.631578947368421,0.6666666666666666,0.6289298245614034
3,93,21,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",NaiveBayes,0.6944444444444444,0.6666666666666666,0.6388888888888888,0.5681549387431741,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.8333333333333334,0.5962857142857143
3,93,21,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",XGBoost,0.8796296296296297,0.6666666666666666,0.6944444444444444,0.8940476190476192,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.5,0.6157719298245613
3,93,21,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",LightGBM,0.7037037037037037,0.6666666666666666,0.6805555555555556,0.6773901479783833,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.701047619047619
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",LogisticRegression,0.6842105263157895,0.5769230769230769,0.7105263157894737,0.8855429223382691,1.0,0.42105263157894735,0.5925925925925926,1.0,0.5853265993265994
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",SVM_RBF,0.6842105263157895,0.46153846153846156,0.5413533834586466,0.8743054761623352,0.7777777777777778,0.3684210526315789,0.5,0.7142857142857143,0.6594006734006733
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",SVM_Linear,0.6390977443609023,0.5769230769230769,0.7105263157894737,0.8647474295613522,1.0,0.42105263157894735,0.5925925925925926,1.0,0.6122626262626262
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",RandomForest,0.736842105263158,0.5384615384615384,0.6390977443609023,0.8992699062970437,0.8888888888888888,0.42105263157894735,0.5714285714285714,0.8571428571428571,0.6560336700336701
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",GradientBoosting,0.7255639097744362,0.6153846153846154,0.6917293233082706,0.8666333666333665,0.9090909090909091,0.5263157894736842,0.6666666666666666,0.8571428571428571,0.6328253968253967
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",ExtraTrees,0.6992481203007519,0.46153846153846156,0.5864661654135338,0.8725824185182247,0.8571428571428571,0.3157894736842105,0.46153846153846156,0.8571428571428571,0.6560336700336701
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",KNN,0.631578947368421,0.5384615384615384,0.5939849624060151,0.8621022867560262,0.8181818181818182,0.47368421052631576,0.6,0.7142857142857143,0.6187160493827161
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",NaiveBayes,0.6090225563909775,0.6538461538461539,0.5827067669172932,0.8372473436361576,0.7777777777777778,0.7368421052631579,0.7567567567567568,0.42857142857142855,0.5583905723905723
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",XGBoost,0.7067669172932332,0.46153846153846156,0.5864661654135338,0.889001901653955,0.8571428571428571,0.3157894736842105,0.46153846153846156,0.8571428571428571,0.6425656565656566
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",LightGBM,0.6992481203007519,0.46153846153846156,0.5864661654135338,0.8641576691825184,0.8571428571428571,0.3157894736842105,0.46153846153846156,0.8571428571428571,0.6829696969696969
5,92,22,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",LogisticRegression,0.6416666666666667,0.5909090909090909,0.575,0.6836497326203208,0.5714285714285714,0.4,0.47058823529411764,0.75,0.715
5,92,22,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",SVM_RBF,0.5833333333333333,0.6363636363636364,0.6083333333333333,0.6626070691434468,0.75,0.3,0.42857142857142855,0.9166666666666666,0.6390384615384616
5,92,22,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",SVM_Linear,0.5333333333333333,0.5909090909090909,0.575,0.6112719298245614,0.5714285714285714,0.4,0.47058823529411764,0.75,0.6855555555555556
5,92,22,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",RandomForest,0.6833333333333333,0.5454545454545454,0.55,0.7551633986928104,0.5,0.6,0.5454545454545454,0.5,0.7166666666666666
5,92,22,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",GradientBoosting,0.6166666666666667,0.5454545454545454,0.55,0.6950451887293992,0.5,0.6,0.5454545454545454,0.5,0.7544444444444445
5,92,22,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",ExtraTrees,0.5750000000000001,0.6363636363636364,0.6166666666666667,0.6609265244559362,0.6666666666666666,0.4,0.5,0.8333333333333334,0.7015384615384616
5,92,22,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",KNN,0.6833333333333333,0.6818181818181818,0.6666666666666667,0.6457875457875457,0.7142857142857143,0.5,0.5882352941176471,0.8333333333333334,0.7183653846153846
5,92,22,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",NaiveBayes,0.4833333333333334,0.36363636363636365,0.3833333333333333,0.6009358769885085,0.375,0.6,0.46153846153846156,0.16666666666666666,0.6988888888888889
