Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,89,24,4,4,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.6944444444444444,0.6666666666666666,0.6666666666666666,0.6784255368814192,0.6111111111111112,0.9166666666666666,0.7333333333333333,0.4166666666666667,0.8005112781954887,0.3333333333333333
2,89,24,6,6,auto,auto,elasticnet_then_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_RBF,0.7928571428571428,0.75,0.7428571428571429,0.7054810385692738,0.7,0.7,0.7,0.7857142857142857,0.822125,0.4857142857142856
3,96,17,6,6,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",SVM_RBF,0.8888888888888888,0.7647058823529411,0.7569444444444444,0.9188983855650524,0.7272727272727273,0.8888888888888888,0.8,0.625,0.7737619047619047,0.5211267605633803
4,85,28,4,4,auto,auto,elasticnet_then_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",SVM_RBF,0.7666666666666666,0.6785714285714286,0.7277777777777779,0.8784041312323496,0.9090909090909092,0.5555555555555556,0.6896551724137931,0.9,0.8134603174603174,0.3942307692307693
5,93,20,10,10,auto,auto,elasticnet_then_mrmr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",SVM_RBF,0.8095238095238095,0.8,0.7142857142857143,0.9142325928040212,0.8125,0.9285714285714286,0.8666666666666667,0.5,0.7945112781954886,0.4736842105263158
