Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",GradientBoosting,0.46568627450980393,0.5172413793103449,0.5147058823529411,0.6079504858352199,0.6,0.5294117647058824,0.5625,0.5,0.7221111111111111,0.028708133971292016
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",ExtraTrees,0.36274509803921573,0.3793103448275862,0.3357843137254902,0.5606737794581675,0.47619047619047616,0.5882352941176471,0.5263157894736842,0.08333333333333333,0.6457222222222222,-0.3453608247422679
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",KNN,0.4264705882352941,0.4827586206896552,0.42401960784313725,0.5585957371454329,0.5416666666666666,0.7647058823529411,0.6341463414634146,0.08333333333333333,0.7464166666666667,-0.16621983914209104
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",NaiveBayes,0.661764705882353,0.6206896551724138,0.5784313725490196,0.739259768642646,0.6363636363636364,0.8235294117647058,0.717948717948718,0.3333333333333333,0.736,0.16710182767624027
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",XGBoost,0.35784313725490197,0.41379310344827586,0.4142156862745098,0.5203814213306959,0.5,0.4117647058823529,0.45161290322580644,0.4166666666666667,0.6443333333333333,-0.1654846335697402
4,87,29,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",LightGBM,0.3529411764705882,0.41379310344827586,0.42647058823529416,0.509607959730882,0.5,0.35294117647058826,0.41379310344827586,0.5,0.6776666666666666,-0.1385681293302541
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",LogisticRegression,0.7407407407407407,0.5833333333333334,0.6111111111111112,0.5138888888888888,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.76725,0.16666666666666663
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",SVM_RBF,0.8148148148148149,0.5833333333333334,0.7222222222222222,0.6666666666666667,0.375,1.0,0.5454545454545454,0.4444444444444444,0.7217954545454546,0.2857142857142857
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",SVM_Linear,0.8148148148148149,0.5833333333333334,0.7222222222222222,0.5555555555555556,0.375,1.0,0.5454545454545454,0.4444444444444444,0.8041818181818181,0.2857142857142857
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",RandomForest,0.6666666666666667,0.5,0.6666666666666666,0.5777777777777777,0.3333333333333333,1.0,0.5,0.3333333333333333,0.7786136363636362,0.19999999999999996
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",GradientBoosting,0.6666666666666667,0.4166666666666667,0.6111111111111112,0.4888888888888888,0.3,1.0,0.46153846153846156,0.2222222222222222,0.7871363636363636,0.125
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",ExtraTrees,0.6296296296296295,0.5833333333333334,0.7222222222222222,0.5535714285714286,0.375,1.0,0.5454545454545454,0.4444444444444444,0.7587272727272727,0.2857142857142857
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",KNN,0.888888888888889,0.6666666666666666,0.7777777777777778,0.8333333333333333,0.42857142857142855,1.0,0.6,0.5555555555555556,0.7126666666666667,0.3846153846153846
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",NaiveBayes,0.4074074074074074,0.4166666666666667,0.5,0.2694805194805195,0.25,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.746,0.0
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",XGBoost,0.7777777777777778,0.5,0.5555555555555556,0.7777777777777777,0.2857142857142857,0.6666666666666666,0.4,0.4444444444444444,0.7530454545454546,0.07692307692307687
5,104,12,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",LightGBM,0.7777777777777777,0.5,0.5555555555555556,0.6805555555555556,0.2857142857142857,0.6666666666666666,0.4,0.4444444444444444,0.706,0.07692307692307687
