Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
LogisticRegression,0.6828952692187987,0.14607702554204124,0.6739783653846154,0.7551644231617007,0.09920431432890917,0.7284721833549945,0.640296911097801,0.08014786078419485,0.646551724137931,0.6367530345471523,0.09407411553215919,0.6382211538461539,0.6537452326468345,0.18495858835683832,0.6666666666666666,0.692156862745098,0.10980392156862744,0.71875,0.6494444444444444,0.11764667755929507,0.6917293233082706,0.5813492063492063,0.23234457387210602,0.5576923076923077,10.4,10.4,4.454211490264018,6,10.0,18
SVM_Linear,0.6547121070650481,0.15062113349297593,0.6346153846153846,0.7319993507096985,0.12087262977132511,0.6895622437455361,0.6338452981945751,0.07265471333201531,0.6379310344827587,0.6481209150326798,0.09823971871979778,0.6231971153846154,0.650030303030303,0.1678383169684192,0.6447368421052632,0.7823529411764707,0.17008037993883482,0.765625,0.6712703962703962,0.08220262451741552,0.7,0.513888888888889,0.2623493100692799,0.4807692307692308,10.4,10.4,4.454211490264018,6,10.0,18
SVM_RBF,0.643881107998755,0.1471742536850737,0.6421274038461539,0.7114955610958208,0.11793579051387303,0.6915781538246994,0.6008979587956229,0.051916539003552316,0.603448275862069,0.5929738562091503,0.0668706031071416,0.5919471153846154,0.602567287784679,0.14667749170064048,0.625,0.6803921568627451,0.11084936490276523,0.703125,0.6214043687650499,0.10092295668518414,0.6617647058823529,0.5055555555555555,0.18954135676924425,0.4807692307692308,10.4,10.4,4.454211490264018,6,10.0,18
NaiveBayes,0.6192250233426704,0.11950785024837368,0.6427283653846154,0.6827719389754989,0.10637323158232558,0.7012277626885373,0.6043695273951113,0.060085040555559216,0.603448275862069,0.5693977591036414,0.05568455548581281,0.5775240384615384,0.5694444444444444,0.09903858831439712,0.6022727272727273,0.7745098039215685,0.17427832190814882,0.828125,0.6476368237245522,0.11066267338036762,0.6973684210526315,0.3642857142857142,0.20476190476190476,0.3269230769230769,10.4,10.4,4.454211490264018,6,10.0,18
LightGBM,0.6019444444444444,0.12002218937768702,0.6204927884615384,0.6954032116785154,0.10941190878456454,0.6681276866655883,0.5759523877432665,0.10123657269605349,0.5862068965517241,0.5727264239028944,0.07487517826923626,0.5763221153846154,0.5744155844155843,0.16013363265633918,0.6142857142857143,0.6486274509803921,0.1892391532740314,0.671875,0.5857519057519058,0.15319142082502193,0.6417910447761194,0.49682539682539684,0.127018844460468,0.4807692307692308,10.4,10.4,4.454211490264018,6,10.0,18
KNN,0.5986788048552755,0.1255802064118504,0.585186298076923,0.6728843800871653,0.11359209141139048,0.6183896602902714,0.5917643535552324,0.07704483814695787,0.5862068965517241,0.5875,0.08613622185994516,0.5799278846153846,0.6103921568627452,0.16953426943279265,0.6212121212121212,0.6333333333333333,0.10218677820231672,0.640625,0.6014882529588412,0.10154119671206104,0.6307692307692307,0.5416666666666666,0.18215107011950002,0.5192307692307693,10.4,10.4,4.454211490264018,6,10.0,18
XGBoost,0.591311858076564,0.10381850188824829,0.6072716346153846,0.7096040616946236,0.05283201622947212,0.6742719142886892,0.561808467147733,0.08531091379213543,0.5689655172413793,0.5650700280112044,0.08133339757201105,0.5643028846153846,0.5820138581748487,0.1664958156631845,0.609375,0.6015686274509804,0.11986407783377137,0.609375,0.5690522875816992,0.12242510510839431,0.609375,0.5285714285714287,0.1717552736415495,0.5192307692307693,10.4,10.4,4.454211490264018,6,10.0,18
GradientBoosting,0.5843020541549954,0.16365391066070195,0.5836838942307692,0.6919636176763934,0.11300781125588674,0.6712364271570648,0.5570900240533165,0.08702455224700231,0.5603448275862069,0.5490662931839403,0.08617463302412029,0.5474759615384616,0.5641148325358851,0.15736056384380984,0.589041095890411,0.6568627450980391,0.1267704303940754,0.671875,0.5885383897148603,0.12302737597709777,0.6277372262773723,0.4412698412698413,0.16954060317507574,0.4230769230769231,10.4,10.4,4.454211490264018,6,10.0,18
ExtraTrees,0.5654520697167756,0.12093372100372791,0.6129807692307693,0.6770885679657386,0.12463857027122663,0.6782166856737102,0.5991058441002823,0.04892932366905608,0.5948275862068966,0.5675186741363212,0.07889682745626558,0.5877403846153846,0.6002983802216539,0.19574444293244606,0.6268656716417911,0.5901960784313726,0.15568182934336633,0.65625,0.5827310924369747,0.15088740165985515,0.6412213740458015,0.5448412698412698,0.23564747062228952,0.5192307692307693,10.4,10.4,4.454211490264018,6,10.0,18
RandomForest,0.5563678804855275,0.11584027357498897,0.5760216346153846,0.6618771032219244,0.10200695593333695,0.623502246428639,0.5691974938915985,0.09051119223972673,0.5775862068965517,0.5476680672268908,0.11218387738895022,0.5721153846153846,0.5867063492063492,0.21331474609597534,0.6153846153846154,0.5584313725490196,0.1637244334825591,0.625,0.554360902255639,0.16841949366744768,0.6201550387596899,0.5369047619047619,0.23302673950701636,0.5192307692307693,10.4,10.4,4.454211490264018,6,10.0,18
