Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,89,24,6,6,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.6666666666666666,0.5833333333333334,0.5833333333333333,0.7200922128553706,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.5,0.5477190082644627
1,89,24,6,6,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.6145833333333334,0.5,0.5,0.6490366279410903,0.5,0.75,0.6,0.25,0.5278345864661653
1,89,24,6,6,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.5902777777777778,0.5,0.5,0.6744306418219461,0.5,0.8333333333333334,0.625,0.16666666666666666,0.5559834710743802
1,89,24,6,6,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.673611111111111,0.5833333333333334,0.5833333333333334,0.7468416044503001,0.5625,0.75,0.6428571428571429,0.4166666666666667,0.6634214876033058
1,89,24,6,6,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.6458333333333334,0.5416666666666666,0.5416666666666666,0.6667531542531543,0.5294117647058824,0.75,0.6206896551724138,0.3333333333333333,0.6105413533834587
1,89,24,6,6,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.7500000000000001,0.6666666666666666,0.6666666666666667,0.78322092561223,0.6428571428571429,0.75,0.6923076923076923,0.5833333333333334,0.5973057851239669
1,89,24,6,6,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.6701388888888888,0.5833333333333334,0.5833333333333334,0.7202876984126984,0.5625,0.75,0.6428571428571429,0.4166666666666667,0.6038901098901098
1,89,24,6,6,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.5694444444444444,0.625,0.625,0.6202584409627753,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.6666666666666666,0.5729473684210526
1,89,24,6,6,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.625,0.5833333333333334,0.5833333333333333,0.7190379198451449,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.5,0.6057216117216118
1,89,24,6,6,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.6493055555555556,0.6666666666666666,0.6666666666666667,0.6754611330698288,0.6428571428571429,0.75,0.6923076923076923,0.5833333333333334,0.6386280991735537
