Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
LogisticRegression,0.6610317460317461,0.1480384041747519,0.6634920634920635,0.7395580065775407,0.14724533638903015,0.7148529189629464,0.6006582633053221,0.14434842269964004,0.584070796460177,0.5853174603174602,0.14460657219014814,0.5795238095238096,0.6254978354978356,0.19232828406115704,0.6290322580645161,0.6282539682539682,0.2089974147571148,0.6190476190476191,0.6203649707823937,0.19011260771196184,0.624,0.5423809523809524,0.15899628484371675,0.54,14.0,14.0,4.381780460041329,6,14.0,18
KNN,0.6601388888888888,0.142936105822478,0.6476190476190475,0.7191469594840723,0.17082402988685086,0.6855519028424796,0.6036974789915966,0.12397692651215948,0.5929203539823009,0.6156746031746032,0.10395416722695552,0.5874603174603175,0.6672619047619047,0.18740454864439046,0.6349206349206349,0.6525396825396825,0.15737388821005283,0.6349206349206349,0.6333333333333333,0.13401988840766513,0.6349206349206349,0.5788095238095238,0.21223142291081287,0.54,14.0,14.0,4.381780460041329,6,14.0,18
RandomForest,0.650515873015873,0.12610868867982183,0.6228571428571429,0.7239718299173544,0.1323203187767276,0.6723310678100567,0.6467507002801121,0.13646268254527227,0.6283185840707964,0.6483730158730159,0.08669162818623984,0.613015873015873,0.6682159833630422,0.14029100567889885,0.6438356164383562,0.7855555555555556,0.21371493647865156,0.746031746031746,0.6929202935654548,0.1394639390201453,0.6911764705882353,0.5111904761904762,0.19676176646839746,0.48,14.0,14.0,4.381780460041329,6,14.0,18
ExtraTrees,0.6438095238095238,0.16320702537504697,0.5841269841269842,0.7384163234166696,0.1625366051330624,0.6507876322872246,0.5912745098039215,0.1373439487056463,0.5752212389380531,0.5805952380952382,0.12969820289702969,0.5715873015873016,0.6434075728193376,0.17872509560889202,0.6229508196721312,0.6347619047619047,0.24894354761009452,0.6031746031746031,0.6061987988635955,0.18754987088925104,0.6129032258064516,0.5264285714285715,0.24923738559136197,0.54,14.0,14.0,4.381780460041329,6,14.0,18
SVM_Linear,0.6428968253968255,0.16350181046612042,0.6003174603174604,0.7276680196021117,0.17287437493542723,0.6720315905195635,0.5915126050420169,0.10109854896058047,0.584070796460177,0.5820238095238095,0.11259382023339161,0.5609523809523809,0.6259307359307359,0.12982339707518212,0.6,0.7895238095238095,0.11089593677473888,0.7619047619047619,0.6804310344827587,0.06924383496126345,0.6713286713286714,0.37452380952380954,0.23696350073433695,0.36,14.0,14.0,4.381780460041329,6,14.0,18
XGBoost,0.633095238095238,0.17669839558772285,0.5857142857142857,0.7225213690238045,0.16672269059357442,0.6558704065068826,0.6080392156862745,0.18494925891633743,0.584070796460177,0.6090079365079364,0.16760091517485134,0.5774603174603175,0.6328571428571428,0.19637531745645237,0.625,0.6625396825396825,0.24313730079845122,0.6349206349206349,0.6326007326007326,0.2040973574695689,0.6299212598425197,0.5554761904761905,0.15095238095238092,0.52,14.0,14.0,4.381780460041329,6,14.0,18
LightGBM,0.6312103174603175,0.1412838799427254,0.5722222222222222,0.6733122601985444,0.15861636466016293,0.6704188069954966,0.5591736694677871,0.1615113759643722,0.5398230088495575,0.5576190476190476,0.12785672410836615,0.5336507936507937,0.5825108225108225,0.15667852642167382,0.5873015873015873,0.6214285714285714,0.23265748140413015,0.5873015873015873,0.5855172413793104,0.19733789657572331,0.5873015873015873,0.4938095238095238,0.11195642171314601,0.48,14.0,14.0,4.381780460041329,6,14.0,18
GradientBoosting,0.6237698412698413,0.15186837151814628,0.5542857142857143,0.6711242036328666,0.16883368155970982,0.5664978487464576,0.5598879551820728,0.11165131706665855,0.5486725663716814,0.5627777777777778,0.10156944287469304,0.5374603174603174,0.6049499520087755,0.1674865776722456,0.5882352941176471,0.6484126984126984,0.1228390946917197,0.6349206349206349,0.6141131171387011,0.12525639663523408,0.6106870229007634,0.47714285714285715,0.14755451738563286,0.44,14.0,14.0,4.381780460041329,6,14.0,18
NaiveBayes,0.5772222222222222,0.06057255997079843,0.5946031746031746,0.6891525926971835,0.14685051222649384,0.6926507739552881,0.5399299719887957,0.09985012582312501,0.5486725663716814,0.509484126984127,0.10641510632953967,0.523015873015873,0.5773122529644269,0.09728254797180519,0.573170731707317,0.7363492063492063,0.13195470183306413,0.746031746031746,0.6344746224448752,0.0755556429977222,0.6482758620689655,0.28261904761904766,0.2369826385519764,0.3,14.0,14.0,4.381780460041329,6,14.0,18
SVM_RBF,0.5157738095238095,0.18764498467752444,0.5366666666666666,0.6114788921265327,0.16973706128632263,0.582471373094553,0.5380252100840336,0.12086023258087943,0.5309734513274337,0.5315873015873016,0.09026346476455797,0.5092063492063492,0.5819251336898394,0.16160792331594506,0.5641025641025641,0.7303174603174603,0.1938591125151589,0.6984126984126984,0.6232124963159446,0.12973062971044444,0.624113475177305,0.33285714285714285,0.24267219848669797,0.32,14.0,14.0,4.381780460041329,6,14.0,18
