fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7037037037037037,0.8495604933040435,0.7037037037037037,0.5555555555555556,0.8181818181818182,0.6923076923076923,1.0,8
2,0.5555555555555556,0.702047937989396,0.55,0.5707070707070707,0.47058823529411764,0.6666666666666666,0.36363636363636365,18
3,0.7875,0.832698009553332,0.6129032258064516,0.6020833333333333,0.7142857142857143,0.5769230769230769,0.9375,12
4,0.7937499999999998,0.8912745342892402,0.8076923076923077,0.7875,0.8484848484848485,0.8235294117647058,0.875,8
5,0.8888888888888888,0.6791666666666667,0.8461538461538461,0.8888888888888888,0.8,0.6666666666666666,1.0,8
