Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,27,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",LogisticRegression,0.6728395061728396,0.6666666666666666,0.6944444444444444,0.8034292591748731,0.8461538461538461,0.6111111111111112,0.7096774193548387,0.7777777777777778,0.7281538461538462
1,90,27,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",SVM_RBF,0.7037037037037037,0.7407407407407407,0.7777777777777777,0.874139457034194,0.9230769230769231,0.6666666666666666,0.7741935483870968,0.8888888888888888,0.5891428571428571
1,90,27,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",SVM_Linear,0.6604938271604939,0.6296296296296297,0.6666666666666667,0.7946614220737027,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.5445
1,90,27,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",RandomForest,0.7222222222222222,0.7037037037037037,0.75,0.8884563303041564,0.9166666666666666,0.6111111111111112,0.7333333333333333,0.8888888888888888,0.7747631578947368
1,90,27,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",GradientBoosting,0.7345679012345678,0.7037037037037037,0.75,0.89441241363842,0.9166666666666666,0.6111111111111112,0.7333333333333333,0.8888888888888888,0.7550769230769231
1,90,27,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",ExtraTrees,0.7407407407407407,0.6666666666666666,0.6944444444444444,0.892240617569565,0.8461538461538461,0.6111111111111112,0.7096774193548387,0.7777777777777778,0.7512307692307691
1,90,27,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",KNN,0.7839506172839505,0.7037037037037037,0.7222222222222222,0.9029921345710821,0.8571428571428571,0.6666666666666666,0.75,0.7777777777777778,0.7396923076923076
1,90,27,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",NaiveBayes,0.7037037037037037,0.6296296296296297,0.5,0.8434923736394325,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.1111111111111111,0.6435384615384615
1,90,27,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",XGBoost,0.7283950617283951,0.7777777777777778,0.8333333333333333,0.8928705407652777,1.0,0.6666666666666666,0.8,1.0,0.7358461538461538
1,90,27,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",LightGBM,0.5864197530864197,0.5555555555555556,0.5833333333333333,0.7889342509807354,0.75,0.5,0.6,0.6666666666666666,0.7166153846153847
2,97,20,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",LogisticRegression,0.47474747474747475,0.55,0.5606060606060606,0.6736362966239128,0.625,0.45454545454545453,0.5263157894736842,0.6666666666666666,0.7754736842105263
2,97,20,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",SVM_RBF,0.5151515151515151,0.5,0.5050505050505051,0.680224234829498,0.5555555555555556,0.45454545454545453,0.5,0.5555555555555556,0.8631929824561404
2,97,20,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",SVM_Linear,0.505050505050505,0.5,0.5050505050505051,0.6790779481955952,0.5555555555555556,0.45454545454545453,0.5,0.5555555555555556,0.7842456140350877
2,97,20,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",RandomForest,0.48484848484848486,0.5,0.5050505050505051,0.7040446481622953,0.5555555555555556,0.45454545454545453,0.5,0.5555555555555556,0.8368771929824561
2,97,20,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",GradientBoosting,0.46464646464646464,0.6,0.6161616161616161,0.683884381871998,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.7777777777777778,0.8281052631578947
2,97,20,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",ExtraTrees,0.37373737373737376,0.45,0.4595959595959596,0.6110833192982081,0.5,0.36363636363636365,0.42105263157894735,0.5555555555555556,0.8330588235294119
2,97,20,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",KNN,0.5808080808080809,0.6,0.606060606060606,0.7235523248681144,0.6666666666666666,0.5454545454545454,0.6,0.6666666666666666,0.7974035087719298
2,97,20,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",NaiveBayes,0.5252525252525253,0.5,0.5151515151515151,0.6021665500275126,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.6666666666666666,0.7579298245614035
2,97,20,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",XGBoost,0.46464646464646464,0.55,0.5606060606060606,0.6939493169369331,0.625,0.45454545454545453,0.5263157894736842,0.6666666666666666,0.7859999999999999
2,97,20,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",LightGBM,0.5454545454545454,0.65,0.6717171717171717,0.7334818775995247,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.8888888888888888,0.7771764705882352
3,86,31,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",LogisticRegression,0.6041666666666667,0.6129032258064516,0.6083333333333334,0.7131385844591489,0.6,0.75,0.6666666666666666,0.4666666666666667,0.598
3,86,31,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",SVM_RBF,0.6333333333333333,0.5161290322580645,0.50625,0.7343677886515108,0.52,0.8125,0.6341463414634146,0.2,0.5273333333333332
3,86,31,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",SVM_Linear,0.6458333333333334,0.4838709677419355,0.47291666666666665,0.746799265688966,0.5,0.8125,0.6190476190476191,0.13333333333333333,0.606
3,86,31,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",RandomForest,0.6458333333333334,0.5483870967741935,0.54375,0.743078667524232,0.55,0.6875,0.6111111111111112,0.4,0.6106666666666667
3,86,31,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",GradientBoosting,0.5958333333333333,0.5161290322580645,0.5,0.6735679905648349,0.5161290322580645,1.0,0.6808510638297872,0.0,0.5773333333333335
3,86,31,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",ExtraTrees,0.65,0.5483870967741935,0.54375,0.7554147588522588,0.55,0.6875,0.6111111111111112,0.4,0.6319999999999999
3,86,31,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",KNN,0.6187499999999999,0.45161290322580644,0.4395833333333333,0.6766145760601405,0.48148148148148145,0.8125,0.6046511627906976,0.06666666666666667,0.7023333333333334
3,86,31,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",NaiveBayes,0.6375,0.5161290322580645,0.5083333333333333,0.7252440907235709,0.5217391304347826,0.75,0.6153846153846154,0.26666666666666666,0.606
