Model_A,Model_B,AUC_A,AUC_B,ΔAUC,Z_stat,p_value,Significant (α=0.05),Significant (α=0.01),p_value_bonferroni,Significant Bonf. (α=0.05)
XGBoost,SVM_Linear,0.563698224852071,0.5270961538461538,0.03660207100591717,1.9951637613284172,0.046025022020346196,✓,✗,0.2761501321220772,✗
ExtraTrees,XGBoost,0.5435621301775149,0.563698224852071,-0.020136094674556126,-1.4082333025801732,0.15906199804837196,✗,✗,0.9543719882902317,✗
LogisticRegression,XGBoost,0.540455621301775,0.563698224852071,-0.02324260355029595,-1.2349197225768744,0.21686038248975636,✗,✗,1.0,✗
ExtraTrees,SVM_Linear,0.5435621301775149,0.5270961538461538,0.016465976331361043,0.8217318418998479,0.4112295325359795,✗,✗,1.0,✗
LogisticRegression,SVM_Linear,0.540455621301775,0.5270961538461538,0.013359467455621221,0.7127516396367807,0.4759994557218612,✗,✗,1.0,✗
ExtraTrees,LogisticRegression,0.5435621301775149,0.540455621301775,0.003106508875739822,0.16862581775215635,0.8660909717311689,✗,✗,1.0,✗
