Fold,Feature_Rank_in_Fold,Feature_Name
10,3,GLSZM_LargeZoneLowGreyLevelEmphasis
10,4,GLSZM_ZoneSizeVariance
11,1,Morph_Compacity
11,2,Morph_SphericalDisproportion
11,3,Morph_Asphericity
11,4,GLRLM_LongRunLowGreyLevelEmphasis
11,5,GLRLM_RunLengthNonUniformity
11,6,GLSZM_LargeZoneLowGreyLevelEmphasis
11,7,GLSZM_ZoneSizeNonUniformity
11,8,GLSZM_ZoneSizeVariance
12,1,GLSZM_LargeZoneLowGreyLevelEmphasis
12,2,GLSZM_LargeZoneHighGreyLevelEmphasis
12,3,GLSZM_NormalisedGreyLevelNonUniformity
12,4,GLSZM_GreyLevelVariance
13,1,Morph_Compacity
13,2,Morph_SphericalDisproportion
13,3,Morph_Sphericity
13,4,Morph_Asphericity
13,5,GLRLM_LongRunLowGreyLevelEmphasis
13,6,GLSZM_LargeZoneEmphasis
13,7,GLSZM_LargeZoneHighGreyLevelEmphasis
13,8,GLSZM_ZoneSizeVariance
14,1,Morph_Volume_cm3
14,2,Morph_ApproximateVolume_cm3
14,3,Morph_voxelsCounting_vx
14,4,GLRLM_RunLengthNonUniformity
14,5,GLSZM_LargeZoneEmphasis
14,6,GLSZM_GreyLevelNonUniformity
14,7,GLSZM_ZoneSizeNonUniformity
14,8,GLSZM_ZoneSizeVariance
15,1,Morph_Compacity
15,2,IH_MaximumHistogramGradient_Intensity
15,3,GLRLM_LongRunLowGreyLevelEmphasis
15,4,GLRLM_RunLengthNonUniformity
15,5,GLSZM_LargeZoneHighGreyLevelEmphasis
15,6,GLSZM_GreyLevelNonUniformity
15,7,GLSZM_ZoneSizeNonUniformity
15,8,GLSZM_ZoneSizeVariance
16,1,GLRLM_LongRunLowGreyLevelEmphasis
16,2,GLSZM_LargeZoneHighGreyLevelEmphasis
16,3,GLSZM_GreyLevelVariance
16,4,GLSZM_ZoneSizeVariance
17,1,Morph_Compacity
17,2,Morph_Compactness1
17,3,Morph_SphericalDisproportion
17,4,Morph_Sphericity
17,5,Morph_Asphericity
17,6,IH_MaximumHistogramGradient_Intensity
17,7,GLRLM_LongRunLowGreyLevelEmphasis
17,8,GLSZM_GreyLevelNonUniformity
18,1,GLCM_ClusterProminence
18,2,GLSZM_LargeZoneLowGreyLevelEmphasis
18,3,GLSZM_LargeZoneHighGreyLevelEmphasis
18,4,GLSZM_ZoneSizeVariance
19,1,Morph_Compacity
19,2,Morph_SphericalDisproportion
19,3,Morph_Asphericity
19,4,IH_MaximumHistogramGradient_Intensity
19,5,GLRLM_LongRunLowGreyLevelEmphasis
19,6,GLRLM_RunLengthNonUniformity
19,7,GLSZM_GreyLevelNonUniformity
19,8,GLSZM_ZoneSizeNonUniformity
20,1,GLRLM_LowGreyLevelRunEmphasis
20,2,GLRLM_LongRunLowGreyLevelEmphasis
20,3,GLRLM_RunLengthNonUniformity
20,4,GLSZM_LargeZoneEmphasis
20,5,GLSZM_LargeZoneLowGreyLevelEmphasis
20,6,GLSZM_LargeZoneHighGreyLevelEmphasis
20,7,GLSZM_ZoneSizeNonUniformity
20,8,GLSZM_ZoneSizeVariance
21,1,Morph_Compacity
21,2,Morph_SphericalDisproportion
21,3,Morph_Asphericity
21,4,GLRLM_LowGreyLevelRunEmphasis
21,5,GLRLM_LongRunLowGreyLevelEmphasis
21,6,GLSZM_LargeZoneEmphasis
21,7,GLSZM_LargeZoneLowGreyLevelEmphasis
21,8,GLSZM_ZoneSizeVariance
22,1,Morph_Compacity
22,2,GLRLM_LongRunLowGreyLevelEmphasis
22,3,GLRLM_RunLengthNonUniformity
22,4,NGTDM_Busyness
22,5,GLSZM_LargeZoneLowGreyLevelEmphasis
22,6,GLSZM_LargeZoneHighGreyLevelEmphasis
22,7,GLSZM_GreyLevelNonUniformity
22,8,GLSZM_ZoneSizeVariance
23,1,Morph_Compacity
23,2,Morph_Asphericity
23,3,GLRLM_LongRunLowGreyLevelEmphasis
23,4,GLRLM_RunLengthNonUniformity
23,5,GLSZM_LargeZoneEmphasis
23,6,GLSZM_LargeZoneHighGreyLevelEmphasis
23,7,GLSZM_ZoneSizeNonUniformity
23,8,GLSZM_ZoneSizeVariance
24,1,GLSZM_SmallZoneHighGreyLevelEmphasis
24,2,GLSZM_LargeZoneLowGreyLevelEmphasis
24,3,GLSZM_LargeZoneHighGreyLevelEmphasis
24,4,GLSZM_GreyLevelNonUniformity
25,1,Morph_Compacity
25,2,Morph_SphericalDisproportion
25,3,Morph_Sphericity
25,4,Morph_Asphericity
25,5,GLRLM_LongRunLowGreyLevelEmphasis
25,6,GLSZM_LargeZoneEmphasis
25,7,GLSZM_LargeZoneHighGreyLevelEmphasis
25,8,GLSZM_ZoneSizeVariance
26,1,Morph_Volume_cm3
26,2,Morph_ApproximateVolume_cm3
26,3,Morph_voxelsCounting_vx
26,4,IH_MaximumHistogramGradient_Intensity
26,5,GLRLM_GreyLevelNonUniformity
26,6,GLRLM_RunLengthNonUniformity
26,7,GLSZM_GreyLevelNonUniformity
26,8,GLSZM_ZoneSizeNonUniformity
27,1,Morph_Compacity
27,2,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
27,3,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
27,4,Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm
27,5,IB_IntensitySkewness
27,6,IH_IntensityHistogramSkewness_Intensity
27,7,GLCM_ClusterProminence
27,8,GLSZM_NormalisedGreyLevelNonUniformity
28,1,Morph_Compacity
28,2,Morph_SphericalDisproportion
28,3,Morph_Asphericity
28,4,GLCM_ClusterShade
28,5,GLCM_ClusterProminence
28,6,GLRLM_LongRunLowGreyLevelEmphasis
28,7,GLRLM_RunLengthNonUniformity
28,8,GLSZM_ZoneSizeNonUniformity
29,1,Morph_Volume_cm3
29,2,Morph_Compacity
29,3,IH_MaximumHistogramGradient_Intensity
29,4,GLRLM_LongRunLowGreyLevelEmphasis
29,5,GLRLM_RunLengthNonUniformity
29,6,GLSZM_LargeZoneEmphasis
29,7,GLSZM_GreyLevelNonUniformity
29,8,GLSZM_ZoneSizeVariance
30,1,Morph_Compacity
30,2,Morph_Compactness1
30,3,Morph_SphericalDisproportion
30,4,Morph_Sphericity
30,5,Morph_Asphericity
30,6,GLSZM_LargeZoneEmphasis
30,7,GLSZM_LargeZoneHighGreyLevelEmphasis
30,8,GLSZM_ZoneSizeVariance
31,1,Morph_Compacity
31,2,GLRLM_LongRunLowGreyLevelEmphasis
31,3,GLRLM_RunLengthNonUniformity
31,4,GLSZM_LargeZoneLowGreyLevelEmphasis
31,5,GLSZM_LargeZoneHighGreyLevelEmphasis
31,6,GLSZM_GreyLevelNonUniformity
31,7,GLSZM_ZoneSizeNonUniformity
31,8,GLSZM_ZoneSizeVariance
32,1,Morph_Compacity
32,2,Morph_SphericalDisproportion
32,3,Morph_Sphericity
32,4,Morph_Asphericity
32,5,GLCM_ClusterProminence
32,6,GLRLM_LongRunLowGreyLevelEmphasis
32,7,GLSZM_LargeZoneLowGreyLevelEmphasis
32,8,GLSZM_LargeZoneHighGreyLevelEmphasis
33,1,Morph_Volume_cm3
33,2,Morph_ApproximateVolume_cm3
33,3,Morph_voxelsCounting_vx
33,4,Morph_Compacity
33,5,Morph_SphericalDisproportion
33,6,Morph_Asphericity
33,7,GLRLM_LongRunLowGreyLevelEmphasis
33,8,GLSZM_GreyLevelNonUniformity
34,1,Morph_Compacity
34,2,Morph_SphericalDisproportion
34,3,Morph_Asphericity
34,4,GLRLM_LongRunLowGreyLevelEmphasis
34,5,NGTDM_Busyness
34,6,GLSZM_LargeZoneHighGreyLevelEmphasis
34,7,GLSZM_GreyLevelNonUniformity
34,8,GLSZM_ZoneSizeNonUniformity
35,1,Morph_Volume_cm3
35,2,IH_MaximumHistogramGradient_Intensity
35,3,GLRLM_RunLengthNonUniformity
35,4,GLSZM_LargeZoneEmphasis
35,5,GLSZM_LargeZoneHighGreyLevelEmphasis
35,6,GLSZM_GreyLevelNonUniformity
35,7,GLSZM_ZoneSizeNonUniformity
35,8,GLSZM_ZoneSizeVariance
36,1,Morph_Compacity
36,2,Morph_SphericalDisproportion
36,3,GLRLM_LowGreyLevelRunEmphasis
36,4,GLRLM_LongRunLowGreyLevelEmphasis
36,5,GLSZM_LargeZoneEmphasis
36,6,GLSZM_LargeZoneLowGreyLevelEmphasis
36,7,GLSZM_LargeZoneHighGreyLevelEmphasis
36,8,GLSZM_ZoneSizeVariance
37,1,Morph_Compacity
37,2,IB_IntensityBasedEnergy
37,3,GLSZM_LargeZoneLowGreyLevelEmphasis
37,4,GLSZM_ZoneSizeVariance
38,1,Morph_Compacity
38,2,GLRLM_LongRunLowGreyLevelEmphasis
38,3,GLRLM_RunLengthNonUniformity
38,4,GLSZM_LargeZoneEmphasis
38,5,GLSZM_LargeZoneLowGreyLevelEmphasis
38,6,GLSZM_LargeZoneHighGreyLevelEmphasis
38,7,GLSZM_ZoneSizeNonUniformity
38,8,GLSZM_ZoneSizeVariance
39,1,NGTDM_Contrast
39,2,GLSZM_LargeZoneEmphasis
39,3,GLSZM_LargeZoneLowGreyLevelEmphasis
39,4,GLSZM_ZoneSizeVariance
40,1,GLRLM_LongRunLowGreyLevelEmphasis
40,2,GLSZM_LargeZoneLowGreyLevelEmphasis
40,3,GLSZM_LargeZoneHighGreyLevelEmphasis
40,4,GLSZM_GreyLevelVariance
