metric,mean,std,min,max,pooled
AUC,0.690952380952381,0.10717354058000285,0.55,0.8611111111111112,0.6476190476190476
PR_AUC,0.7640265629514909,0.13508842540442956,0.520014985014985,0.9093915343915344,0.7065194683821527
Accuracy,0.6549859943977591,0.0672124079871321,0.5357142857142857,0.7083333333333334,0.6460176991150443
Bal_Accuracy,0.6456349206349207,0.0481085947192958,0.5944444444444444,0.7083333333333333,0.6412698412698412
F1_Score,0.6818237865194388,0.10378086328094496,0.5185185185185185,0.8,0.6825396825396826
Precision,0.685042735042735,0.08330154993275639,0.5384615384615384,0.7777777777777778,0.6825396825396826
Recall,0.716984126984127,0.17788800437715005,0.3888888888888889,0.8888888888888888,0.6825396825396826
