Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
KNN,0.7069716775599127,0.14841343350388522,0.6123798076923077,0.7982198958335949,0.06734202419809539,0.6980937757613013,0.5990055427207819,0.10827700830120625,0.5948275862068966,0.6188678804855275,0.11245853280602748,0.5805288461538461,0.6198484848484849,0.18430894931354125,0.6133333333333333,0.7635294117647058,0.12397119879830107,0.71875,0.6532623532623533,0.0980740096619544,0.6618705035971223,0.4742063492063493,0.22408516179785143,0.4423076923076923,9.6,9.6,6.374950980203691,4,6.0,20
RandomForest,0.6944265483971367,0.04858915956719472,0.6607572115384616,0.762206821487316,0.09593854134089526,0.7049965370410721,0.6343430021961725,0.09011647321648343,0.646551724137931,0.6423786181139123,0.07555354261284826,0.6400240384615384,0.6590282266752855,0.2072102921587018,0.6716417910447762,0.6803921568627451,0.12821790371977893,0.703125,0.639624581539933,0.13715769323646296,0.6870229007633588,0.6043650793650792,0.2123427493103574,0.5769230769230769,9.6,9.6,6.374950980203691,4,6.0,20
LightGBM,0.664890289449113,0.0862237701743903,0.6397235576923077,0.7314050842891265,0.04492236348757639,0.6507064950876424,0.6343315935084567,0.05981276933611506,0.6293103448275862,0.6473506069094304,0.09659335498955565,0.6243990384615384,0.6657142857142857,0.1354140371277925,0.6615384615384615,0.711764705882353,0.2498442421364153,0.671875,0.6376381015161503,0.10105994203781851,0.6666666666666666,0.5829365079365079,0.24604582653000737,0.5769230769230769,9.6,9.6,6.374950980203691,4,6.0,20
LogisticRegression,0.661813725490196,0.06736909676125954,0.658653846153846,0.7052825732840975,0.18808643834997787,0.7138984333331387,0.6133025298765009,0.08216106531124656,0.6206896551724138,0.6170518207282912,0.0671456326591699,0.6129807692307692,0.6352657004830917,0.1964065167578643,0.6470588235294118,0.6686274509803921,0.11672843973440952,0.6875,0.6240322580645161,0.12827844324375232,0.6666666666666666,0.5654761904761905,0.19952860799119385,0.5384615384615384,9.6,9.6,6.374950980203691,4,6.0,20
ExtraTrees,0.6393409586056645,0.10000195139091188,0.6177884615384616,0.6968152302852013,0.17324598083535397,0.6742894754541073,0.6013956627972201,0.0697743713683344,0.6120689655172413,0.6159220354808589,0.06746075701186931,0.6087740384615384,0.6527792207792208,0.20690605851878624,0.6507936507936508,0.6250980392156863,0.14659744617984094,0.640625,0.5985714285714285,0.1210086108515702,0.6456692913385826,0.6067460317460316,0.24789489112750016,0.5769230769230769,9.6,9.6,6.374950980203691,4,6.0,20
XGBoost,0.6370813881108,0.034846776326000084,0.599609375,0.7280033149429386,0.09383550414442382,0.6228406572144827,0.6038832320812298,0.0887764530260639,0.6120689655172413,0.6151260504201681,0.08963480877852695,0.5979567307692308,0.5915994308409169,0.1344952901326841,0.6266666666666667,0.7588235294117647,0.17489492643904123,0.734375,0.6437658316915282,0.10948127797487751,0.6762589928057554,0.4714285714285714,0.06708110034639822,0.46153846153846156,9.6,9.6,6.374950980203691,4,6.0,20
NaiveBayes,0.6259274821039528,0.04752170388046166,0.5869891826923077,0.6942787867156712,0.14283643154799033,0.6470275781472297,0.5504406605630188,0.11914193416262861,0.5689655172413793,0.5453104575163398,0.058279565487640406,0.5300480769230769,0.5452183323922455,0.14263981129242065,0.5686274509803921,0.9211764705882353,0.04489125653726803,0.90625,0.6682259618948773,0.12247249292200729,0.6987951807228916,0.16944444444444445,0.12981468272831026,0.15384615384615385,9.6,9.6,6.374950980203691,4,6.0,20
GradientBoosting,0.6075167289137877,0.06525976385087992,0.6011117788461539,0.6809242962870486,0.10207648551995052,0.6670758275824803,0.5573020355000333,0.12777815939437626,0.5862068965517241,0.5485644257703081,0.07003775998124354,0.5582932692307692,0.5545169082125604,0.1770221549229551,0.5888888888888889,0.7745098039215687,0.17427832190814882,0.828125,0.6246207910037698,0.1671677667437207,0.6883116883116883,0.32261904761904764,0.19221101510066146,0.28846153846153844,9.6,9.6,6.374950980203691,4,6.0,20
SVM_RBF,0.6029598506069094,0.12301183019381873,0.5939002403846154,0.6768542495740427,0.1626507337412836,0.6742090437413097,0.6017464799444777,0.07453007048075283,0.6120689655172413,0.6086134453781512,0.08026762038233679,0.5835336538461539,0.6025985221674877,0.16161447016123176,0.6043956043956044,0.8529411764705882,0.19861109430746035,0.859375,0.6677297544196386,0.10685142692940469,0.7096774193548387,0.3642857142857142,0.3031953786615544,0.3076923076923077,9.6,9.6,6.374950980203691,4,6.0,20
SVM_Linear,0.5951423902894492,0.09259174164699854,0.581280048076923,0.66458500687596,0.20055997397954545,0.6264751309826436,0.5542692260156109,0.12012734992205654,0.5775862068965517,0.580392156862745,0.05620202493216895,0.5540865384615384,0.5863369827017084,0.1732191800441352,0.5882352941176471,0.7941176470588236,0.18970018231290706,0.78125,0.6313025210084033,0.11656372294701974,0.6711409395973155,0.3666666666666667,0.27744424420408387,0.3269230769230769,9.6,9.6,6.374950980203691,4,6.0,20
