Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,26,14,14,auto,auto,mrmr_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",LogisticRegression,0.7385620915032679,0.7307692307692307,0.6895424836601307,0.8464831592859274,0.7777777777777778,0.8235294117647058,0.8,0.5555555555555556,0.7263846153846154
1,90,26,14,14,auto,auto,mrmr_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",SVM_RBF,0.7124183006535948,0.7307692307692307,0.7156862745098038,0.8530580069262934,0.8125,0.7647058823529411,0.7878787878787878,0.6666666666666666,0.6815128205128205
1,90,26,14,14,auto,auto,mrmr_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",SVM_Linear,0.7254901960784313,0.6923076923076923,0.6601307189542484,0.8439487065562936,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.5555555555555556,0.7039487179487179
1,90,26,14,14,auto,auto,mrmr_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",RandomForest,0.738562091503268,0.7692307692307693,0.7450980392156863,0.867049991783647,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.6666666666666666,0.7167692307692307
1,90,26,14,14,auto,auto,mrmr_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",GradientBoosting,0.7156862745098039,0.7307692307692307,0.6633986928104575,0.8336233239621986,0.75,0.8823529411764706,0.8108108108108109,0.4444444444444444,0.7202657342657343
1,90,26,14,14,auto,auto,mrmr_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",ExtraTrees,0.6928104575163399,0.6923076923076923,0.6862745098039216,0.8275720549697532,0.8,0.7058823529411765,0.75,0.6666666666666666,0.691128205128205
1,90,26,14,14,auto,auto,mrmr_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",KNN,0.6601307189542484,0.6538461538461539,0.630718954248366,0.7774387293436646,0.75,0.7058823529411765,0.7272727272727273,0.5555555555555556,0.7132727272727273
1,90,26,14,14,auto,auto,mrmr_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",NaiveBayes,0.6862745098039217,0.6153846153846154,0.49673202614379086,0.8401655534008475,0.6521739130434783,0.8823529411764706,0.75,0.1111111111111111,0.7552307692307693
1,90,26,14,14,auto,auto,mrmr_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",XGBoost,0.7058823529411765,0.7692307692307693,0.7189542483660131,0.8350548077451192,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.5555555555555556,0.6992867132867133
1,90,26,14,14,auto,auto,mrmr_only,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",LightGBM,0.5294117647058824,0.5769230769230769,0.49346405228758167,0.7434800049906588,0.65,0.7647058823529411,0.7027027027027027,0.2222222222222222,0.6879230769230769
2,98,18,6,6,auto,auto,mrmr_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",LogisticRegression,0.6375,0.6666666666666666,0.6875,0.7765741121623474,0.8333333333333334,0.5,0.625,0.875,0.7684360902255639
2,98,18,6,6,auto,auto,mrmr_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",SVM_RBF,0.6,0.6111111111111112,0.625,0.7644233544233543,0.7142857142857143,0.5,0.5882352941176471,0.75,0.7346015037593985
2,98,18,6,6,auto,auto,mrmr_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",SVM_Linear,0.6125,0.6111111111111112,0.625,0.7446693502575855,0.7142857142857143,0.5,0.5882352941176471,0.75,0.7552781954887218
2,98,18,6,6,auto,auto,mrmr_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",RandomForest,0.6125,0.6666666666666666,0.6875,0.7668223443223442,0.8333333333333334,0.5,0.625,0.875,0.7195639097744361
2,98,18,6,6,auto,auto,mrmr_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",GradientBoosting,0.6062500000000001,0.5555555555555556,0.5625,0.6922542735042735,0.625,0.5,0.5555555555555556,0.625,0.7195639097744361
2,98,18,6,6,auto,auto,mrmr_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",ExtraTrees,0.4625,0.6111111111111112,0.6375,0.6902061337355455,0.8,0.4,0.5333333333333333,0.875,0.7270827067669172
2,98,18,6,6,auto,auto,mrmr_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",KNN,0.75,0.7777777777777778,0.7875,0.8182539682539681,0.875,0.7,0.7777777777777778,0.875,0.638736842105263
2,98,18,6,6,auto,auto,mrmr_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",NaiveBayes,0.675,0.6666666666666666,0.6375,0.777589355089355,0.6428571428571429,0.9,0.75,0.375,0.6368571428571428
2,98,18,6,6,auto,auto,mrmr_only,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",XGBoost,0.6125,0.5,0.5,0.7524728049728049,0.5555555555555556,0.5,0.5263157894736842,0.5,0.6894887218045113
