fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015873015873015872,0.9999999999984972
0.0,0.047619047619047616,0.9999999982760102
0.02,0.047619047619047616,0.9999999529807042
0.02,0.09523809523809523,0.9999987948775747
0.04,0.09523809523809523,0.999997002322609
0.04,0.19047619047619047,0.9999292442559555
0.1,0.19047619047619047,0.9997469022210264
0.1,0.2698412698412698,0.9979703829512616
0.12,0.2698412698412698,0.9974135037165774
0.12,0.3333333333333333,0.9965773728132017
0.14,0.3333333333333333,0.9962988241453054
0.14,0.36507936507936506,0.9952945909522448
0.16,0.36507936507936506,0.9950142843928267
0.16,0.38095238095238093,0.9940965184753554
0.2,0.38095238095238093,0.9932153006717465
0.2,0.4603174603174603,0.9889645352541336
0.22,0.4603174603174603,0.9875950783202968
0.22,0.5396825396825397,0.9686860295714652
0.26,0.5396825396825397,0.9612944470016409
0.26,0.5555555555555556,0.9580444242171061
0.32,0.5555555555555556,0.9325178950720449
0.32,0.5714285714285714,0.9323888037199879
0.36,0.5714285714285714,0.9265912832339502
0.36,0.6190476190476191,0.9119287500122438
0.38,0.6190476190476191,0.9093300345016208
0.38,0.6507936507936508,0.8628973045657086
0.42,0.6507936507936508,0.844668803220945
0.42,0.6666666666666666,0.8405349330022202
0.52,0.6666666666666666,0.7849507509821915
0.52,0.6825396825396826,0.7790941906370473
0.54,0.6825396825396826,0.7780768478447964
0.54,0.6984126984126984,0.7603633945713242
0.58,0.6984126984126984,0.7217689205266512
0.58,0.7301587301587301,0.7078120164769747
0.6,0.7301587301587301,0.6662352928288364
0.6,0.746031746031746,0.6633778128503449
0.64,0.746031746031746,0.6251970553541317
0.64,0.7619047619047619,0.6045564007471363
0.66,0.7619047619047619,0.578070157948882
0.66,0.7936507936507936,0.5542755177293895
0.68,0.7936507936507936,0.5097240535076462
0.68,0.8095238095238095,0.4756251665097634
0.7,0.8095238095238095,0.45728790929247376
0.7,0.873015873015873,0.3592538061991478
0.72,0.873015873015873,0.35252465376131464
0.72,0.8888888888888888,0.3309002086377832
0.78,0.8888888888888888,0.3072705371894664
0.78,0.9206349206349206,0.27175867476056637
0.82,0.9206349206349206,0.21848329606649214
0.82,0.9365079365079365,0.18964670686616059
0.9,0.9365079365079365,0.07971655865417439
0.9,0.9682539682539683,0.050705679009845475
0.92,0.9682539682539683,0.04426711674791767
0.92,0.9841269841269841,0.008142901535296593
1.0,0.9841269841269841,3.476327841567368e-10
1.0,1.0,2.1069753311004248e-19
