Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
LogisticRegression,0.7385543634108227,0.07370152320071456,0.6896875,0.8029564521658792,0.09703019823640388,0.744059081639758,0.6531410618367139,0.06437076562045548,0.6491228070175439,0.6845800106326422,0.04972337353254271,0.6590625,0.7535714285714287,0.13750695715237873,0.74,0.6100691121743753,0.15822004554802313,0.578125,0.6489980506822611,0.07035893013117896,0.6491228070175439,0.759090909090909,0.14417046842867007,0.74,13.2,13.2,2.993325909419153,10,14.0,18
SVM_RBF,0.7323711482563157,0.09218135624628383,0.686875,0.8332369445576135,0.058375744147023144,0.7810888313719822,0.6149082801256714,0.10561383636466813,0.6140350877192983,0.6455249867091972,0.11418451751036855,0.6168750000000001,0.6954545454545454,0.19340598995721797,0.6785714285714286,0.620595427963849,0.14662026388358673,0.59375,0.6324125150212107,0.10561057750058014,0.6333333333333333,0.6704545454545454,0.19281754127687337,0.64,13.2,13.2,2.993325909419153,10,14.0,18
SVM_Linear,0.7278238180391291,0.08519423734532165,0.64953125,0.7920695615575559,0.1018216878909619,0.7527066028843098,0.6359249446205968,0.06080681179062328,0.631578947368421,0.675983519404572,0.028609558643711508,0.6346875000000001,0.7301298701298702,0.1544710068420558,0.6964285714285714,0.6595427963849015,0.17863637611571168,0.609375,0.6530256410256409,0.06351823936801843,0.65,0.6924242424242424,0.17731804652518537,0.66,13.2,13.2,2.993325909419153,10,14.0,18
ExtraTrees,0.6948644338118022,0.11657763355439127,0.5962500000000001,0.7815243613318724,0.12886284492176067,0.6782727623865323,0.6258306910480824,0.10129381667196005,0.6228070175438597,0.656928495481127,0.10121147031813009,0.6290625000000001,0.7136363636363636,0.1769811121266526,0.6981132075471698,0.6100691121743753,0.15822004554802313,0.578125,0.6333552759639716,0.10334739262854935,0.6324786324786325,0.7037878787878789,0.1657758562851933,0.68,13.2,13.2,2.993325909419153,10,14.0,18
GradientBoosting,0.6776148359880416,0.11860263953683334,0.62515625,0.7675535953469377,0.11767506257839273,0.6606435193411879,0.6147330929939626,0.10572991593151948,0.6140350877192983,0.6364194577352472,0.11961118964041062,0.6212500000000001,0.696969696969697,0.1766955119650091,0.6923076923076923,0.5773843700159489,0.10128435082742952,0.5625,0.6196493162010404,0.0957769740501848,0.6206896551724138,0.6954545454545455,0.18608626809507928,0.68,13.2,13.2,2.993325909419153,10,14.0,18
KNN,0.6669633334944339,0.10936869150093449,0.58765625,0.7458656063902396,0.11082593415619471,0.6712571592525697,0.57479042696434,0.12857242438003444,0.5701754385964912,0.6083863066757804,0.114549483177677,0.5734375,0.6634920634920635,0.1718652580326207,0.6363636363636364,0.5867942583732058,0.16516407592642093,0.546875,0.5930296756383713,0.12046685059260986,0.5882352941176471,0.6299783549783551,0.19052672981621438,0.6,13.2,13.2,2.993325909419153,10,14.0,18
NaiveBayes,0.6567734188547586,0.09138525676670989,0.6006250000000001,0.7285097407305093,0.13853204878656042,0.6428810895948127,0.5834021051412355,0.09322058363391439,0.5877192982456141,0.5612996506417559,0.1082834048745614,0.569375,0.6144383394383395,0.137577785653436,0.6133333333333333,0.704742158426369,0.14925391903625196,0.71875,0.640072463768116,0.09707321674791591,0.6618705035971223,0.41785714285714287,0.305059378629466,0.42,13.2,13.2,2.993325909419153,10,14.0,18
LightGBM,0.6547395175265989,0.10565014971677827,0.61140625,0.722286558286491,0.15346195974002083,0.7055639062782182,0.5497980280588977,0.09349177054810662,0.5526315789473685,0.5583817498291183,0.11674048813822017,0.55125,0.5961538461538461,0.1906768455649047,0.6101694915254238,0.561244019138756,0.14698320926564384,0.5625,0.5669981405125718,0.1367013119487625,0.5853658536585366,0.5555194805194805,0.16113973595912193,0.54,13.2,13.2,2.993325909419153,10,14.0,18
RandomForest,0.642757329503741,0.12907696903124768,0.5774999999999999,0.7401817308146238,0.1425627001828425,0.6237499692696142,0.6062126279517583,0.0858035639320234,0.6052631578947368,0.6290781878939773,0.08922795090630063,0.606875,0.6678554778554779,0.1499805809683415,0.6666666666666666,0.6177884104199893,0.1488846849001221,0.59375,0.6239047619047619,0.09535250271095473,0.628099173553719,0.6403679653679654,0.1184902339158887,0.62,13.2,13.2,2.993325909419153,10,14.0,18
XGBoost,0.6407738469221722,0.11567527018501296,0.5850000000000001,0.7322370606544009,0.15007905815495529,0.6631316016973402,0.5941044462783593,0.09335860383550502,0.5964912280701754,0.6200484164957849,0.10801302998889022,0.596875,0.6702020202020201,0.20430143183320656,0.6551724137931034,0.601244019138756,0.08428844686508091,0.59375,0.6155586722767648,0.09695818704942989,0.6229508196721312,0.6388528138528139,0.20423703814863942,0.6,13.2,13.2,2.993325909419153,10,14.0,18
