fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6942148760330579,0.689545422679394,0.5454545454545454,0.5454545454545454,0.6875,0.5238095238095238,1.0,18
2,0.625,0.7985831520274244,0.6956521739130435,0.5625,0.8108108108108109,0.6818181818181818,1.0,10
3,0.611111111111111,0.4975549142215809,0.47619047619047616,0.45833333333333337,0.35294117647058826,0.375,0.3333333333333333,4
4,0.7293233082706767,0.9008324641158272,0.7692307692307693,0.6616541353383458,0.85,0.8095238095238095,0.8947368421052632,8
5,0.5166666666666667,0.6355436385080347,0.4090909090909091,0.4416666666666667,0.5517241379310345,0.42105263157894735,0.8,14
