fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.8263888888888888,0.7791157916157916,0.8333333333333334,0.8333333333333333,0.8461538461538461,0.7857142857142857,0.9166666666666666,12
2,0.7857142857142857,0.677697155785391,0.7083333333333334,0.7071428571428571,0.6666666666666666,0.6363636363636364,0.7,12
3,0.8472222222222222,0.9116013071895426,0.8235294117647058,0.8263888888888888,0.8235294117647058,0.875,0.7777777777777778,4
4,0.7777777777777777,0.8686059540161708,0.5714285714285714,0.6222222222222222,0.5714285714285714,0.8,0.4444444444444444,4
5,0.7023809523809524,0.8865946378551419,0.65,0.5595238095238095,0.7586206896551724,0.7333333333333333,0.7857142857142857,8
