fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,1.0
0.0,0.046875,0.9285714285714286
0.02,0.125,0.8571428571428571
0.02,0.140625,0.8
0.04,0.1875,0.7857142857142857
0.06,0.21875,0.7333333333333333
0.16,0.34375,0.7142857142857143
0.16,0.375,0.7
0.16,0.421875,0.6666666666666666
0.28,0.46875,0.6428571428571429
0.34,0.546875,0.6
0.42,0.59375,0.5714285714285714
0.42,0.640625,0.5333333333333333
0.52,0.671875,0.5
0.56,0.71875,0.4666666666666667
0.68,0.75,0.42857142857142855
0.68,0.78125,0.4
0.76,0.78125,0.35714285714285715
0.78,0.796875,0.3333333333333333
0.8,0.875,0.3
0.84,0.921875,0.2857142857142857
0.86,0.921875,0.26666666666666666
0.88,0.9375,0.21428571428571427
0.94,0.96875,0.2
0.98,0.984375,0.1
1.0,1.0,0.0
