Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.861111111111111,0.8333333333333334,0.8333333333333333,0.8698416779299132,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.75,0.7888717948717948
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.8541666666666666,0.7916666666666666,0.7916666666666667,0.866573704073704,0.7692307692307693,0.8333333333333334,0.8,0.75,0.7496390977443609
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.861111111111111,0.8333333333333334,0.8333333333333333,0.8698416779299132,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.75,0.7888717948717948
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.7916666666666667,0.75,0.75,0.7656288156288156,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.6666666666666666,0.7284322344322344
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.8472222222222222,0.75,0.75,0.858752188715424,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.6666666666666666,0.7082857142857143
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.8611111111111112,0.7083333333333334,0.7083333333333333,0.8591662966662966,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.75,0.7559047619047619
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.7534722222222222,0.6666666666666666,0.6666666666666667,0.7374188311688311,0.6428571428571429,0.75,0.6923076923076923,0.5833333333333334,0.7383609022556392
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.7986111111111112,0.6666666666666666,0.6666666666666667,0.7745624258782153,0.7,0.5833333333333334,0.6363636363636364,0.75,0.7947518796992481
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.8055555555555556,0.7083333333333334,0.7083333333333333,0.7804287760170113,0.6923076923076923,0.75,0.72,0.6666666666666666,0.6881391941391941
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.8055555555555556,0.75,0.75,0.763399100899101,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.6666666666666666,0.678981684981685
