Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.9008264462809916,0.7727272727272727,0.7727272727272727,0.9228896103896105,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.6943333333333334,0.5454545454545454
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.8760330578512396,0.8636363636363636,0.8636363636363636,0.8667489076579986,0.7857142857142857,1.0,0.88,0.7272727272727273,0.636,0.7272727272727273
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.8264462809917356,0.7727272727272727,0.7727272727272727,0.8609550736344995,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.7013846153846154,0.5454545454545454
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.9256198347107438,0.7727272727272727,0.7727272727272727,0.9355866355866356,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.686,0.5454545454545454
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.884297520661157,0.7727272727272727,0.7727272727272727,0.8974428349428349,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.636,0.5454545454545454
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.8925619834710743,0.8181818181818182,0.8181818181818181,0.9045375079465989,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.7272727272727273,0.6693333333333333,0.6363636363636364
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.8099173553719008,0.7727272727272727,0.7727272727272727,0.8127492390650286,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.6526666666666666,0.5454545454545454
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.8347107438016529,0.5454545454545454,0.5454545454545454,0.8260002623638987,0.5238095238095238,1.0,0.6875,0.09090909090909091,0.5662469135802469,0.09090909090909094
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.7438016528925621,0.7272727272727273,0.7272727272727273,0.7134050589932944,0.6470588235294118,1.0,0.7857142857142857,0.45454545454545453,0.7110000000000001,0.4545454545454546
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.8925619834710744,0.7727272727272727,0.7727272727272727,0.9117105117105117,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.6609999999999999,0.5454545454545454
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LogisticRegression,0.625,0.5652173913043478,0.6083333333333334,0.8298924022837066,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.75,0.6388253968253969,0.1843971631205673
