k,mean_score,std_score,fold_scores,metric,tuning_model
10,0.7031656817841029,0.06844569980392157,"[0.7395833333333334, 0.7626262626262627, 0.6072874493927125]",auc,LogisticRegression
8,0.6922046033888138,0.06803094208680918,"[0.6875, 0.7777777777777778, 0.611336032388664]",auc,LogisticRegression
12,0.6859943480009268,0.05767618605365411,"[0.671875, 0.7626262626262627, 0.6234817813765181]",auc,LogisticRegression
14,0.6789517134911871,0.07581617224263128,"[0.6770833333333334, 0.7727272727272727, 0.5870445344129555]",auc,LogisticRegression
4,0.6660234258918469,0.04985448080580607,"[0.7291666666666666, 0.6616161616161617, 0.6072874493927125]",auc,LogisticRegression
6,0.6545592565329407,0.05971275369449414,"[0.7291666666666666, 0.6515151515151515, 0.582995951417004]",auc,LogisticRegression
16,0.6403890030534768,0.04314315536339759,"[0.6927083333333334, 0.6414141414141413, 0.5870445344129555]",auc,LogisticRegression
18,0.6310475282514756,0.058959740364752315,"[0.703125, 0.6313131313131313, 0.5587044534412955]",auc,LogisticRegression
