Model_A,Model_B,AUC_A,AUC_B,ΔAUC,Z_stat,p_value,Significant (α=0.05),Significant (α=0.01),p_value_bonferroni,Significant Bonf. (α=0.05)
LightGBM,SVM_Linear,0.5596153846153846,0.48801775147929005,0.07159763313609457,1.1689286762734172,0.24243236875678598,✗,✗,1.0,✗
NaiveBayes,GradientBoosting,0.5902366863905326,0.5318047337278107,0.05843195266272194,1.113170859479256,0.26563505542506394,✗,✗,1.0,✗
NaiveBayes,LogisticRegression,0.5902366863905326,0.5390532544378699,0.05118343195266273,1.0842955664868306,0.27823377041979325,✗,✗,1.0,✗
NaiveBayes,KNN,0.5902366863905326,0.5329881656804734,0.05724852071005926,1.0663223157122284,0.2862779651196139,✗,✗,1.0,✗
LightGBM,XGBoost,0.5596153846153846,0.5982248520710058,-0.038609467455621216,-1.0446335883068314,0.296192349593137,✗,✗,1.0,✗
KNN,SVM_RBF,0.5329881656804734,0.47751479289940835,0.05547337278106501,1.020504156707088,0.3074894188951358,✗,✗,1.0,✗
GradientBoosting,SVM_RBF,0.5318047337278107,0.47751479289940835,0.05428994082840233,0.9589495758946647,0.337584148045293,✗,✗,1.0,✗
RandomForest,ExtraTrees,0.5526627218934912,0.5775147928994082,-0.02485207100591702,-0.872584873453213,0.3828893883973644,✗,✗,1.0,✗
LogisticRegression,ExtraTrees,0.5390532544378699,0.5775147928994082,-0.038461538461538325,-0.8254146453689466,0.4091362230574763,✗,✗,1.0,✗
NaiveBayes,RandomForest,0.5902366863905326,0.5526627218934912,0.03757396449704142,0.789709051883375,0.4296977037532764,✗,✗,1.0,✗
KNN,SVM_Linear,0.5329881656804734,0.48801775147929005,0.044970414201183306,0.7884501638988259,0.4304334382878644,✗,✗,1.0,✗
ExtraTrees,KNN,0.5775147928994082,0.5329881656804734,0.044526627218934856,0.7781526196100373,0.4364790450486865,✗,✗,1.0,✗
LightGBM,GradientBoosting,0.5596153846153846,0.5318047337278107,0.02781065088757395,0.7653593670600236,0.44405758164911135,✗,✗,1.0,✗
SVM_Linear,GradientBoosting,0.48801775147929005,0.5318047337278107,-0.04378698224852062,-0.7638102499598792,0.44498032771268514,✗,✗,1.0,✗
RandomForest,GradientBoosting,0.5526627218934912,0.5318047337278107,0.02085798816568052,0.6224446180537248,0.5336495495144356,✗,✗,1.0,✗
NaiveBayes,LightGBM,0.5902366863905326,0.5596153846153846,0.03062130177514799,0.5230776192880734,0.6009202394347287,✗,✗,1.0,✗
XGBoost,ExtraTrees,0.5982248520710058,0.5775147928994082,0.020710059171597628,0.48594626902975496,0.6270052620933029,✗,✗,1.0,✗
LightGBM,ExtraTrees,0.5596153846153846,0.5775147928994082,-0.017899408284023588,-0.4539520807752621,0.6498633171003839,✗,✗,1.0,✗
LightGBM,KNN,0.5596153846153846,0.5329881656804734,0.026627218934911268,0.42195399532986,0.6730585970667472,✗,✗,1.0,✗
LightGBM,LogisticRegression,0.5596153846153846,0.5390532544378699,0.020562130177514737,0.4156137471135003,0.6776926656193167,✗,✗,1.0,✗
SVM_Linear,SVM_RBF,0.48801775147929005,0.47751479289940835,0.010502958579881705,0.4127803657028428,0.6797675379255472,✗,✗,1.0,✗
RandomForest,KNN,0.5526627218934912,0.5329881656804734,0.019674556213017835,0.3640263878276129,0.7158383046515282,✗,✗,1.0,✗
LogisticRegression,RandomForest,0.5390532544378699,0.5526627218934912,-0.013609467455621305,-0.32218268732875743,0.7473142993181585,✗,✗,1.0,✗
NaiveBayes,ExtraTrees,0.5902366863905326,0.5775147928994082,0.012721893491124403,0.25939758350941117,0.7953284940050966,✗,✗,1.0,✗
LightGBM,RandomForest,0.5596153846153846,0.5526627218934912,0.006952662721893432,0.19953037648160926,0.8418478840490038,✗,✗,1.0,✗
LogisticRegression,GradientBoosting,0.5390532544378699,0.5318047337278107,0.007248520710059214,0.15746491380677724,0.8748784576243958,✗,✗,1.0,✗
NaiveBayes,XGBoost,0.5902366863905326,0.5982248520710058,-0.007988165680473225,-0.13759349282004646,0.8905616985895541,✗,✗,1.0,✗
LogisticRegression,KNN,0.5390532544378699,0.5329881656804734,0.006065088757396531,0.09799582550486995,0.9219356081786546,✗,✗,1.0,✗
KNN,GradientBoosting,0.5329881656804734,0.5318047337278107,0.0011834319526626835,0.018676497848293384,0.9850991769852641,✗,✗,1.0,✗
